        jday         mon         day          yr   name        type              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
          16           1          16        2000 chandeg m_4_243            27406.23      0.1029226      4.6843679E-06  1.1243643E-05   54.28732      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   166.7648      8.9170271E-06  8.9170271E-06  8.9170271E-06  8.9170271E-06  8.9170271E-06  0.0000000E+00  -5.664999    
          17           1          17        2000 chandeg m_4_243            27077.03      7.0751086E-02  4.6963760E-06  1.1280608E-05   53.73106      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   165.0397      8.5526763E-06  8.5526763E-06  8.5526763E-06  8.5526763E-06  8.5526763E-06  0.0000000E+00  -6.940001    
          18           1          18        2000 chandeg m_4_243            26762.63      4.8420060E-02  4.7082090E-06  1.1316954E-05   53.18641      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   163.0586      8.4295198E-06  8.4295198E-06  8.4295198E-06  8.4295198E-06  8.4295198E-06  0.0000000E+00  -2.211250    
          19           1          19        2000 chandeg m_4_243            26566.41      3.2999817E-02  4.7197482E-06  1.1353204E-05   52.68556      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   162.7077      8.4866724E-06  8.4866724E-06  8.4866724E-06  8.4866724E-06  8.4866724E-06  0.0000000E+00  -4.705000    
          20           1          20        2000 chandeg m_4_243            26255.44      2.2431696E-02  4.7313069E-06  1.1388026E-05   52.13961      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   159.9439      8.7377093E-06  8.7377093E-06  8.7377093E-06  8.7377093E-06  8.7377093E-06  0.0000000E+00  -9.958750    
          21           1          21        2000 chandeg m_4_243            25949.18      1.5211432E-02  4.7424910E-06  1.1422136E-05   51.59686      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   157.9910      9.0539434E-06  9.0539434E-06  9.0539434E-06  9.0539434E-06  9.0539434E-06  0.0000000E+00  -12.50125    
          22           1          22        2000 chandeg m_4_243            25670.68      1.0293536E-02  4.7534481E-06  1.1455692E-05   51.06583      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   156.6432      9.3620674E-06  9.3620674E-06  9.3620674E-06  9.3620674E-06  9.3620674E-06  0.0000000E+00  -11.35750    
          23           1          23        2000 chandeg m_4_243            25483.74      6.9530345E-03  4.7644239E-06  1.1489848E-05   50.60636      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   155.8376      9.6790018E-06  9.6790018E-06  9.6790018E-06  9.6790018E-06  9.6790018E-06  0.0000000E+00  -6.272501    
          24           1          24        2000 chandeg m_4_243            25176.85      4.6904683E-03  4.7833264E-06  1.1540554E-05   50.07588      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   153.1647      9.9613517E-06  9.9613517E-06  9.9613517E-06  9.9613517E-06  9.9613517E-06  0.0000000E+00  -8.424999    
          25           1          25        2000 chandeg m_4_243            24874.38      3.1596951E-03  4.8024167E-06  1.1591807E-05   49.54749      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   151.2728      1.0186317E-05  1.0186317E-05  1.0186317E-05  1.0186317E-05  1.0186317E-05  0.0000000E+00  -4.371250    
          26           1          26        2000 chandeg m_4_243            24565.51      2.1257461E-03  4.8218208E-06  1.1643599E-05   49.02828      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   149.3995      1.0335587E-05  1.0335587E-05  1.0335587E-05  1.0335587E-05  1.0335587E-05  0.0000000E+00  -8.717501    
          27           1          27        2000 chandeg m_4_243            24278.08      1.4279060E-03  4.8414840E-06  1.1695904E-05   48.52495      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   147.6880      1.0374343E-05  1.0374343E-05  1.0374343E-05  1.0374343E-05  1.0374343E-05  0.0000000E+00  -7.224999    
          28           1          28        2000 chandeg m_4_243            23995.23      9.5745665E-04  4.8615075E-06  1.1748867E-05   48.03036      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   146.0039      1.0138850E-05  1.0138850E-05  1.0138850E-05  1.0138850E-05  1.0138850E-05  0.0000000E+00  -3.715000    
          29           1          29        2000 chandeg m_4_243            23708.13      6.4058899E-04  4.8819384E-06  1.1802548E-05   47.53909      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   144.3026      9.6932672E-06  9.6932672E-06  9.6932672E-06  9.6932672E-06  9.6932672E-06  0.0000000E+00  -2.623750    
          30           1          30        2000 chandeg m_4_243            23425.66      4.2654292E-04  4.9027271E-06  1.1856878E-05   47.05207      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   142.6577      9.1423890E-06  9.1423890E-06  9.1423890E-06  9.1423890E-06  9.1423890E-06  0.0000000E+00  -4.000000    
          31           1          31        2000 chandeg m_4_243            23157.54      2.8119812E-04  4.9238465E-06  1.1911830E-05   46.57344      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   141.0763      8.5077345E-06  8.5077345E-06  8.5077345E-06  8.5077345E-06  8.5077345E-06  0.0000000E+00  -3.673750    
          32           2           1        2000 chandeg m_4_243            22895.26      1.8355795E-04  4.9453351E-06  1.1967457E-05   46.10045      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   139.5129      7.9196861E-06  7.9196861E-06  7.9196861E-06  7.9196861E-06  7.9196861E-06  0.0000000E+00 -0.7787499    
          33           2           2        2000 chandeg m_4_243            22665.81      1.1877277E-04  4.9670166E-06  1.2023553E-05   45.63787      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   138.4644      7.4346253E-06  7.4346253E-06  7.4346253E-06  7.4346253E-06  7.4346253E-06  0.0000000E+00 -0.1075001    
          34           2           3        2000 chandeg m_4_243            22546.70      0.1876895       4.378985      0.5199072       44.44200      0.0000000E+00   42.45280      0.6261423      0.1332077      4.1503519E-08   132.1441      7.2215125E-06  3.7896892E-04  7.2215125E-06  7.2215125E-06  7.2215125E-06  0.0000000E+00   3.676250    
          35           2           4        2000 chandeg m_4_243            22315.90      0.1653400      0.1183547      1.2726354E-02   44.79294      0.0000000E+00   46.56699      1.6744703E-02  4.5866142E-03  3.8817519E-11   136.1137      7.3280357E-06  7.6323765E-04  7.3280357E-06  7.3280357E-06  7.3280357E-06  0.0000000E+00  0.4249997    
          36           2           5        2000 chandeg m_4_243            22134.35      0.1348281      1.5539494E-02  1.6038781E-03   44.32780      0.0000000E+00  0.2766754      2.4476408E-03  8.1733725E-04  9.0005076E-13   135.7176      7.6667129E-06  9.9626405E-04  7.6667129E-06  7.6667129E-06  7.6667129E-06  0.0000000E+00 -0.5574999    
          37           2           6        2000 chandeg m_4_243            21921.30      0.1058298      4.1134399E-03  4.3786305E-04   43.84824      0.0000000E+00  0.2745811      6.7406846E-04  2.3010786E-04  1.2477066E-13   133.7160      8.1340540E-06  1.0683143E-03  8.1340540E-06  8.1340540E-06  8.1340540E-06  0.0000000E+00  -3.073750    
          38           2           7        2000 chandeg m_4_243            21704.19      8.0871396E-02  1.4637860E-03  1.7202710E-04   43.38358      0.0000000E+00  0.2728555      2.5750004E-04  8.9323403E-05  1.6766878E-14   132.3559      8.6080063E-06  1.0223888E-03  8.6080063E-06  8.6080063E-06  8.6080063E-06  0.0000000E+00  -1.873750    
          39           2           8        2000 chandeg m_4_243            21475.33      6.0355369E-02  7.6967617E-04  1.0274310E-04   42.92728      0.0000000E+00  0.2710636      1.4867203E-04  3.6609385E-05  7.1828995E-15   130.9044      8.7334884E-06  8.8357815E-04  8.7334884E-06  8.7334884E-06  8.7334884E-06  0.0000000E+00  -3.467500    
          40           2           9        2000 chandeg m_4_243            21376.52       1.660219       58.52487       6.826287       30.77047      0.0000000E+00   43.94732       9.438563       2.774165      1.6775546E-08   119.9713      8.3009836E-06  3.0163335E-02  8.3009836E-06  8.3009836E-06  8.3009836E-06  0.0000000E+00   3.578750    
          41           2          10        2000 chandeg m_4_243            21256.16       1.578926       6.127898      0.6167805       40.79391      0.0000000E+00   52.91317      0.9720513      0.3310524      2.3227173E-12   130.4162      8.3304467E-06  3.1985413E-02  8.3304467E-06  8.3304467E-06  8.3304467E-06  0.0000000E+00  -2.001250    
          42           2          11        2000 chandeg m_4_243            21052.70       1.393153       1.360571      0.1317222       41.38309      0.0000000E+00  0.2531299      0.2189344      7.6211683E-02  2.2408612E-13   128.2451      8.5154625E-06  3.0811273E-02  8.5154625E-06  8.5154625E-06  8.5154625E-06  0.0000000E+00  -7.933749    
          43           2          12        2000 chandeg m_4_243            20950.53       1.174674      0.3592122      3.4692772E-02   41.20401      0.0000000E+00  0.2526418      5.7863813E-02  2.0173503E-02  3.0640953E-14   128.4492      8.7840526E-06  2.7914679E-02  8.7840526E-06  8.7840526E-06  8.7840526E-06  0.0000000E+00  -8.023750    
          44           2          13        2000 chandeg m_4_243            20706.73      0.9565383      0.1068861      1.0586825E-02   40.82001      0.0000000E+00  0.2497682      1.7247126E-02  6.0266545E-03  6.9384035E-15   125.3579      9.1403754E-06  2.4083672E-02  9.1403754E-06  9.1403754E-06  9.1403754E-06  0.0000000E+00  -7.157499    
          45           2          14        2000 chandeg m_4_243            20546.62      0.7572144      3.9029296E-02  4.1321605E-03   40.44719      0.0000000E+00  0.2491524      6.3156481E-03  2.2155847E-03  6.3976981E-16   125.3980      9.4951192E-06  1.9974908E-02  9.4951192E-06  9.4951192E-06  9.4951192E-06  0.0000000E+00  -7.341249    
          46           2          15        2000 chandeg m_4_243            20416.42      0.5859823      2.0189878E-02  2.3385964E-03   40.06854      0.0000000E+00  0.2481858      3.2728589E-03  1.1520068E-03  1.4122612E-15   124.6876      9.8222299E-06  1.6056186E-02  9.8222299E-06  9.8222299E-06  9.8222299E-06  0.0000000E+00  -3.985000    
          47           2          16        2000 chandeg m_4_243            20430.01      0.4450891      1.4837148E-02  1.8257506E-03   39.75530      0.0000000E+00  0.2480479      2.4052849E-03  8.4806338E-04  5.2519994E-15   126.7194      1.0103976E-05  1.2583718E-02  1.0103976E-05  1.0103976E-05  1.0103976E-05  0.0000000E+00  -6.718750    
          48           2          17        2000 chandeg m_4_243            20213.64      0.3329088      1.3339415E-02  1.6811467E-03   39.32752      0.0000000E+00  0.2453089      2.1543796E-03  7.5719057E-04  1.9269681E-14   122.5933      1.0338042E-05  9.6618803E-03  1.0338042E-05  1.0338042E-05  1.0338042E-05  0.0000000E+00  -7.461250    
          49           2          18        2000 chandeg m_4_243            19932.42      0.2457249      1.2920706E-02  1.6397104E-03   38.89116      0.0000000E+00  0.2431063      2.0774936E-03  7.2699488E-04  7.0854496E-14   120.0127      1.0523145E-05  7.2916290E-03  1.0523145E-05  1.0523145E-05  1.0523145E-05  0.0000000E+00  -2.136250    
          50           2          19        2000 chandeg m_4_243            19574.85      0.1793741      1.2820278E-02  1.6289001E-03   38.44049      0.0000000E+00  1.7374713E-03  2.0512310E-03  7.1411062E-04  0.0000000E+00   117.4839      1.0666504E-05  5.4252422E-03  1.0666504E-05  1.0666504E-05  1.0666504E-05  0.0000000E+00  -2.676250    
          51           2          20        2000 chandeg m_4_243            19231.51      0.1296993      1.2801977E-02  1.6258754E-03   38.01199      0.0000000E+00  1.7023103E-03  2.0389571E-03  7.0640660E-04  0.0000000E+00   115.5832      1.0747450E-05  3.9886101E-03  1.0747450E-05  1.0747450E-05  1.0747450E-05  0.0000000E+00  -3.276250    
          52           2          21        2000 chandeg m_4_243            18914.29      9.3016937E-02  1.2806183E-02  1.6251093E-03   37.60925      0.0000000E+00  1.5620691E-03  2.0960246E-03  7.2014972E-04  0.0000000E+00   112.1116      1.0807883E-05  2.9030819E-03  1.0807883E-05  1.0807883E-05  1.0807883E-05  0.0000000E+00   1.328750    
          53           2          22        2000 chandeg m_4_243            19405.05       11.94125       341.9589       45.28009      0.0000000E+00  0.0000000E+00   50.77541       61.11301       17.49687      3.6148460E-09   95.05327      1.0643980E-05  8.6200513E-02  1.0643980E-05  1.0643980E-05  1.0643980E-05  0.0000000E+00   3.642500    
          54           2          23        2000 chandeg m_4_243            19622.26       11.22466       41.62473       4.012839       32.92284      0.0000000E+00   50.21946       8.600656       3.191421      4.0944886E-11   114.6900      1.0697529E-05  8.7932073E-02  1.0697529E-05  1.0697529E-05  1.0697529E-05  0.0000000E+00   8.157500    
          55           2          24        2000 chandeg m_4_243            19849.64       9.775805       9.353951      0.8969424       38.90059      0.0000000E+00   50.95975       1.947846      0.7406593      5.0728386E-07   118.9973      1.0754070E-05  8.2276687E-02  1.0754070E-05  1.0754070E-05  1.0754070E-05  0.0000000E+00   7.913750    
          56           2          25        2000 chandeg m_4_243            19907.61       8.153140       2.780325      0.2819978       38.19567      0.0000000E+00   50.39614      0.5626190      0.2071660      2.2156327E-07   116.6464      1.0810861E-05  7.3064394E-02  1.0810861E-05  1.0810861E-05  1.0810861E-05  0.0000000E+00   7.553750    
          57           2          26        2000 chandeg m_4_243            20708.64       10.80167       162.9115       18.99136       3.394960      0.0000000E+00   55.12371       32.81045       10.71659      3.0288512E-09   103.1357      1.0516895E-05  0.1137612      1.0516895E-05  1.0516895E-05  1.0516895E-05  0.0000000E+00   9.440001    
          58           2          27        2000 chandeg m_4_243            20405.80       9.272726       19.71145       1.886212       32.27654      0.0000000E+00   49.97882       3.804152       1.379581      2.8257618E-10   114.8301      1.0593774E-05  0.1027898      1.0593774E-05  1.0593774E-05  1.0593774E-05  0.0000000E+00   6.132500    
          59           2          28        2000 chandeg m_4_243            19922.89       7.650592       4.648079      0.4462079       35.27311      0.0000000E+00   48.17127      0.8879000      0.3251177      5.5180305E-12   111.7199      1.0674051E-05  8.8114776E-02  1.0674051E-05  1.0674051E-05  1.0674051E-05  0.0000000E+00   5.543750    
          60           2          29        2000 chandeg m_4_243            19338.76       6.140852       1.514678      0.1558064       35.08546      0.0000000E+00   21.11138      0.3155856      0.1167864      2.5584429E-14   103.6785      1.0746959E-05  7.3032722E-02  1.0746959E-05  1.0746959E-05  1.0746959E-05  0.0000000E+00   8.555000    
          61           3           1        2000 chandeg m_4_243            18712.78       4.816366      0.7200972      8.1748977E-02   34.52676      0.0000000E+00  0.1567397      0.1359687      4.7111277E-02  5.0077709E-14   102.0482      1.0809324E-05  5.8841176E-02  1.0809324E-05  1.0809324E-05  1.0809324E-05  0.0000000E+00   6.376250    
          62           3           2        2000 chandeg m_4_243            18132.47       3.704343      0.4989432      6.0499184E-02   34.00850      0.0000000E+00  0.1904203      8.1545092E-02  2.7253369E-02  8.1512982E-16   103.5319      1.0858139E-05  4.6286281E-02  1.0858139E-05  1.0858139E-05  1.0858139E-05  0.0000000E+00   2.067500    
          63           3           3        2000 chandeg m_4_243            17600.97       2.803150      0.4315493      5.3610396E-02   33.55921      0.0000000E+00  0.1646704      7.4427992E-02  2.4625750E-02  4.6207384E-16   98.29051      1.0894082E-05  3.5695843E-02  1.0894082E-05  1.0894082E-05  1.0894082E-05  0.0000000E+00   4.193750    
          64           3           4        2000 chandeg m_4_243            17093.63       2.091371      0.4069433      5.0849661E-02   33.15475      0.0000000E+00  0.1203857      8.0571555E-02  2.6173459E-02  5.9901124E-13   90.86077      1.4578766E-05  2.7063221E-02  1.0994809E-05  1.1653600E-05  1.1625230E-05  0.0000000E+00   9.184999    
          65           3           5        2000 chandeg m_4_243            16594.00       1.541301      0.3946263      4.9335636E-02   33.21760      0.0000000E+00  0.1209230      7.7371344E-02  2.5168279E-02  1.4306146E-08   89.28416      3.6030341E-02  2.1653637E-02  8.2952849E-04  8.1986208E-03  1.1464790E-02  0.0000000E+00   8.855000    
          66           3           6        2000 chandeg m_4_243            16240.01       1.123798      0.3864883      4.8312299E-02   32.91751      0.0000000E+00  9.7669400E-02  8.2901292E-02  2.6735591E-02  0.0000000E+00   85.47969      9.7275026E-02  1.8501675E-02  2.0480838E-03  2.0387137E-02  2.9104590E-02  0.0000000E+00   11.97125    
          67           3           7        2000 chandeg m_4_243            16247.40       1.053120       6.063890      0.6963810       36.49393      0.0000000E+00   20.23432       1.127674      0.2592041      6.0770327E-09   89.01701      0.7187551      4.8879527E-02  2.3859806E-02  0.2385101      0.2905999      0.0000000E+00   11.00750    
          68           3           8        2000 chandeg m_4_243            16799.98      0.9926592       13.26054       1.611923       185.0458      0.0000000E+00   11.40415       2.656227      0.6797137      3.8251985E-10   102.9606       5.694695      0.3734351      0.2482969       2.482889       2.674002      0.0000000E+00   12.34625    
          69           3           9        2000 chandeg m_4_243            18466.39       2.027502       33.08508       3.941681       150.6307      0.0000000E+00   28.93367       4.514059      0.9095696      1.7933577E-07   138.5201       15.19942      0.9992108      0.6848813       6.848743       7.293985      0.0000000E+00   2.840000    
          70           3          10        2000 chandeg m_4_243            18220.65       1.699172       1.140008      0.1465251       79.58688      0.0000000E+00   3.565346      0.1628450      4.7190856E-02  2.3548000E-07   115.1178       22.19869       1.430518       1.006774       10.06768       10.62107      0.0000000E+00  -2.428751    
          71           3          11        2000 chandeg m_4_243            17812.03       1.350864      0.4601556      5.9130743E-02   49.48410      0.0000000E+00  0.3205170      7.1429260E-02  2.4273723E-02  1.2645820E-13   107.4622       26.62676       1.698521       1.213010       12.13005       12.72366      0.0000000E+00 -0.7862501    
          72           3          12        2000 chandeg m_4_243            17265.22       1.042985      0.3847778      4.8502292E-02   38.03236      0.0000000E+00  0.2319148      5.9860025E-02  2.0546723E-02  8.6159150E-15   101.3253       28.23190       1.789993       1.289885       12.89880       13.48237      0.0000000E+00  6.8750381E-02
          73           3          13        2000 chandeg m_4_243            16677.12      0.7880650      0.3625375      4.5415670E-02   33.54871      0.0000000E+00  0.1110278      5.6532945E-02  1.9494284E-02  3.3121856E-12   97.01463       27.46621       1.734112       1.257119       12.57114       13.11043      0.0000000E+00 -0.3887501    
          74           3          14        2000 chandeg m_4_243            16200.10      0.5854646      0.3524270      4.4068236E-02   31.70071      0.0000000E+00  9.7989634E-02  5.8253527E-02  1.9948727E-02  1.0033899E-16   91.99188       25.08495       1.578597       1.149198       11.49193       11.96754      0.0000000E+00   2.330000    
          75           3          15        2000 chandeg m_4_243            16037.49      0.4290724      0.3465541      4.3302309E-02   30.92219      0.0000000E+00  0.1056880      5.4493852E-02  1.8906659E-02  8.4208780E-17   97.17287       21.83434       1.370255       1.000577       10.00573       10.41016      0.0000000E+00  0.3237505    
          76           3          16        2000 chandeg m_4_243            15521.59      0.3109666      0.3395202      4.2397924E-02   30.31364      0.0000000E+00  9.8541155E-02  5.3158682E-02  1.8523965E-02  2.9554271E-16   90.17773       18.30332       1.145830      0.8385966       8.385922       8.719975      0.0000000E+00  -4.217500    
          77           3          17        2000 chandeg m_4_243            15066.16      0.2232646      0.3329849      4.1562293E-02   29.85249      0.0000000E+00  9.4884604E-02  5.2195206E-02  1.8243613E-02  1.0622312E-15   87.85746       14.88583      0.9297507      0.6816160       6.816115       7.085501      0.0000000E+00  -2.972500    
          78           3          18        2000 chandeg m_4_243            14650.69      0.1590269      0.3269504      4.0794518E-02   29.47222      0.0000000E+00  9.2338301E-02  5.1307473E-02  1.7987398E-02  3.8326818E-15   86.12213       11.81250      0.7361483      0.5403695       5.403649       5.616734      0.0000000E+00 -0.1037498    
          79           3          19        2000 chandeg m_4_243            17263.74       26.45597       565.5504       91.44793      0.0000000E+00  0.0000000E+00   53.90304       122.6724       35.96441      8.7163182E-10   75.67403       9.184148      0.6889974      0.4195899       4.195852       4.361711      0.0000000E+00   7.640000    
          80           3          20        2000 chandeg m_4_243            18811.49       24.10629       57.93187       7.006400       20.88376      0.0000000E+00   53.71545       11.99593       4.617809      4.1893910E-12   138.7693       7.024875      0.5554200      0.3204184       3.204134       3.331621      0.0000000E+00   7.118750    
          81           3          21        2000 chandeg m_4_243            19667.54       20.32734       16.55442       1.807006       28.62013      0.0000000E+00   53.04399       3.199660       1.168060      1.8873280E-13   136.4338       5.296556      0.4388765      0.2411187       2.411133       2.508039      0.0000000E+00   6.053750    
          82           3          22        2000 chandeg m_4_243            19840.27       16.47553       6.527618      0.7996188       30.09599      0.0000000E+00   12.66586       1.268191      0.4553327      3.9408556E-13   123.6303       3.945516      0.3415528      0.1792113       1.792057       1.865043      0.0000000E+00   6.646250    
          83           3          23        2000 chandeg m_4_243            19400.15       12.96247       3.897861      0.5159806       29.22273      0.0000000E+00   10.76665      0.8215265      0.2885134      5.1033379E-12   107.4105       2.906360      0.2617673      0.1316731       1.316672       1.371176      0.0000000E+00   9.987500    
          84           3          24        2000 chandeg m_4_243            21103.82       11.58029       152.9700       17.33945       8.400467      0.0000000E+00   25.13238       36.98716       14.98426      5.1860632E-10   125.1514       6.120579      0.5252322      0.2946851       2.946795       3.180177      0.0000000E+00   11.94500    
          85           3          25        2000 chandeg m_4_243            23015.24       9.587957       57.73209       6.303876       42.17858      0.0000000E+00   21.98864       12.21837       4.347465      4.7620345E-11   172.7621       7.849846      0.6561751      0.3788515       3.788463       4.128672      0.0000000E+00   9.830000    
          86           3          26        2000 chandeg m_4_243            23694.48       7.850533       14.68806       1.725505       111.6276      0.0000000E+00   9.540737       3.055114       1.146627      7.1605662E-08   162.1569       12.83402      0.9634254      0.5833956       5.833910       6.496832      0.0000000E+00   8.165000    
          87           3          27        2000 chandeg m_4_243            23628.19       6.307292       6.179662      0.8195642       146.3230      0.0000000E+00   9.489599       1.261563      0.4632223      3.6762050E-17   152.8268       17.31705       1.209930      0.7669680       7.669638       8.495427      0.0000000E+00   8.003750    
          88           3          28        2000 chandeg m_4_243            22789.39       4.972869       3.671242      0.5229601       73.99834      0.0000000E+00   11.36464      0.6498366      0.2314664      8.6524429E-13   139.3753       21.30702       1.422764      0.9410294       9.410255       10.28150      0.0000000E+00   3.612500    
          89           3          29        2000 chandeg m_4_243            21550.84       3.851272       2.856097      0.4116207       46.11451      0.0000000E+00   10.59071      0.5359011      0.1901313      5.6006220E-13   118.5596       23.96348       1.557101       1.062441       10.62437       11.47022      0.0000000E+00   5.862500    
          90           3          30        2000 chandeg m_4_243            20040.74       2.935796       2.545494      0.3627313       35.21833      0.0000000E+00   9.946333      0.4936233      0.1743359      2.7952274E-13   102.7475       24.80914       1.585329       1.104856       11.04853       11.82576      0.0000000E+00   7.148750    
