        jday         mon         day          yr   name        type              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
          11           1          11        2000 outlet  out_070101010909   9901987.      0.6074859      8.7042246E-03  3.0476502E-03   21015.00       5.917908       44.53706      1.7412003E-02  0.1270461      0.0000000E+00   137101.5      1.3948698E-05  1.3948698E-05  1.3948698E-05  1.3948698E-05  1.3948698E-05  0.0000000E+00  -1.371250    
          12           1          12        2000 outlet  out_070101010909   6223568.      8.2754463E-02  1.1577588E-03  4.0642425E-04   21760.96       5.900959       39.73018      1.7162515E-02  0.1276519      0.0000000E+00   79199.27      1.0332884E-05  1.0332884E-05  1.0332884E-05  1.0332884E-05  1.0332884E-05  0.0000000E+00  -9.092501    
          13           1          13        2000 outlet  out_070101010909  1.3329273E+07  3.9386004E-03  1.5720814E-04  5.6145262E-05   22389.44       5.836606       49.58000      1.7060276E-02  0.1271598      0.0000000E+00   176271.5      1.6475196E-05  1.6475196E-05  1.6475196E-05  1.6475196E-05  1.6475196E-05  0.0000000E+00  -8.117500    
          14           1          14        2000 outlet  out_070101010909   6030901.      6.7868200E-04  1.1376670E-03  3.9937292E-04   22938.94       5.749928       38.73220      1.6999660E-02  0.1260499      0.0000000E+00   74508.73      9.7020093E-06  9.7020093E-06  9.7020093E-06  9.7020093E-06  9.7020093E-06  0.0000000E+00  -5.968750    
          15           1          15        2000 outlet  out_070101010909  1.2897963E+07  0.0000000E+00  1.5713595E-04  5.6115983E-05   23423.96       5.655519       51.15495      1.6767245E-02  0.1246416      0.0000000E+00   178766.4      1.5225046E-05  1.5225046E-05  1.5225046E-05  1.5225046E-05  1.5225046E-05  0.0000000E+00  -2.657500    
          16           1          16        2000 outlet  out_070101010909   6702804.      0.0000000E+00  1.1494647E-03  4.0349926E-04   23850.27       5.563679       41.23541      1.6647907E-02  0.1231381      0.0000000E+00   84360.53      1.0067220E-05  1.0067220E-05  1.0067220E-05  1.0067220E-05  1.0067220E-05  0.0000000E+00  -3.227500    
          17           1          17        2000 outlet  out_070101010909  1.3196866E+07  0.0000000E+00  1.5698851E-04  5.6043817E-05   24243.72       5.478043       51.73883      1.6388312E-02  0.1216378      0.0000000E+00   179914.4      1.4823796E-05  1.4823796E-05  1.4823796E-05  1.4823796E-05  1.4823796E-05  0.0000000E+00  -6.771249    
          18           1          18        2000 outlet  out_070101010909   6962774.      0.0000000E+00  1.1553168E-03  4.0553848E-04   24610.61       5.402152       43.23075      1.6277462E-02  0.1202377      0.0000000E+00   95371.23      9.8379523E-06  9.8379523E-06  9.8379523E-06  9.8379523E-06  9.8379523E-06  0.0000000E+00  -1.678750    
          19           1          19        2000 outlet  out_070101010909  1.3095673E+07  0.0000000E+00  1.5678754E-04  5.5957487E-05   24957.19       5.335183       51.58536      1.6045513E-02  0.1189415      0.0000000E+00   178433.4      1.4520087E-05  1.4520087E-05  1.4520087E-05  1.4520087E-05  1.4520087E-05  0.0000000E+00  -5.170000    
          20           1          20        2000 outlet  out_070101010909   7791150.      0.0000000E+00  1.1627357E-03  4.0812194E-04   25283.23       5.278135       45.30301      1.5962077E-02  0.1177728      0.0000000E+00   108849.6      1.0255271E-05  1.0255271E-05  1.0255271E-05  1.0255271E-05  1.0255271E-05  0.0000000E+00  -9.744999    
          21           1          21        2000 outlet  out_070101010909  1.2818307E+07  0.0000000E+00  1.5628606E-04  5.5770757E-05   25590.10       5.229297       112.0563      1.5758384E-02  0.1167223      0.0000000E+00   174652.4      1.3844234E-05  1.3844234E-05  1.3844234E-05  1.3844234E-05  1.3844234E-05  0.0000000E+00  -11.56375    
          22           1          22        2000 outlet  out_070101010909   8930699.      0.0000000E+00  1.1675571E-03  4.0979235E-04   25871.62       5.188735       105.4389      1.5705302E-02  0.1157921      0.0000000E+00   125540.2      1.0857649E-05  1.0857649E-05  1.0857649E-05  1.0857649E-05  1.0857649E-05  0.0000000E+00  -11.74000    
          23           1          23        2000 outlet  out_070101010909  1.2307484E+07  0.0000000E+00  1.5551012E-04  5.5492561E-05   26139.63       5.154206       113.7774      1.5526067E-02  0.1149515      0.0000000E+00   169205.9      1.3325210E-05  1.3325210E-05  1.3325210E-05  1.3325210E-05  1.3325210E-05  0.0000000E+00  -6.370000    
          24           1          24        2000 outlet  out_070101010909  1.0393972E+07  0.6933111      8.7345373E-03  3.0582140E-03   26387.08       5.127380       111.3120      1.5853586E-02  0.1142137      0.0000000E+00   143568.7      1.1938797E-05  1.1938797E-05  1.1938797E-05  1.1938797E-05  1.1938797E-05  0.0000000E+00  -9.062500    
          25           1          25        2000 outlet  out_070101010909  1.2228780E+07  0.0000000E+00  1.1571210E-03  4.0605341E-04   26612.90       5.102692       115.0753      1.5407263E-02  0.1135398      0.0000000E+00   166941.4      1.3146887E-05  1.3146887E-05  1.3146887E-05  1.3146887E-05  1.3146887E-05  0.0000000E+00  -4.303750    
          26           1          26        2000 outlet  out_070101010909  1.1653109E+07  0.6932220      8.6701149E-03  3.0356266E-03   26816.37       5.084385       114.4460      1.5681580E-02  0.1129326      0.0000000E+00   158850.9      1.2628538E-05  1.2628538E-05  1.2628538E-05  1.2628538E-05  1.2628538E-05  0.0000000E+00  -8.334999    
          27           1          27        2000 outlet  out_070101010909  1.2531047E+07  0.0000000E+00  1.1583238E-03  4.0646916E-04   27000.41       5.067564       115.8298      1.5250703E-02  0.1123841      0.0000000E+00   168192.8      1.3083357E-05  1.3083357E-05  1.3083357E-05  1.3083357E-05  1.3083357E-05  0.0000000E+00  -7.356251    
          28           1          28        2000 outlet  out_070101010909  1.2547941E+07  0.0000000E+00  1.1583044E-03  4.0645921E-04   27167.46       5.054922       116.0449      1.5182309E-02  0.1118854      0.0000000E+00   169312.4      1.2958002E-05  1.2958002E-05  1.2958002E-05  1.2958002E-05  1.2958002E-05  0.0000000E+00  -5.350000    
          29           1          29        2000 outlet  out_070101010909  1.2939447E+07  0.0000000E+00  1.1532516E-03  4.0468181E-04   27317.65       5.044877       116.3482      1.5118739E-02  0.1114283      0.0000000E+00   172264.5      1.3199395E-05  1.3199395E-05  1.3199395E-05  1.3199395E-05  1.3199395E-05  0.0000000E+00  -4.555000    
          30           1          30        2000 outlet  out_070101010909  1.3123296E+07  0.0000000E+00  1.5539851E-04  5.5430784E-05   27449.09       5.036716       116.4769      1.4989580E-02  0.1110016      0.0000000E+00   173913.5      1.3277461E-05  1.3277461E-05  1.3277461E-05  1.3277461E-05  1.3277461E-05  0.0000000E+00  -4.588750    
          31           1          31        2000 outlet  out_070101010909  1.3233782E+07  0.0000000E+00  1.5549434E-04  5.5463865E-05   27560.81       5.030714       116.5462      1.4934185E-02  0.1106097      0.0000000E+00   175142.6      1.3301761E-05  1.3301761E-05  1.3301761E-05  1.3301761E-05  1.3301761E-05  0.0000000E+00  -3.167500    
          32           2           1        2000 outlet  out_070101010909  1.3319826E+07  0.0000000E+00  1.5556888E-04  5.5489796E-05   27652.48       5.026271       116.3856      1.4856334E-02  0.1100108      0.0000000E+00   175992.5      1.3312037E-05  1.3312037E-05  1.3312037E-05  1.3312037E-05  1.3312037E-05  0.0000000E+00  0.1662498    
          33           2           2        2000 outlet  out_070101010909  1.3394994E+07  0.0000000E+00  1.5563238E-04  5.5512515E-05   27726.27       5.023149       116.4613      1.4832396E-02  0.1098968      0.0000000E+00   177144.9      1.3319768E-05  1.3319768E-05  1.3319768E-05  1.3319768E-05  1.3319768E-05  0.0000000E+00 -8.5000038E-02
          34           2           3        2000 outlet  out_070101010909  1.3461314E+07  0.0000000E+00  1.5569224E-04  5.5532964E-05   27781.93       5.021132       97.76362      0.0000000E+00  8.7013669E-02  0.0000000E+00   166426.2      1.3326477E-05  1.3326477E-05  1.3326477E-05  1.3326477E-05  1.3326477E-05  0.0000000E+00   2.990000    
          35           2           4        2000 outlet  out_070101010909  1.3513688E+07  0.0000000E+00  1.5574094E-04  5.5549561E-05   27821.28       5.020052       107.1584      0.0000000E+00  0.1027862      0.0000000E+00   172541.2      1.3469858E-05  1.3469858E-05  1.3469858E-05  1.3469858E-05  1.3469858E-05  0.0000000E+00   1.572500    
          36           2           5        2000 outlet  out_070101010909  1.3554277E+07  0.0000000E+00  1.5577996E-04  5.5562854E-05   27848.42       5.019768       107.3404      1.4851666E-02  0.1090677      0.0000000E+00   173082.2      1.3529636E-05  1.3529636E-05  1.3529636E-05  1.3529636E-05  1.3529636E-05  0.0000000E+00   1.572500    
          37           2           6        2000 outlet  out_070101010909  1.3586134E+07  0.0000000E+00  1.5581179E-04  5.5573666E-05   27859.50       5.020161       115.3402      1.6819075E-02  0.1240097      0.0000000E+00   179295.2      1.3394965E-05  1.3394965E-05  1.3394965E-05  1.3394965E-05  1.3394965E-05  0.0000000E+00  -1.641250    
          38           2           7        2000 outlet  out_070101010909  1.3610869E+07  0.0000000E+00  1.5583741E-04  5.5582455E-05   27855.58       5.021140       114.9511      1.7306812E-02  0.1273139      0.0000000E+00   179575.9      1.3364544E-05  1.3364544E-05  1.3364544E-05  1.3364544E-05  1.3364544E-05  0.0000000E+00 -0.6212501    
          39           2           8        2000 outlet  out_070101010909  1.3628539E+07  0.0000000E+00  1.5585616E-04  5.5589229E-05   27836.36       5.022612       114.4966      1.7797686E-02  0.1306408      0.0000000E+00   179746.0      1.3360103E-05  1.3360103E-05  1.3360103E-05  1.3360103E-05  1.3360103E-05  0.0000000E+00  -1.735000    
          40           2           9        2000 outlet  out_070101010909  1.3638527E+07  0.0000000E+00  1.5593985E-04  5.5609504E-05   27806.69       5.024303       99.19745      1.5995204E-02  0.1154143      1.3767638E-09   170715.7      1.3361053E-05  2.4144838E-05  1.3361053E-05  1.3361053E-05  1.3361053E-05  0.0000000E+00   2.326250    
          41           2          10        2000 outlet  out_070101010909  1.3640465E+07  0.0000000E+00  1.5590568E-04  5.5600787E-05   27762.96       5.026593       113.4550      2.0046538E-02  0.1459281      5.1969019E-14   179762.9      1.3362425E-05  3.9791146E-05  1.3362425E-05  1.3362425E-05  1.3362425E-05  0.0000000E+00 -7.7499866E-02
          42           2          11        2000 outlet  out_070101010909  1.3635919E+07  0.0000000E+00  1.5590848E-04  5.5600067E-05   27703.55       5.028805       112.9753      2.1165343E-02  0.1535298      1.6224788E-12   179642.5      1.3363736E-05  4.9764127E-05  1.3363736E-05  1.3363736E-05  1.3363736E-05  0.0000000E+00  -6.430000    
          43           2          12        2000 outlet  out_070101010909  1.3623015E+07  0.0000000E+00  1.5591006E-04  5.5598543E-05   27634.80       5.031335       112.2543      2.2312425E-02  0.1612702      5.0561774E-11   179419.7      1.3500713E-05  5.0720635E-05  1.3500713E-05  1.3500713E-05  1.3500713E-05  0.0000000E+00  -7.543751    
          44           2          13        2000 outlet  out_070101010909  1.3604552E+07  0.0000000E+00  1.5590680E-04  5.5595607E-05   27551.02       5.034272       111.6002      2.3453673E-02  0.1689618      0.0000000E+00   179107.4      1.3473806E-05  4.5014396E-05  1.3473806E-05  1.3473806E-05  1.3473806E-05  0.0000000E+00  -5.421250    
          45           2          14        2000 outlet  out_070101010909  1.3577662E+07  0.0000000E+00  1.5589574E-04  5.5590295E-05   27462.31       5.037795       110.9229      2.4586430E-02  0.1765859      0.0000000E+00   178711.0      1.3544948E-05  3.7016889E-05  1.3544948E-05  1.3544948E-05  1.3544948E-05  0.0000000E+00  -5.346251    
          46           2          15        2000 outlet  out_070101010909  1.3546193E+07  0.0000000E+00  1.5587956E-04  5.5583583E-05   27361.83       5.041131       110.2016      2.5698205E-02  0.1840602      0.0000000E+00   178251.7      1.3538622E-05  2.9427125E-05  1.3538622E-05  1.3538622E-05  1.3538622E-05  0.0000000E+00  -3.223750    
          47           2          16        2000 outlet  out_070101010909  1.3515272E+07  0.0000000E+00  1.5586491E-04  5.5576904E-05   27242.84       5.045770       109.4957      2.6784744E-02  0.1913555      0.0000000E+00   177792.5      1.3569701E-05  2.3582954E-05  1.3569701E-05  1.3569701E-05  1.3569701E-05  0.0000000E+00  -5.537500    
          48           2          17        2000 outlet  out_070101010909  1.3471153E+07  0.0000000E+00  1.5583547E-04  5.5566492E-05   27126.30       5.049293       108.7113      2.7854875E-02  0.1985274      0.0000000E+00   177193.8      1.3594736E-05  1.9566542E-05  1.3594736E-05  1.3594736E-05  1.3594736E-05  0.0000000E+00  -7.367500    
          49           2          18        2000 outlet  out_070101010909  1.3425382E+07  0.0000000E+00  1.5580181E-04  5.5555389E-05   27003.64       5.052977       107.8974      2.8902812E-02  0.2055413      0.0000000E+00   176535.9      1.3600427E-05  1.7011080E-05  1.3600427E-05  1.3600427E-05  1.3600427E-05  0.0000000E+00  -2.886250    
          50           2          19        2000 outlet  out_070101010909  1.3373382E+07  0.0000000E+00  1.5576142E-04  5.5542343E-05   26873.00       5.056842       107.0631      2.9928125E-02  0.2123931      0.0000000E+00   175798.9      1.3553539E-05  1.5435679E-05  1.3553539E-05  1.3553539E-05  1.3553539E-05  0.0000000E+00  -1.671249    
          51           2          20        2000 outlet  out_070101010909  1.3316185E+07  0.0000000E+00  1.5571580E-04  5.5527675E-05   26734.50       5.060871       106.2172      3.0929593E-02  0.2190748      0.0000000E+00   175008.3      1.3440022E-05  1.4450495E-05  1.3440022E-05  1.3440022E-05  1.3440022E-05  0.0000000E+00  -2.237500    
          52           2          21        2000 outlet  out_070101010909  1.3254977E+07  0.0000000E+00  1.5578738E-04  5.5540517E-05   26592.23       5.064622       97.99450      2.9551789E-02  0.2066170      1.8524988E-09   168885.1      1.3412043E-05  3.8338261E-05  1.3412043E-05  1.3412043E-05  1.3412043E-05  0.0000000E+00   1.418750    
          53           2          22        2000 outlet  out_070101010909  1.3193539E+07  0.0000000E+00   6.121915       1.504190       26471.35       4.109116       2709.421       3.369789       5.151414      3.8727048E-06   161492.0      1.3355057E-05  0.5128354      1.3355057E-05  1.3355057E-05  1.3355057E-05  0.0000000E+00   3.162500    
          54           2          23        2000 outlet  out_070101010909  1.3129353E+07  0.0000000E+00   7.186497       1.761283       26332.71       4.482043       2330.010       3.489007       3.229757      1.0614074E-06   148134.0      1.3471461E-05  0.4114049      1.3471461E-05  1.3471461E-05  1.3471461E-05  0.0000000E+00   6.916250    
          55           2          24        2000 outlet  out_070101010909  1.3061558E+07  0.0000000E+00   1.043952      0.2476131       26162.67       4.930551       2109.684      0.7924609       1.136702      1.8791470E-08   143174.0      1.3389463E-05  0.2422574      1.3389463E-05  1.3389463E-05  1.3389461E-05  0.0000000E+00   8.318750    
          56           2          25        2000 outlet  out_070101010909  1.2988855E+07  0.0000000E+00  0.2120592      4.8546549E-02   25993.44       5.006403       2142.587      0.3946282      0.8224865      1.3687118E-10   145861.0      1.3508189E-05  0.1639098      1.3508189E-05  1.3508189E-05  1.3508187E-05  0.0000000E+00   7.126250    
          57           2          26        2000 outlet  out_070101010909  1.2927460E+07  0.0000000E+00   6.091237       1.507629       25812.18       4.307556       2090.198       3.670315       4.695772      1.0464436E-06   138795.9      1.3493065E-05  0.5273874      1.3493065E-05  1.3493065E-05  1.3493061E-05  0.0000000E+00   9.260000    
          58           2          27        2000 outlet  out_070101010909  1.2842541E+07  0.0000000E+00  0.9241602      0.2208065       25627.30       4.898457       2332.418      0.9105969       1.614020      5.6259233E-11   144567.7      1.3489617E-05  0.2813582      1.3489617E-05  1.3489617E-05  1.3489614E-05  0.0000000E+00   7.036250    
          59           2          28        2000 outlet  out_070101010909  1.2761150E+07  0.0000000E+00  0.1877228      4.2151377E-02   25448.02       4.991285       2501.697      0.5411709       1.231831      1.4131353E-10   148794.7      1.3492699E-05  0.1905372      1.3492699E-05  1.3492699E-05  1.3492696E-05  0.0000000E+00   5.337500    
          60           2          29        2000 outlet  out_070101010909  1.2674003E+07  0.0000000E+00  6.3519485E-02  1.2400460E-02   25265.84       5.016300       2068.324      0.4499266       1.038409      1.1007473E-09   140149.7      1.3507784E-05  0.1398116      1.3507784E-05  1.3507784E-05  1.3507783E-05  0.0000000E+00   7.827500    
          61           3           1        2000 outlet  out_070101010909  1.2583142E+07  0.0000000E+00  4.0699713E-02  6.9930353E-03   25079.62       5.029628       1936.884      0.4321809       1.010316      9.9432007E-10   138872.4      1.3646996E-05  0.1042240      1.3808893E-05  1.5305717E-05  1.4322403E-05  0.0000000E+00   7.913750    
          62           3           2        2000 outlet  out_070101010909  1.2490082E+07  0.0000000E+00  3.5979245E-02  5.9088636E-03   24889.26       5.039981       1589.921      0.4768259       1.230837      6.8864370E-10   154380.5      1.3778946E-05  7.6969616E-02  1.4141550E-05  1.7496399E-05  1.5291675E-05  0.0000000E+00   2.690000    
          63           3           3        2000 outlet  out_070101010909  1.2396767E+07  0.0000000E+00  3.4634013E-02  5.6296471E-03   24699.02       5.049028       1174.516      0.4541973       1.136835      7.1454370E-11   146852.9      1.3785518E-05  5.6338903E-02  1.4258094E-05  1.8632631E-05  1.5757030E-05  0.0000000E+00   4.628750    
          64           3           4        2000 outlet  out_070101010909  1.2302851E+07  0.0000000E+00  3.3946615E-02  5.5072266E-03   24510.16       5.057336       650.5742      0.4079951      0.9376107      9.6203573E-11   131746.3      6.4428509E-03  4.1541796E-02  1.2814478E-04  1.1589918E-03  1.6496786E-03  0.0000000E+00   9.380000    
          65           3           5        2000 outlet  out_070101010909  1.2207684E+07  0.0000000E+00  3.3393070E-02  5.4168468E-03   24318.77       5.065160       630.8054      0.4091700      0.9507192      1.6226670E-06   131652.1      0.2611537      3.8219329E-02  5.5159302E-03  5.5043504E-02  6.1880708E-02  0.0000000E+00   9.035000    
          66           3           6        2000 outlet  out_070101010909  1.2112266E+07  0.0000000E+00  3.2874793E-02  5.3349328E-03   24128.81       5.071178       641.0513      0.3861088      0.8540522      1.6991999E-09   122784.3      0.4465624      4.9610045E-02  1.5127134E-02  0.1511749      0.1949453      0.0000000E+00   12.09125    
          67           3           7        2000 outlet  out_070101010909  1.2015758E+07  0.0000000E+00  3.3193160E-02  5.4162666E-03   23946.27       5.079934       810.9871      0.3916249      0.8761740      4.2813144E-06   123916.3       2.962833      0.2182834      7.1742624E-02  0.7173410       1.446247      0.0000000E+00   11.19500    
          68           3           8        2000 outlet  out_070101010909  1.1917643E+07  0.0000000E+00  3.2054458E-02  5.2109128E-03   23742.12       5.087478       576.5114      0.3721267      0.8088161      4.6186596E-11   118333.6       5.612637      0.3983586      0.1294511       1.294430       2.764014      0.0000000E+00   13.14875    
          69           3           9        2000 outlet  out_070101010909  1.1835728E+07  0.0000000E+00   2.422643      0.6063946       23532.40       4.883598       2027.145       1.667474       2.272263      3.7309189E-08   142540.9       9.982495       1.245401      0.2413007       2.412937       5.313246      0.0000000E+00   3.792500    
          70           3          10        2000 outlet  out_070101010909  1.1729673E+07  0.0000000E+00  0.3664593      8.3809637E-02   23320.76       5.078295       2461.690      0.7591803       1.669777      8.7753756E-11   153843.1       11.41310       1.030489      0.2673849       2.673784       5.937721      0.0000000E+00 -0.8237505    
          71           3          11        2000 outlet  out_070101010909  1.1636349E+07  0.0000000E+00  9.7211912E-02  1.9327180E-02   23112.00       5.108445       2087.671      0.6323506       1.541316      4.6003815E-11   150540.2       10.60163      0.8589448      0.2457704       2.457638       5.450261      0.0000000E+00  0.6912498    
          72           3          12        2000 outlet  out_070101010909  1.1531300E+07  0.0000000E+00  5.3048559E-02  9.0669049E-03   22905.57       5.117674       1992.213      0.5983816       1.476989      1.0973474E-10   146503.1       8.445816      0.6570207      0.1958614       1.958544       4.331350      0.0000000E+00   1.505000    
          73           3          13        2000 outlet  out_070101010909  1.1431152E+07  0.0000000E+00  4.4763245E-02  7.2001717E-03   22698.95       5.124020       1105.006      0.5935148       1.482939      1.1861617E-11   146631.9       6.034244      0.4637214      0.1409297       1.409222       3.102275      0.0000000E+00   1.231250    
          74           3          14        2000 outlet  out_070101010909  1.1389473E+07  0.0000000E+00  5.8666501E-02  1.0550868E-02   22494.06       5.130125       388.4563      0.5622697       1.351629      2.7318708E-06   137455.4       4.016197      0.3208883      9.4970368E-02  0.9496228       2.074654      0.0000000E+00   3.856250    
          75           3          15        2000 outlet  out_070101010909  1.1368179E+07  0.0000000E+00  4.4482667E-02  7.2255186E-03   22284.85       5.137182       407.8622      0.5755213       1.430862      2.0899574E-11   142461.1       2.533546      0.2006130      6.1016738E-02  0.6100786       1.317934      0.0000000E+00   1.985000    
          76           3          16        2000 outlet  out_070101010909  1.1296398E+07  0.0000000E+00  4.1738655E-02  6.6373530E-03   22080.29       5.143364       339.7701      0.5935259       1.516985      1.6156758E-09   147518.8       1.532384      0.1229380      3.7816722E-02  0.3780722      0.8029994      0.0000000E+00  -4.180000    
          77           3          17        2000 outlet  out_070101010909  1.1236136E+07  0.0000000E+00  4.0855225E-02  6.4725941E-03   21875.12       5.149447       91.03748      0.5895371       1.511400      9.8980026E-12   146712.9      0.9043788      7.4239351E-02  2.3019528E-02  0.2300982      0.4763011      0.0000000E+00  -3.381250    
          78           3          18        2000 outlet  out_070101010909  1.1126935E+07  0.6840883      4.7558788E-02  8.9709070E-03   21669.51       5.156746       89.85690      0.5857603       1.505620      1.8423918E-10   145195.5      0.5277640      4.4892021E-02  1.3964375E-02  0.1395455      0.2788246      0.0000000E+00 -0.7825003    
          79           3          19        2000 outlet  out_070101010909  1.1072289E+07  0.6910737      0.3641292      8.2749046E-02   21535.78       3.370687       2406.720       4.607457       13.38629      3.5789921E-07   122304.3      0.3108679      0.1536643      8.6202910E-03  8.6105324E-02  0.1640522      0.0000000E+00   7.636250    
          80           3          20        2000 outlet  out_070101010909  1.0949580E+07  0.6923217      0.1366031      2.5960037E-02   21318.40       4.805777       2410.700       1.424262       3.689813      5.6116414E-11   121240.4      0.1863752      0.1602180      5.4549812E-03  5.4449320E-02  9.7779505E-02  0.0000000E+00   7.501250    
          81           3          21        2000 outlet  out_070101010909  1.0891915E+07  0.6908788      0.1032573      1.8023821E-02   21103.50       5.047297       2524.573      0.9558131       2.304938      7.3022738E-10   123136.8      0.1164783      0.1782529      3.6124396E-03  3.6022078E-02  6.0264301E-02  0.0000000E+00   6.496251    
          82           3          22        2000 outlet  out_070101010909  1.0754892E+07  0.6922223      9.5779993E-02  1.6426016E-02   20893.64       5.132387       2251.997      0.8199261       1.870655      8.1506785E-10   119174.6      7.6142266E-02  0.1723195      2.4990770E-03  2.4887854E-02  3.8575463E-02  0.0000000E+00   7.430000    
          83           3          23        2000 outlet  out_070101010909  1.0692731E+07  0.6905563      9.3588188E-02  1.6017793E-02   20690.89       5.168343       1736.400      0.7373461       1.552996      7.4324374E-10   111627.1      5.3062309E-02  0.1490497      1.8335502E-03  1.8226421E-02  2.6181567E-02  0.0000000E+00   10.35500    
          84           3          24        2000 outlet  out_070101010909  1.0555866E+07  0.6920847      0.5994604      0.1454836       20476.68       5.141837       1706.101       1.012251       1.760504      6.1758528E-06   104909.0      0.3223412      0.2125631      1.1470138E-02  0.1145891      0.1384939      0.0000000E+00   12.85250    
          85           3          25        2000 outlet  out_070101010909  1.0492339E+07  0.6905402      0.7273759      0.1763865       20256.34       5.103595       1787.538       1.196167       2.264769      8.0672936E-07   109912.4      0.9868048      0.3329357      3.4938153E-02  0.3492690      0.4499906      0.0000000E+00   10.18250    
          86           3          26        2000 outlet  out_070101010909  1.0346591E+07  0.6920190      0.1823344      3.7308447E-02   20066.47       5.195510       1907.447      0.8636034       1.867476      7.0362738E-09   112744.5       3.547238      0.4386200      0.1036083       1.035963       1.921189      0.0000000E+00   8.221250    
          87           3          27        2000 outlet  out_070101010909  1.0273667E+07  0.6903329      0.1287404      2.3981551E-02   19843.03       5.208125       1634.898      0.8097208       1.733693      5.3558608E-07   109519.3       6.117657      0.5914146      0.1732652       1.732528       3.332214      0.0000000E+00   9.293750    
          88           3          28        2000 outlet  out_070101010909  1.0130284E+07  0.6917754      9.7039334E-02  1.6926453E-02   19634.36       5.219412       1684.337      0.8453652       2.015034      2.6989022E-10   118282.3       6.834789      0.6092983      0.1946625       1.946508       3.682821      0.0000000E+00   4.932500    
          89           3          29        2000 outlet  out_070101010909  1.0048499E+07  0.6903527      9.1874860E-02  1.5829440E-02   19440.60       5.224950       1462.650      0.8199600       1.930981      1.5744206E-10   115298.1       6.161138      0.5317769      0.1803044       1.802931       3.298310      0.0000000E+00   5.735000    
          90           3          30        2000 outlet  out_070101010909   9908858.      0.6915519      9.0167381E-02  1.5523922E-02   19252.48       5.228959       768.3357      0.7858882       1.794208      2.9348236E-12   109884.0       4.826570      0.4122180      0.1469268       1.469157       2.575526      0.0000000E+00   7.351250    
