        jday         mon         day          yr   name        type              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
          23           1          23        2000 outlet  out_070101010502   1339212.       1.210686       7.980572      0.2211969       2647.243      0.3123197      1.4245956E-03  1.3015717E-03  0.0000000E+00  0.0000000E+00   7895.727      1.1706280E-04  1.1706280E-04  1.1706280E-04  1.1706280E-04  1.1706280E-04  0.0000000E+00  -6.531439    
          24           1          24        2000 outlet  out_070101010502   1326414.      0.6140605       7.965680      0.2159848       2620.171      0.3110092      1.3515615E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00   7792.257      1.1624026E-04  1.1624026E-04  1.1624026E-04  1.1624026E-04  1.1624026E-04  0.0000000E+00  -8.628991    
          25           1          25        2000 outlet  out_070101010502   1313225.      0.3120405       7.965680      0.2159849       2593.191      0.3110092      1.3155205E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00   7708.300      1.1598621E-04  1.1598621E-04  1.1598621E-04  1.1598621E-04  1.1598621E-04  0.0000000E+00  -4.276356    
          26           1          26        2000 outlet  out_070101010502   1299973.      0.1589383       7.965680      0.2159849       2566.411      0.3110092      1.2848433E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00   7623.843      1.1636278E-04  1.1636278E-04  1.1636278E-04  1.1636278E-04  1.1636278E-04  0.0000000E+00  -8.893962    
          27           1          27        2000 outlet  out_070101010502   1286834.      8.1151880E-02   7.965680      0.2159850       2539.929      0.3110092      1.2568919E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00   7540.431      1.1730928E-04  1.1730928E-04  1.1730928E-04  1.1730928E-04  1.1730928E-04  0.0000000E+00  -7.428032    
          28           1          28        2000 outlet  out_070101010502   1273749.      4.1534081E-02   7.965680      0.2159851       2513.748      0.3110093      1.2297427E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00   7458.099      1.1868128E-04  1.1868128E-04  1.1868128E-04  1.1868128E-04  1.1868128E-04  0.0000000E+00  -3.831052    
          29           1          29        2000 outlet  out_070101010502   1260679.      2.1306362E-02   7.965680      0.2159851       2487.854      0.3110093      1.2031675E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00   7376.889      1.2022586E-04  1.2022586E-04  1.2022586E-04  1.2022586E-04  1.2022586E-04  0.0000000E+00  -2.185900    
          30           1          30        2000 outlet  out_070101010502   1247666.      1.0954287E-02   7.965680      0.2159852       2462.251      0.3110093      1.1770935E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00   7296.850      1.2149534E-04  1.2149534E-04  1.2149534E-04  1.2149534E-04  1.2149534E-04  0.0000000E+00  -3.741087    
          31           1          31        2000 outlet  out_070101010502   1234789.      5.6443396E-03   7.965680      0.2159853       2436.961      0.3110093      1.1515695E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00   7218.197      1.2218078E-04  1.2218078E-04  1.2218078E-04  1.2218078E-04  1.2218078E-04  0.0000000E+00  -3.819475    
          32           2           1        2000 outlet  out_070101010502   1222048.      2.9146313E-03   7.965680      0.2159853       2411.840      0.3110093      1.1264776E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00   7140.796      1.2213735E-04  1.2213735E-04  1.2213735E-04  1.2213735E-04  1.2213735E-04  0.0000000E+00 -0.8361453    
          33           2           2        2000 outlet  out_070101010502   1209460.      1.5082615E-03   7.965680      0.2159854       2387.126      0.3110093      1.1019584E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00   7058.815      1.2115425E-04  1.2115425E-04  1.2115425E-04  1.2115425E-04  1.2115425E-04  0.0000000E+00  0.1171316    
          34           2           3        2000 outlet  out_070101010502   1198011.      6.6893091E-03   11.63552      0.4662364       2370.550      0.3390421       893.4942       6.573210       10.81973      2.0233613E-06   6606.721      1.1910600E-04  0.1920539      1.1910600E-04  1.1910600E-04  1.1910600E-04  0.0000000E+00   3.630962    
          35           2           4        2000 outlet  out_070101010502   1185952.      1.3565260E-03   9.016815      0.2834819       2342.424      0.3196507       950.8110       1.719067       2.687209      1.4849531E-11   6877.396      1.1673375E-04  0.1495719      1.1673375E-04  1.1673375E-04  1.1673375E-04  0.0000000E+00  0.6180160    
          36           2           5        2000 outlet  out_070101010502   1173782.      1.5228940E-03   8.297331      0.2393237       2317.276      0.3139642       935.4495      0.4818700      0.7337135      1.4999781E-10   6865.936      1.1429131E-04  0.1050650      1.1429131E-04  1.1429131E-04  1.1429131E-04  0.0000000E+00 -0.4846779    
          37           2           6        2000 outlet  out_070101010502   1161796.      1.8413631E-03   8.087695      0.2262623       2292.813      0.3122796       898.6958      0.1472623      0.2171845      1.0704779E-09   6795.569      1.1226631E-04  8.1010602E-02  1.1226631E-04  1.1226631E-04  1.1226631E-04  0.0000000E+00  -3.190794    
          38           2           7        2000 outlet  out_070101010502   1149990.      1.9615456E-03   8.019638      0.2219845       2268.919      0.3117774       806.4482      4.9890876E-02  7.0102461E-02  3.8721096E-11   6722.605      1.1099660E-04  7.1307607E-02  1.1099660E-04  1.1099660E-04  1.1099660E-04  0.0000000E+00  -1.990908    
          39           2           8        2000 outlet  out_070101010502   1138302.      1.9324820E-03   7.996847      0.2205164       2245.426      0.3116316       736.6322      2.0467630E-02  2.6433274E-02  8.3762684E-12   6649.471      1.1064304E-04  6.8860218E-02  1.1064304E-04  1.1064304E-04  1.1064304E-04  0.0000000E+00  -3.366241    
          40           2           9        2000 outlet  out_070101010502   1130671.      0.2100832       20.04980       1.950157       2296.067      0.5090979       595.9768       6.471879       7.579093      3.7966288E-08   6255.450      1.1102580E-04  0.9390125      1.1102580E-04  1.1102580E-04  1.1102580E-04  0.0000000E+00   3.585426    
          41           2          10        2000 outlet  out_070101010502   1120151.      6.6134185E-02   11.20621      0.6488996       2229.293      0.3804570       659.4212       1.570744       1.739277      1.1924305E-12   6535.357      1.1242311E-04  0.7461405      1.1242311E-04  1.1242311E-04  1.1242311E-04  0.0000000E+00  -2.364463    
          42           2          11        2000 outlet  out_070101010502   1108722.      4.1906893E-02   9.115365      0.3784807       2192.908      0.3334007       644.8110      0.4785883      0.4855103      1.1345318E-10   6466.562      1.1439149E-04  0.5229018      1.1439149E-04  1.1439149E-04  1.1439149E-04  0.0000000E+00  -7.884172    
          43           2          12        2000 outlet  out_070101010502   1097071.      3.4189463E-02   8.479047      0.2986601       2165.269      0.3181734       609.5927      0.1751437      0.1575472      2.0836763E-10   6398.395      1.1680042E-04  0.3827942      1.1680042E-04  1.1680042E-04  1.1680042E-04  0.0000000E+00  -7.730667    
          44           2          13        2000 outlet  out_070101010502   1085384.      2.9072363E-02   8.266382      0.2719353       2140.475      0.3133819       576.7687      8.4706262E-02  6.5300897E-02  1.7010424E-11   6326.831      1.1952021E-04  0.3061740      1.1952021E-04  1.1952021E-04  1.1952021E-04  0.0000000E+00  -6.900789    
          45           2          14        2000 outlet  out_070101010502   1074252.      2.4465447E-02   8.191208      0.2623309       2117.242      0.3119222       487.2542      5.6348577E-02  3.8146861E-02  2.6787361E-10   6266.391      1.2242746E-04  0.2652703      1.2242746E-04  1.2242746E-04  1.2242746E-04  0.0000000E+00  -7.192005    
          46           2          15        2000 outlet  out_070101010502   1062786.      2.0663587E-02   8.164132      0.2586233       2094.700      0.3115210       420.6002      4.7211301E-02  2.9973432E-02  2.4323221E-10   6193.694      1.2543651E-04  0.2415176      1.2543651E-04  1.2543651E-04  1.2543651E-04  0.0000000E+00  -4.004401    
          47           2          16        2000 outlet  out_070101010502   1052454.      1.7070908E-02   8.153472      0.2570144       2073.343      0.3114582       251.2288      4.4062082E-02  2.7566312E-02  8.2553499E-11   6148.740      1.2843164E-04  0.2245249      1.2843164E-04  1.2843164E-04  1.2843164E-04  0.0000000E+00  -6.193836    
          48           2          17        2000 outlet  out_070101010502   1041316.      1.4312246E-02   8.149343      0.2561376       2051.896      0.3114958       216.2916      4.3007694E-02  2.6984489E-02  1.8968434E-11   6072.132      1.3138558E-04  0.2093235      1.3138558E-04  1.3138558E-04  1.3138558E-04  0.0000000E+00  -7.490104    
          49           2          18        2000 outlet  out_070101010502   1030455.      1.1967432E-02   8.147532      0.2555601       2030.570      0.3115647       10.14030      4.2646404E-02  2.7061148E-02  2.2147156E-11   6010.105      1.3417931E-04  0.1937715      1.3417931E-04  1.3417931E-04  1.3417931E-04  0.0000000E+00  -2.158273    
          50           2          19        2000 outlet  out_070101010502   1019752.      1.0055173E-02   8.146900      0.2551024       2009.480      0.3116392      0.6704967      4.2588729E-02  2.7407799E-02  0.0000000E+00   5943.809      1.3679790E-04  0.1774285      1.3679790E-04  1.3679790E-04  1.3679790E-04  0.0000000E+00  -2.389823    
          51           2          20        2000 outlet  out_070101010502   1009265.      8.4923021E-03   8.146997      0.2547151       1988.779      0.3117121      0.6611103      4.2691331E-02  2.7913909E-02  0.0000000E+00   5878.459      1.3917821E-04  0.1605046      1.3917821E-04  1.3917821E-04  1.3917821E-04  0.0000000E+00  -3.248987    
          52           2          21        2000 outlet  out_070101010502   998950.2      7.2290595E-03   8.147607      0.2543643       1968.434      0.3117810      0.6388842      4.3524962E-02  2.8795796E-02  0.0000000E+00   5710.250      1.4126944E-04  0.1434821      1.4126944E-04  1.4126944E-04  1.4126944E-04  0.0000000E+00   1.178008    
          53           2          22        2000 outlet  out_070101010502   990309.4      0.1165356       137.0064       6.737216       1901.519      0.4302399       640.0587       45.55424       44.10040      7.3061670E-08   5343.752      1.4279209E-04  0.7360084      1.4279209E-04  1.4279209E-04  1.4279209E-04  0.0000000E+00   3.863887    
          54           2          23        2000 outlet  out_070101010502   980569.1      7.2989538E-02   45.45872       2.097903       1923.531      0.3509319       574.8653       13.94934       12.72211      1.3188224E-12   5054.628      1.4430066E-04  0.5957925      1.4430066E-04  1.4430066E-04  1.4430066E-04  0.0000000E+00   8.346324    
          55           2          24        2000 outlet  out_070101010502   970927.8      5.7772171E-02   19.20435      0.8131208       1914.178      0.3260175       584.4073       3.906994       3.437327      7.3375823E-08   5066.508      1.4552110E-04  0.4412749      1.4552110E-04  1.4552110E-04  1.4552110E-04  0.0000000E+00   7.920173    
          56           2          25        2000 outlet  out_070101010502   961276.6      4.8302669E-02   14.96280      0.5754313       1900.960      0.3180087       549.0486       2.340306       2.160833      6.1008909E-09   5050.786      1.4655308E-04  0.3509928      1.4655308E-04  1.4655308E-04  1.4655308E-04  0.0000000E+00   7.445491    
          57           2          26        2000 outlet  out_070101010502   956963.2      0.3933068       54.15689       3.993517       1924.863      0.4909424       461.7695       14.13783       11.21769      3.1116578E-08   4926.908      1.4729043E-04   1.019728      1.4729043E-04  1.4729043E-04  1.4729043E-04  0.0000000E+00   9.189663    
          58           2          27        2000 outlet  out_070101010502   948337.0      0.2524889       21.10903       1.232189       1879.887      0.3755564       505.7773       3.573201       2.713380      3.1168921E-13   5068.888      1.4824077E-04  0.8543320      1.4824077E-04  1.4824077E-04  1.4824077E-04  0.0000000E+00   6.134106    
          59           2          28        2000 outlet  out_070101010502   939023.4      0.2003729       12.34143      0.5903036       1852.242      0.3352601       502.6661       1.103926      0.7969494      1.3993937E-10   5063.461      1.4900893E-04  0.6733032      1.4900893E-04  1.4900893E-04  1.4900893E-04  0.0000000E+00   5.424241    
          60           2          29        2000 outlet  out_070101010502   929643.2      0.1694910       9.664671      0.3949551       1830.290      0.3223388       433.0807      0.4408277      0.3038352      1.4927856E-10   4811.271      1.4968507E-04  0.5613392      1.4968507E-04  1.4968507E-04  1.4968507E-04  0.0000000E+00   8.482732    
          61           3           1        2000 outlet  out_070101010502   920243.7      0.1494833       8.881280      0.3314215       1810.214      0.3182896       436.6800      0.2218521      0.1608389      1.3382855E-11   4898.792      1.5110731E-04  0.4989856      1.5029770E-04  1.5040470E-04  1.5049707E-04  0.0000000E+00   6.170699    
          62           3           2        2000 outlet  out_070101010502   910957.1      0.1375846       8.575455      0.3074737       1791.286      0.3170643       407.1544      0.1390021      0.1133310      4.1136633E-10   5146.089      1.5445218E-04  0.4621250      1.5085742E-04  1.5133257E-04  1.5174266E-04  0.0000000E+00   1.875903    
          63           3           3        2000 outlet  out_070101010502   901616.2      0.1325765       8.473185      0.2984863       1772.854      0.3167343       326.9747      0.1237031      0.1044161      2.0260571E-10   4918.438      1.6039435E-04  0.4352706      1.5135166E-04  1.5254658E-04  1.5357821E-04  0.0000000E+00   4.146225    
          64           3           4        2000 outlet  out_070101010502   892081.6      0.1334334       8.447563      0.2954949       1754.618      0.3166238       205.2776      0.1278585      0.1029047      1.5882958E-11   4541.791      1.7863688E-04  0.4103272      1.5200253E-04  1.5692916E-04  1.5926485E-04  0.0000000E+00   9.209406    
          65           3           5        2000 outlet  out_070101010502   882330.4      0.1372019       8.456811      0.2966319       1741.904      0.3162814       195.7064      0.1277578      0.1059510      3.9178158E-07   4511.581      0.4364550      0.3971124      6.6836164E-03  6.5481395E-02  0.1109895      0.0000000E+00   8.794514    
          66           3           6        2000 outlet  out_070101010502   872568.8      0.1320743       8.681600      0.3074196       1721.798      0.3159582       10.89301      0.1904792      0.1625088      9.0700190E-12   4303.629      0.4280622      0.3677782      6.6399314E-03  6.5057322E-02  0.1072944      0.0000000E+00   11.82585    
          67           3           7        2000 outlet  out_070101010502   864110.0      0.1746164       14.27133      0.7552099       1716.661      0.3266047       731.9884       1.350284      0.7570646      2.2678790E-08   4319.307      0.5482077      0.3948275      8.8219121E-03  8.6900547E-02  0.1376784      0.0000000E+00   10.77248    
          68           3           8        2000 outlet  out_070101010502   854411.8      0.1583323       44.92646       2.023099       1788.538      0.3184552       696.8635       8.645784       5.532819      5.1581124E-13   4194.259      0.5808887      0.3546428      1.0382987E-02  0.1025404      0.1507412      0.0000000E+00   12.06741    
          69           3           9        2000 outlet  out_070101010502   850778.8      0.2290172       49.89717       2.808102       1829.773      0.4400936       391.3689       7.122307       4.564614      1.0548175E-08   4828.295       1.087397      0.8923242      2.0943260E-02  0.2081816      0.3022909      0.0000000E+00   2.476405    
          70           3          10        2000 outlet  out_070101010502   841419.9      0.1971686       18.89411      0.9296919       1716.363      0.3556061       399.0970       1.737763       1.095195      7.4646643E-12   4908.188       1.557092      0.7635673      3.4404635E-02  0.3428368      0.4738331      0.0000000E+00  -2.895631    
          71           3          11        2000 outlet  out_070101010502   832233.9      0.1853884       11.27502      0.4872555       1663.145      0.3296362       392.6259      0.5604818      0.4071797      1.2871495E-08   4862.497       2.348913      0.6309832      5.6747299E-02  0.5663082      0.7628713      0.0000000E+00  -1.301538    
          72           3          12        2000 outlet  out_070101010502   823447.2      0.1776882       9.307796      0.3699723       1632.624      0.3212750       368.7543      0.2607070      0.2458073      1.2806183E-08   4810.193       3.481305      0.5709623      8.8304006E-02  0.8819196       1.174161      0.0000000E+00 -0.1592625    
          73           3          13        2000 outlet  out_070101010502   815029.1      0.1702890       8.785912      0.3380907       1610.601      0.3183802       359.3584      0.1836890      0.2110626      3.2906987E-12   4754.098       4.896014      0.5692943      0.1275400       1.274325       1.686782      0.0000000E+00 -0.7639264    
          74           3          14        2000 outlet  out_070101010502   806831.9      0.1619511       8.645580      0.3298222       1592.106      0.3172001       312.1043      0.1681126      0.2069714      1.2058150E-13   4583.412       6.488002      0.6029556      0.1716416       1.715385       2.263312      0.0000000E+00   1.680807    
          75           3          15        2000 outlet  out_070101010502   798704.4      0.1523403       8.609128      0.3283338       1575.049      0.3165612       285.0276      0.1628754      0.2161752      5.7541954E-13   4644.542       8.127379      0.6530179      0.2171032       2.170042       2.857614      0.0000000E+00 -7.7131651E-02
          76           3          16        2000 outlet  out_070101010502   790606.9      0.1415795       8.601925      0.3288501       1558.300      0.3160929       225.1611      0.1651381      0.2263686      5.8038820E-14   4587.333       9.683001      0.7057229      0.2603681       2.602727       3.423112      0.0000000E+00  -4.309216    
          77           3          17        2000 outlet  out_070101010502   782507.2      0.1300028       8.602993      0.3299681       1541.898      0.3156772      0.4624046      0.1688166      0.2376564      7.6546441E-19   4531.441       11.04163      0.7517187      0.2983465       2.982542       3.919440      0.0000000E+00  -2.887180    
          78           3          18        2000 outlet  out_070101010502   774294.0      0.1180181       8.606441      0.3312640       1525.771      0.3152757      0.4555882      0.1730347      0.2496590      4.0724959E-18   4475.968       12.12125      0.7852863      0.3287779       3.286885       4.317107      0.0000000E+00 -0.2972858    
          79           3          19        2000 outlet  out_070101010502   773017.3       1.965744       732.7670       65.64426       1337.736      0.6253037       375.3973       194.1815       118.7675      1.2126592E-08   3750.644       12.87476       1.904742      0.3503391       3.502522       4.598848      0.0000000E+00   7.665931    
          80           3          20        2000 outlet  out_070101010502   766666.2       1.651289       316.6954       17.33893       1360.280      0.4310683       377.8514       60.15611       33.54207      3.9217944E-14   3962.623       13.30326       1.707644      0.3630166       3.629318       4.764507      0.0000000E+00   7.247697    
          81           3          21        2000 outlet  out_070101010502   759274.6       1.658747       101.3329       5.374490       1459.346      0.3545359       386.2581       17.35220       9.516452      1.6358097E-11   4061.811       13.41116       1.451944      0.3668876       3.668043       4.815050      0.0000000E+00   5.885437    
          82           3          22        2000 outlet  out_070101010502   752160.1       1.778519       35.96174       1.981366       1476.920      0.3287675       371.7096       5.366706       3.056982      1.6747094E-10   3996.135       13.23092       1.281694      0.3627970       3.627147       4.761477      0.0000000E+00   6.702264    
          83           3          23        2000 outlet  out_070101010502   745304.1       1.928420       17.11318      0.9647071       1469.178      0.3201277       307.8994       1.986447       1.251780      1.8704452E-12   3801.420       12.80366       1.177641      0.3518361       3.517541       4.617996      0.0000000E+00   9.820990    
          84           3          24        2000 outlet  out_070101010502   743200.9       2.546210       531.6408       41.51844       1282.950      0.4516219       408.4272       158.0980       91.42391      5.8419047E-09   3520.269       12.27619       1.694330      0.3368359       3.367539       4.426210      0.0000000E+00   11.74597    
          85           3          25        2000 outlet  out_070101010502   742520.9       2.810550       282.7563       15.59056       1384.831      0.5048296       362.4226       58.14954       32.48716      1.3818102E-07   3804.258       12.95199       1.910507      0.3383729       3.382910       4.527465      0.0000000E+00   9.768571    
          86           3          26        2000 outlet  out_070101010502   737612.4       2.895498       83.72742       4.667999       1607.026      0.3821476       370.2150       15.20101       8.528741      3.4175454E-07   3899.635       12.82270       1.717755      0.3305546       3.304726       4.445062      0.0000000E+00   7.958843    
          87           3          27        2000 outlet  out_070101010502   732595.0       3.001190       30.36371       1.776106       1665.529      0.3417020       365.9941       4.534734       2.721248      1.2593188E-14   3898.365       12.62090       1.568559      0.3268778       3.267956       4.396985      0.0000000E+00   7.697420    
          88           3          28        2000 outlet  out_070101010502   727579.1       3.073306       15.51747      0.9423908       1509.240      0.3280584       401.2185       1.417123       1.076619      8.0715469E-11   4116.792       12.73252       1.504793      0.3351849       3.351024       4.504019      0.0000000E+00   3.172118    
          89           3          29        2000 outlet  out_070101010502   722616.2       3.092107       11.23725      0.6787989       1447.011      0.3232661       222.2461      0.7395651      0.7267166      2.4871108E-12   3927.566       13.24915       1.503161      0.3567697       3.566870       4.786799      0.0000000E+00   5.645198    
          90           3          30        2000 outlet  out_070101010502   717116.8       3.053465       9.959215      0.5780648       1431.360      0.3220235       202.2543      0.5244030      0.6265413      3.1770798E-11   3817.080       14.14862       1.536832      0.3897786       3.896964       5.220794      0.0000000E+00   6.741635    
          91           3          31        2000 outlet  out_070101010502   711014.9       2.961232       9.561440      0.5332094       1434.753      0.3217543       155.4424      0.4729717      0.6018079      2.7253657E-12   3648.557       15.34282       1.584678      0.4306674       4.305860       5.758179      0.0000000E+00   9.173278    
          92           4           1        2000 outlet  out_070101010502   704236.1       2.824188       9.425769      0.5092879       1397.284      0.3217583       149.6812      0.4438857      0.6316274      3.3102460E-13   3711.369       16.71375       1.632317      0.4754248       4.753444       6.345325      0.0000000E+00   6.755898    
          93           4           2        2000 outlet  out_070101010502   696933.9       2.653307       10.21015      0.5292792       1372.926      0.3218285       106.2905      0.6216204      0.7587047      1.9843272E-12   3590.644       18.13773       1.670917      0.5203266       5.202472       6.932951      0.0000000E+00   8.034762    
          94           4           3        2000 outlet  out_070101010502   690812.8       2.649906       112.6053       6.243312       1516.411      0.3275629       355.5457       20.51755       11.99936      6.9574106E-09   3579.080       19.86310       1.799608      0.5685273       5.684497       7.580658      0.0000000E+00   7.512256    
          95           4           4        2000 outlet  out_070101010502   682242.4       2.445090       34.49966       1.808708       1403.229      0.3235968       376.7844       4.783503       3.082409      4.8453921E-11   3698.039       21.22335       1.825004      0.6102644       6.101885       8.121578      0.0000000E+00   4.058549    
          96           4           5        2000 outlet  out_070101010502   685816.1       3.114182       33.63047       3.512443       1396.978      0.9021654       127.7475       4.398662       2.657305      2.8718704E-08   3683.233       23.64561       3.023531      0.6669633       6.668893       8.926537      0.0000000E+00   5.755476    
          97           4           6        2000 outlet  out_070101010502   679764.9       2.763092       111.4441       7.038348       1772.014      0.5285338       109.4171       18.84982       11.27727      3.6607579E-09   3624.772       25.83353       2.877357      0.7216554       7.215833       9.681173      0.0000000E+00   5.613487    
