        jday         mon         day          yr   name        type              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
          11           1          11        2000 outlet  out_070101010703   12662.24      0.2592804      8.4341838E-07  2.4321175E-06   15.04493      7.5122472E-08  0.0000000E+00  1.8746830E-05  1.6665881E-05  0.0000000E+00   82.45567      1.6191648E-06  1.6191648E-06  1.6191648E-06  1.6191648E-06  1.6191648E-06  0.0000000E+00  -1.768750    
          12           1          12        2000 outlet  out_070101010703   12140.65      0.1721128      8.4512862E-07  2.4357082E-06   14.86365      7.5122472E-08  0.0000000E+00  1.8747050E-05  1.6665943E-05  0.0000000E+00   79.78579      1.6405572E-06  1.6405572E-06  1.6405572E-06  1.6405572E-06  1.6405572E-06  0.0000000E+00  -9.834998    
          13           1          13        2000 outlet  out_070101010703   11694.09      0.1137780      8.4686462E-07  2.4393885E-06   14.69928      7.5122472E-08  0.0000000E+00  1.8747278E-05  1.6666001E-05  0.0000000E+00   77.69895      1.6534791E-06  1.6534791E-06  1.6534791E-06  1.6534791E-06  1.6534791E-06  0.0000000E+00  -8.736250    
          14           1          14        2000 outlet  out_070101010703   11322.55      7.4962415E-02  8.4860073E-07  2.4431151E-06   14.54498      7.5122472E-08  0.0000000E+00  1.8747516E-05  1.6666061E-05  0.0000000E+00   76.25713      1.6347469E-06  1.6347469E-06  1.6347469E-06  1.6347469E-06  1.6347469E-06  0.0000000E+00  -6.797500    
          15           1          15        2000 outlet  out_070101010703   10961.96      4.9252506E-02  8.5025948E-07  2.4466472E-06   14.37939      7.5122472E-08  0.0000000E+00  1.8747738E-05  1.6666127E-05  0.0000000E+00   74.22306      1.6752779E-06  1.6752779E-06  1.6752779E-06  1.6752779E-06  1.6752779E-06  0.0000000E+00  -2.346250    
          16           1          16        2000 outlet  out_070101010703   10635.69      3.2284349E-02  8.5189106E-07  2.4501410E-06   14.21654      7.5122472E-08  0.0000000E+00  1.8747956E-05  1.6666178E-05  0.0000000E+00   72.53275      1.6805001E-06  1.6805001E-06  1.6805001E-06  1.6805001E-06  1.6805001E-06  0.0000000E+00  -4.412500    
          17           1          17        2000 outlet  out_070101010703   10339.48      2.1120932E-02  8.5351769E-07  2.4536334E-06   14.05833      7.5122472E-08  0.0000000E+00  1.8748175E-05  1.6666239E-05  0.0000000E+00   71.00706      1.6478036E-06  1.6478036E-06  1.6478036E-06  1.6478036E-06  1.6478036E-06  0.0000000E+00  -7.127501    
          18           1          18        2000 outlet  out_070101010703   10113.82      1.3795447E-02  8.5521123E-07  2.4573260E-06   13.91872      7.5122472E-08  0.0000000E+00  1.8748407E-05  1.6666298E-05  0.0000000E+00   70.39604      1.6460106E-06  1.6460106E-06  1.6460106E-06  1.6460106E-06  1.6460106E-06  0.0000000E+00  -1.903750    
          19           1          19        2000 outlet  out_070101010703   9847.042      8.9989994E-03  8.5673747E-07  2.4605847E-06   13.75380      7.5122472E-08  0.0000000E+00  1.8748609E-05  1.6666350E-05  0.0000000E+00   68.57670      1.6748950E-06  1.6748950E-06  1.6748950E-06  1.6748950E-06  1.6748950E-06  0.0000000E+00  -4.941250    
          20           1          20        2000 outlet  out_070101010703   9612.208      5.8631441E-03  8.5824956E-07  2.4639362E-06   13.59960      7.5122472E-08  0.0000000E+00  1.8748822E-05  1.6666405E-05  0.0000000E+00   67.23878      1.6669252E-06  1.6669252E-06  1.6669252E-06  1.6669252E-06  1.6669252E-06  0.0000000E+00  -10.25875    
          21           1          21        2000 outlet  out_070101010703   9393.770      3.8164370E-03  8.5975267E-07  2.4673004E-06   13.45043      7.5122472E-08  0.0000000E+00  1.8749030E-05  1.6666472E-05  0.0000000E+00   66.00588      1.6263135E-06  1.6263135E-06  1.6263135E-06  1.6263135E-06  1.6263135E-06  0.0000000E+00  -12.23500    
          22           1          22        2000 outlet  out_070101010703   9344.469      2.4822382E-03  8.6167375E-07  2.4715582E-06   13.35336      7.5122472E-08  0.0000000E+00  1.8749302E-05  1.6666027E-05  0.0000000E+00   67.23781      1.6233626E-06  1.6233626E-06  1.6233626E-06  1.6233626E-06  1.6233626E-06  0.0000000E+00  -11.67250    
          23           1          23        2000 outlet  out_070101010703   9113.862      1.6137853E-03  8.6286104E-07  2.4742412E-06   13.17434      7.5122472E-08  0.0000000E+00  1.9427202E-05  1.7505388E-05  0.0000000E+00   64.75005      1.6594589E-06  1.6594589E-06  1.6594589E-06  1.6594589E-06  1.6594589E-06  0.0000000E+00  -6.422500    
          24           1          24        2000 outlet  out_070101010703   8909.291      1.0485091E-03  8.6417418E-07  2.4771921E-06   13.01441      7.5122472E-08  0.0000000E+00  1.9433057E-05  1.7512461E-05  0.0000000E+00   63.39876      1.6728351E-06  1.6728351E-06  1.6728351E-06  1.6728351E-06  1.6728351E-06  0.0000000E+00  -9.152500    
          25           1          25        2000 outlet  out_070101010703   8716.649      6.8081176E-04  8.6557225E-07  2.4803230E-06   12.86811      7.5122472E-08  0.0000000E+00  1.9439361E-05  1.7520075E-05  0.0000000E+00   62.13985      1.6717913E-06  1.6717913E-06  1.6717913E-06  1.6717913E-06  1.6717913E-06  0.0000000E+00  -4.506250    
          26           1          26        2000 outlet  out_070101010703   8522.256      4.4182368E-04  8.6695019E-07  2.4834085E-06   12.72296      7.5122472E-08  0.0000000E+00  1.9445561E-05  1.7527553E-05  0.0000000E+00   60.83585      1.6744785E-06  1.6744785E-06  1.6744785E-06  1.6744785E-06  1.6744785E-06  0.0000000E+00  -8.694999    
          27           1          27        2000 outlet  out_070101010703   8338.684      2.8659659E-04  8.6835865E-07  2.4865567E-06   12.58389      7.5122472E-08  0.0000000E+00  1.9451911E-05  1.7535216E-05  0.0000000E+00   59.68826      1.6419912E-06  1.6419912E-06  1.6419912E-06  1.6419912E-06  1.6419912E-06  0.0000000E+00  -7.397499    
          28           1          28        2000 outlet  out_070101010703   8160.233      1.8583241E-04  8.6973586E-07  2.4896362E-06   12.44538      7.5122472E-08  0.0000000E+00  1.9458083E-05  1.7542674E-05  0.0000000E+00   58.58722      1.6449654E-06  1.6449654E-06  1.6449654E-06  1.6449654E-06  1.6449654E-06  0.0000000E+00  -4.626251    
          29           1          29        2000 outlet  out_070101010703   7983.962      1.2045488E-04  8.7107185E-07  2.4926258E-06   12.30635      7.5122472E-08  0.0000000E+00  1.9464029E-05  1.7549850E-05  0.0000000E+00   57.49807      1.6432372E-06  1.6432372E-06  1.6432372E-06  1.6432372E-06  1.6432372E-06  0.0000000E+00  -3.685000    
          30           1          30        2000 outlet  out_070101010703   7813.473      7.8054989E-05  8.7239687E-07  2.4955898E-06   12.16911      7.5122472E-08  0.0000000E+00  1.9469913E-05  1.7556953E-05  0.0000000E+00   56.47231      1.6345368E-06  1.6345368E-06  1.6345368E-06  1.6345368E-06  1.6345368E-06  0.0000000E+00  -4.330000    
          31           1          31        2000 outlet  out_070101010703   7651.929      5.0567120E-05  8.7372547E-07  2.4985588E-06   12.03504      7.5122472E-08  0.0000000E+00  1.9475803E-05  1.7564067E-05  0.0000000E+00   55.50687      1.6197226E-06  1.6197226E-06  1.6197226E-06  1.6197226E-06  1.6197226E-06  0.0000000E+00  -3.227500    
          32           2           1        2000 outlet  out_070101010703   7495.200      3.2752345E-05  8.7502252E-07  2.5014588E-06   11.90120      7.5122472E-08  0.0000000E+00  1.9481526E-05  1.7570968E-05  0.0000000E+00   54.55858      1.6014524E-06  1.6014524E-06  1.6014524E-06  1.6014524E-06  1.6014524E-06  0.0000000E+00 -0.2725001    
          33           2           2        2000 outlet  out_070101010703   7345.670      2.1209820E-05  8.7631588E-07  2.5043487E-06   11.76976      7.5122472E-08  0.0000000E+00  1.9487225E-05  1.7577840E-05  0.0000000E+00   53.64933      1.5825212E-06  1.5825212E-06  1.5825212E-06  1.5825212E-06  1.5825212E-06  0.0000000E+00 -4.7500137E-02
          34           2           3        2000 outlet  out_070101010703   7261.828      1.3732952E-05  8.7786890E-07  2.5077925E-06   11.65966      7.5122472E-08  0.0000000E+00  2.3116881E-05  2.1313706E-05  0.0000000E+00   51.31524      1.5649690E-06  1.5649690E-06  1.5649690E-06  1.5649690E-06  1.5649690E-06  0.0000000E+00   3.211250    
          35           2           4        2000 outlet  out_070101010703   7158.480      8.8906745E-06  8.7920489E-07  2.5107693E-06   11.53489      7.5122472E-08  0.0000000E+00  2.0508567E-05  1.8632571E-05  0.0000000E+00   52.44695      1.5878403E-06  1.5878403E-06  1.5878403E-06  1.5878403E-06  1.5878403E-06  0.0000000E+00   1.017500    
          36           2           5        2000 outlet  out_070101010703   7008.225      5.7551829E-06  8.8024285E-07  2.5131067E-06   11.39250      7.5122472E-08  0.0000000E+00  2.0312027E-05  1.8431107E-05  0.0000000E+00   51.16257      1.5936803E-06  1.5936803E-06  1.5936803E-06  1.5936803E-06  1.5936803E-06  0.0000000E+00  0.8374997    
          37           2           6        2000 outlet  out_070101010703   6870.703      3.7251782E-06  8.8137517E-07  2.5156446E-06   11.26016      7.5122472E-08  0.0000000E+00  1.9512419E-05  1.7608330E-05  0.0000000E+00   50.68405      1.5915756E-06  1.5915756E-06  1.5915756E-06  1.5915756E-06  1.5915756E-06  0.0000000E+00  -2.477500    
          38           2           7        2000 outlet  out_070101010703   6733.875      2.4110668E-06  8.8256297E-07  2.5182994E-06   11.13409      7.5122472E-08  0.0000000E+00  1.9517482E-05  1.7614437E-05  0.0000000E+00   49.69550      1.5632379E-06  1.5632379E-06  1.5632379E-06  1.5632379E-06  1.5632379E-06  0.0000000E+00  -1.172500    
          39           2           8        2000 outlet  out_070101010703   6596.159      1.5604875E-06  8.8372769E-07  2.5209029E-06   11.00843      7.5122472E-08  0.0000000E+00  1.9522424E-05  1.7620394E-05  0.0000000E+00   48.78478      1.5726650E-06  1.5726650E-06  1.5726650E-06  1.5726650E-06  1.5726650E-06  0.0000000E+00  -2.683750    
          40           2           9        2000 outlet  out_070101010703   6472.264      4.3150457E-04  1.0979011E-02  1.4361744E-03   10.91087      5.2078290E-06   1.719512      1.6682971E-03  7.3259807E-04  8.8378675E-07   45.94466      1.5766321E-06  1.5766321E-06  1.5766321E-06  1.5766321E-06  1.5766321E-06  0.0000000E+00   2.997500    
          41           2          10        2000 outlet  out_070101010703   6340.877      2.6393705E-04  7.4848952E-04  1.2978468E-04   10.76939      2.7358990E-06   1.857003      1.2055890E-04  6.0241931E-05  1.0934195E-10   47.17906      1.6079912E-06  1.6079912E-06  1.6079912E-06  1.6079912E-06  1.6079912E-06  0.0000000E+00  -1.198751    
          42           2          11        2000 outlet  out_070101010703   6276.233      1.8783829E-04  1.2197812E-04  2.4628525E-05   10.66628      6.2325222E-07   1.671270      3.6397174E-05  2.4556646E-05  2.2876818E-13   47.35207      1.6024246E-06  1.6024246E-06  1.6024246E-06  1.6024246E-06  1.6024246E-06  0.0000000E+00  -7.303751    
          43           2          12        2000 outlet  out_070101010703   6164.221      1.3662726E-04  4.3305477E-05  8.7603275E-06   10.54187      1.7629391E-07  6.2405248E-05  2.5827623E-05  2.0082469E-05  0.0000000E+00   46.20212      1.6220857E-06  1.6220857E-06  1.6220857E-06  1.6220857E-06  1.6220857E-06  0.0000000E+00  -7.723750    
          44           2          13        2000 outlet  out_070101010703   6153.442      9.7175332E-05  2.9696253E-05  5.8990240E-06   10.45339      9.0784205E-08  6.2749808E-05  2.4008819E-05  1.9320702E-05  0.0000000E+00   46.89734      1.6295021E-06  1.6295021E-06  1.6295021E-06  1.6295021E-06  1.6295021E-06  0.0000000E+00  -6.456250    
          45           2          14        2000 outlet  out_070101010703   6030.573      6.7851906E-05  2.6746273E-05  5.3441327E-06   10.31669      7.4889563E-08  5.8605401E-05  2.3606975E-05  1.9158169E-05  0.0000000E+00   45.31909      1.6414965E-06  1.6414965E-06  1.6414965E-06  1.6414965E-06  1.6414965E-06  0.0000000E+00  -6.279999    
          46           2          15        2000 outlet  out_070101010703   5970.531      4.6705572E-05  2.6050220E-05  5.3058534E-06   10.21130      7.5122472E-08  5.7205809E-05  2.3516794E-05  1.9128720E-05  0.0000000E+00   45.19528      1.6509566E-06  1.6509566E-06  1.6509566E-06  1.6509566E-06  1.6509566E-06  0.0000000E+00  -3.748751    
          47           2          16        2000 outlet  out_070101010703   6080.279      3.1793887E-05  2.6179971E-05  5.3300209E-06   10.16276      7.5122472E-08  6.1147104E-05  2.3555236E-05  1.9155614E-05  0.0000000E+00   47.74293      1.6634402E-06  1.6634402E-06  1.6634402E-06  1.6634402E-06  1.6634402E-06  0.0000000E+00  -6.208751    
          48           2          17        2000 outlet  out_070101010703   5919.848      2.1453461E-05  2.5503152E-05  5.2561140E-06   9.996598      7.5122472E-08  5.4784261E-05  2.3448325E-05  1.9116875E-05  0.0000000E+00   44.61362      1.6745834E-06  1.6745834E-06  1.6745834E-06  1.6745834E-06  1.6745834E-06  0.0000000E+00  -7.296250    
          49           2          18        2000 outlet  out_070101010703   5798.809      1.4374405E-05  2.5082047E-05  5.2110222E-06   9.867080      7.5122472E-08  5.1504016E-05  2.3386281E-05  1.9097832E-05  0.0000000E+00   43.50123      1.6840330E-06  1.6840330E-06  1.6840330E-06  1.6840330E-06  1.6840330E-06  0.0000000E+00  -2.368750    
          50           2          19        2000 outlet  out_070101010703   5671.257      9.5764226E-06  2.4740571E-05  5.1748912E-06   9.749491      7.5122472E-08  4.8238318E-05  2.3338114E-05  1.9084981E-05  0.0000000E+00   42.42596      1.6829333E-06  1.6829333E-06  1.6829333E-06  1.6829333E-06  1.6829333E-06  0.0000000E+00  -2.038750    
          51           2          20        2000 outlet  out_070101010703   5541.736      6.3502598E-06  2.4444531E-05  5.1438610E-06   9.638309      7.5122472E-08  4.5256420E-05  2.3297847E-05  1.9075622E-05  0.0000000E+00   41.39561      1.6483722E-06  1.6483722E-06  1.6483722E-06  1.6483722E-06  1.6483722E-06  0.0000000E+00  -2.481251    
          52           2          21        2000 outlet  out_070101010703   5420.078      1.2879533E-03  3.3669826E-02  4.6655587E-03   9.637273      4.6535162E-05   1.528798      4.8616678E-03  2.0998190E-03  7.9844835E-07   39.46217      1.6476679E-06  1.6476679E-06  1.6476679E-06  1.6476679E-06  1.6476679E-06  0.0000000E+00   1.831250    
          53           2          22        2000 outlet  out_070101010703   5420.418      5.9151404E-02   1.156872      0.2017820       13.38266      1.0208035E-03   9.013991      0.1786201      7.7517442E-02  9.5356922E-10   39.17195      1.6762324E-06  1.9496739E-02  1.6762324E-06  1.6762324E-06  1.6762324E-06  0.0000000E+00   3.845000    
          54           2          23        2000 outlet  out_070101010703   5308.765      3.7007708E-02  9.0628296E-02  2.2631614E-02   11.44919      1.9707161E-03   7.789338      1.6024346E-02  7.0466134E-03  2.3975442E-14   36.41593      1.6797338E-06  1.8548304E-02  1.6797338E-06  1.6797338E-06  1.6797338E-06  0.0000000E+00   7.512500    
          55           2          24        2000 outlet  out_070101010703   5299.046      2.6170123E-02  1.4459972E-02  3.5991694E-03   10.63900      4.5217830E-03   7.619258      2.7493576E-03  1.2179636E-03  3.8713576E-08   36.37536      1.6778539E-06  1.6842682E-02  1.6778539E-06  1.6778539E-06  1.6778539E-06  0.0000000E+00   8.468750    
          56           2          25        2000 outlet  out_070101010703   5185.787      1.8831624E-02  4.8371507E-03  1.1767052E-03   10.10792      3.4707424E-03   7.580970      9.6691574E-04  4.2975377E-04  3.6662950E-11   35.74647      1.6776024E-06  1.5186754E-02  1.6776024E-06  1.6776024E-06  1.6776024E-06  0.0000000E+00   7.418750    
          57           2          26        2000 outlet  out_070101010703   5893.773      5.2253649E-02  0.7558966      0.1334138       12.28260      8.3908555E-04   9.400612      0.1413521      6.2369525E-02  1.5382704E-09   46.42036      1.6801062E-06  2.6010280E-02  1.6801062E-06  1.6801062E-06  1.6801062E-06  0.0000000E+00   9.316250    
          58           2          27        2000 outlet  out_070101010703   5626.298      3.3614609E-02  6.0190566E-02  1.5021966E-02   10.61609      1.9701771E-03   8.746886      1.0364358E-02  4.5393431E-03  2.4150722E-15   40.08326      1.6848295E-06  2.3301920E-02  1.6848295E-06  1.6848295E-06  1.6848295E-06  0.0000000E+00   6.470000    
          59           2          28        2000 outlet  out_070101010703   5462.953      2.3581007E-02  1.1337060E-02  2.8041564E-03   9.895172      3.2523253E-03   8.704953      2.0177916E-03  8.7776931E-04  1.9421220E-11   38.50387      1.6904976E-06  2.0088276E-02  1.6904976E-06  1.6904976E-06  1.6904976E-06  0.0000000E+00   5.416250    
          60           2          29        2000 outlet  out_070101010703   5293.023      1.6721569E-02  5.6239236E-03  1.3529153E-03   9.464951      2.3794167E-03   7.566924      1.1758716E-03  5.2017340E-04  7.3607009E-11   35.24231      1.6961869E-06  1.7066551E-02  1.6961869E-06  1.6961869E-06  1.6961869E-06  0.0000000E+00   7.827501    
          61           3           1        2000 outlet  out_070101010703   5110.007      1.1715389E-02  4.6571116E-03  1.1088182E-03   9.154566      1.6364278E-03   7.287987      9.8717050E-04  4.3565486E-04  5.7892524E-11   33.84621      1.7013167E-06  1.4145383E-02  1.7013167E-06  1.7013167E-06  1.7013167E-06  0.0000000E+00   7.381250    
          62           3           2        2000 outlet  out_070101010703   4926.828      8.0950670E-03  4.4400161E-03  1.0547690E-03   8.911695      1.0892760E-03   7.260647      7.8865635E-04  3.3186306E-04  2.5181445E-12   35.24633      1.7056279E-06  1.1394679E-02  1.7056279E-06  1.7056279E-06  1.7056279E-06  0.0000000E+00   1.996250    
          63           3           3        2000 outlet  out_070101010703   4760.692      5.5285101E-03  4.3669231E-03  1.0369945E-03   8.716138      6.9216557E-04   6.431660      8.4978313E-04  3.6624237E-04  8.0107075E-12   32.79879      1.7090006E-06  8.9285644E-03  1.7090006E-06  1.7090006E-06  1.7090006E-06  0.0000000E+00   4.621251    
          64           3           4        2000 outlet  out_070101010703   4596.306      3.7403691E-03  4.3084091E-03  1.0231343E-03   8.543715      4.0632172E-04   5.299048      9.8718621E-04  4.4407739E-04  2.4380968E-11   29.67962      1.7114573E-06  6.8228040E-03  1.7114573E-06  1.7114573E-06  1.7114573E-06  0.0000000E+00   9.425000    
          65           3           5        2000 outlet  out_070101010703   4431.485      2.5115572E-03  4.2469427E-03  1.0086843E-03   8.386815      2.0121367E-04   5.237876      9.5497206E-04  4.2767066E-04  8.1919908E-11   29.06820      1.7130797E-06  5.0994083E-03  1.7130797E-06  1.7130797E-06  1.7130797E-06  0.0000000E+00   8.855000    
          66           3           6        2000 outlet  out_070101010703   4293.153      1.7432704E-03  4.2030644E-03  9.9842297E-04   8.454379      5.2566214E-05   4.503405      1.0726535E-03  4.9628300E-04  2.5223684E-10   27.02186      7.0547640E-02  5.1592011E-03  1.2092760E-03  1.2077782E-02  1.4136204E-02  0.0000000E+00   12.62750    
          67           3           7        2000 outlet  out_070101010703   4249.928      1.2415447E-03  4.1966224E-03  9.1184955E-04   9.276032      2.7707967E-05   4.918742      1.0144559E-03  4.6314727E-04  2.5025610E-16   28.20124      0.1696585      5.2970955E-03  2.8030646E-03  2.8016180E-02  2.9000133E-02  0.0000000E+00   10.99625    
          68           3           8        2000 outlet  out_070101010703   4208.997      9.0362941E-04  4.1778944E-03  8.3730993E-04   8.963307      2.0164216E-05   4.665680      1.0706497E-03  4.9619708E-04  0.0000000E+00   27.56370      0.2629000      6.0664546E-03  4.3922868E-03  4.3909673E-02  4.5694239E-02  0.0000000E+00   12.74375    
          69           3           9        2000 outlet  out_070101010703   5057.834      2.1506172E-02  0.5284564      8.7852225E-02   14.01324      1.0007479E-03   9.637147      7.9899244E-02  3.4516513E-02  4.7124038E-10   47.35792      0.5866468      3.1617060E-02  9.8738596E-03  9.8726720E-02  0.1043528      0.0000000E+00   3.200000    
          70           3          10        2000 outlet  out_070101010703   4745.712      1.3619543E-02  5.1357016E-02  1.0735577E-02   9.995397      2.5670292E-04   8.519598      7.1025467E-03  3.0013944E-03  1.5908134E-14   38.14793      0.7104627      3.2262746E-02  1.1922495E-02  0.1192144      0.1257313      0.0000000E+00  -1.645000    
          71           3          11        2000 outlet  out_070101010703   4619.628      9.6596973E-03  1.2387421E-02  2.5343024E-03   8.510471      5.5776291E-05   8.039777      1.8397744E-03  7.6759770E-04  1.3344540E-11   35.67075      0.7585735      3.0883370E-02  1.2703761E-02  0.1270281      0.1338017      0.0000000E+00  0.1587501    
          72           3          12        2000 outlet  out_070101010703   4483.035      6.9518108E-03  6.5429006E-03  1.1548707E-03   7.928905      1.4673389E-05   7.435742      1.0647754E-03  4.4052460E-04  2.5254880E-15   33.31585      0.7586995      2.8874597E-02  1.2687270E-02  0.1268640      0.1335539      0.0000000E+00  0.6725001    
          73           3          13        2000 outlet  out_070101010703   4330.647      4.9298271E-03  5.4422193E-03  8.8315347E-04   7.666284      5.7691764E-06   7.063408      9.0662058E-04  3.7301157E-04  2.3922692E-14   31.78813      0.7218038      2.6082663E-02  1.2055919E-02  0.1205510      0.1268714      0.0000000E+00  0.5299997    
          74           3          14        2000 outlet  out_070101010703   4175.057      3.4380686E-03  5.1972601E-03  8.1849209E-04   7.519461      3.2787582E-06   6.246233      9.3937729E-04  3.9385204E-04  4.8175109E-13   29.48047      0.6591787      2.2726504E-02  1.0998263E-02  0.1099749      0.1157191      0.0000000E+00   2.720000    
          75           3          15        2000 outlet  out_070101010703   4137.060      2.3647328E-03  5.1823319E-03  8.0494670E-04   7.452232      2.2197246E-06   6.507118      8.9041318E-04  3.6838197E-04  6.7221509E-15   30.88084      0.5816818      1.9161323E-02  9.6956789E-03  9.6949168E-02  0.1019989      0.0000000E+00   1.201250    
          76           3          16        2000 outlet  out_070101010703   3969.589      1.6087944E-03  5.0842292E-03  7.8421342E-04   7.335507      1.5923943E-06   6.251706      8.4141793E-04  3.4466543E-04  2.4778162E-14   29.63006      0.5006549      1.5735637E-02  8.3369715E-03  8.3361603E-02  8.7694541E-02  0.0000000E+00  -3.913750    
          77           3          17        2000 outlet  out_070101010703   3856.067      1.0849939E-03  5.0239642E-03  7.7104650E-04   7.244935      1.1665060E-06   6.087115      8.3155336E-04  3.4069299E-04  4.7144536E-14   28.79229      0.4185066      1.2587889E-02  6.9629177E-03  6.9620617E-02  7.3235340E-02  0.0000000E+00  -2.890000    
          78           3          18        2000 outlet  out_070101010703   3749.635      7.2665734E-04  4.9703168E-03  7.6005550E-04   7.160318      8.6302418E-07  1.2737362E-05  8.2274002E-04  3.3714884E-04  0.0000000E+00   28.05978      0.3411829      9.8479018E-03  5.6719594E-03  5.6710709E-02  5.9654411E-02  0.0000000E+00 -0.2762504    
          79           3          19        2000 outlet  out_070101010703   3648.637      3.0294696E-03  5.7142425E-02  9.6470471E-03   7.133410      8.3927836E-05  0.4264465      1.0402232E-02  4.5602806E-03  1.2078021E-07   24.27650      0.2738769      8.0947485E-03  4.5495727E-03  4.5486461E-02  4.7849018E-02  0.0000000E+00   8.033751    
          80           3          20        2000 outlet  out_070101010703   3534.048      1.9318725E-03  9.0078814E-03  1.5921063E-03   7.000885      2.2200289E-05  0.4105363      1.7981239E-03  7.8924117E-04  2.5444865E-12   23.61616      0.2173910      6.1979047E-03  3.6086063E-03  3.6076229E-02  3.7953421E-02  0.0000000E+00   8.011250    
          81           3          21        2000 outlet  out_070101010703   3432.613      1.3578460E-03  5.4438761E-03  8.6938631E-04   6.908508      4.7140911E-06  0.4201182      1.1047852E-03  4.7977292E-04  1.1311237E-10   23.60123      0.1695489      4.7129095E-03  2.8126948E-03  2.8116768E-02  2.9583560E-02  0.0000000E+00   6.578750    
          82           3          22        2000 outlet  out_070101010703   3365.561      9.6677075E-04  4.9769627E-03  7.6258735E-04   6.838420      1.1113324E-06  0.3368231      1.0511993E-03  4.5942736E-04  1.2510957E-13   23.01110      0.1303838      3.5577200E-03  2.1618481E-03  2.1608030E-02  2.2738988E-02  0.0000000E+00   7.336250    
          83           3          23        2000 outlet  out_070101010703   3297.439      6.7922700E-04  4.8556845E-03  7.3711632E-04   6.762543      3.7674241E-07  3.6931683E-06  1.1345311E-03  5.0851208E-04  0.0000000E+00   21.67497      9.9056996E-02  2.6616445E-03  1.6417465E-03  1.6406851E-02  1.7268952E-02  0.0000000E+00   10.25000    
