        jday         mon         day          yr   name        type              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
          21           1          21        2000 outlet  out_070101010302   21322.47      3.1447313E-03  3.9842071E-06  1.1952618E-05   39.59799      3.0299597E-07  6.7220099E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00   158.2713      7.6270858E-06  7.6270858E-06  7.6270858E-06  7.6270858E-06  7.6270858E-06  0.0000000E+00  -12.67000    
          22           1          22        2000 outlet  out_070101010302   21029.71      2.1514343E-03  4.0089471E-06  1.2026840E-05   39.03228      2.9225032E-07  6.4953063E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00   156.3003      7.6042261E-06  7.6042261E-06  7.6042261E-06  7.6042261E-06  7.6042261E-06  0.0000000E+00  -11.51125    
          23           1          23        2000 outlet  out_070101010302   20773.80      1.4763102E-03  4.0340819E-06  1.2096138E-05   38.50672      2.8720251E-07  6.3560852E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00   154.6341      7.6647857E-06  7.6647857E-06  7.6647857E-06  7.6647857E-06  7.6647857E-06  0.0000000E+00  -6.295000    
          24           1          24        2000 outlet  out_070101010302   20427.31      1.0157465E-03  4.0580348E-06  1.2155049E-05   37.94856      2.8926706E-07  6.0769860E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00   151.6367      7.7307914E-06  7.7307914E-06  7.7307914E-06  7.7307914E-06  7.7307914E-06  0.0000000E+00  -8.376249    
          25           1          25        2000 outlet  out_070101010302   20111.45      7.0050970E-04  4.0817863E-06  1.2213452E-05   37.41031      2.9146011E-07  5.8651738E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00   149.3904      7.7512377E-06  7.7512377E-06  7.7512377E-06  7.7512377E-06  7.7512377E-06  0.0000000E+00  -4.480000    
          26           1          26        2000 outlet  out_070101010302   19795.05      4.8418040E-04  4.1053258E-06  1.2271285E-05   36.88599      2.9360342E-07  5.6629233E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00   147.1797      7.6504921E-06  7.6504921E-06  7.6504921E-06  7.6504921E-06  7.6504921E-06  0.0000000E+00  -8.788750    
          27           1          27        2000 outlet  out_070101010302   19941.28      3.3531466E-04  4.1205849E-06  1.2304351E-05   35.65285      2.9209696E-07  5.4801592E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00   148.3250      7.5669104E-06  7.5669104E-06  7.5669104E-06  7.5669104E-06  7.5669104E-06  0.0000000E+00  -7.311251    
          28           1          28        2000 outlet  out_070101010302   19855.18      2.3271790E-04  4.1381813E-06  1.2344526E-05   34.69489      2.9093403E-07  5.3006264E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00   145.4540      7.5064809E-06  7.5064809E-06  7.5064809E-06  7.5064809E-06  7.5064809E-06  0.0000000E+00  -3.681250    
          29           1          29        2000 outlet  out_070101010302   19562.07      1.6164282E-04  4.1581020E-06  1.2391799E-05   34.00298      2.9104459E-07  5.1225401E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00   142.4433      7.4630129E-06  7.4630129E-06  7.4630129E-06  7.4630129E-06  7.4630129E-06  0.0000000E+00  -2.807500    
          30           1          30        2000 outlet  out_070101010302   19184.88      1.1240419E-04  4.1793287E-06  1.2443125E-05   33.46901      2.9206754E-07  4.9492770E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00   139.6701      7.4331683E-06  7.4331683E-06  7.4331683E-06  7.4331683E-06  7.4331683E-06  0.0000000E+00  -4.127501    
          31           1          31        2000 outlet  out_070101010302   18803.65      7.8275763E-05  4.2011720E-06  1.2496424E-05   33.02095      2.9363426E-07  4.7835878E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00   137.1786      7.4136133E-06  7.4136133E-06  7.4136133E-06  7.4136133E-06  7.4136133E-06  0.0000000E+00  -3.966249    
          32           2           1        2000 outlet  out_070101010302   18438.66      5.4587774E-05  4.2232132E-06  1.2550429E-05   32.61715      2.9548505E-07  4.6239365E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00   134.8878      7.4012914E-06  7.4012914E-06  7.4012914E-06  7.4012914E-06  7.4012914E-06  0.0000000E+00 -0.8724999    
          33           2           2        2000 outlet  out_070101010302   18094.10      3.8117247E-05  4.2452089E-06  1.2604423E-05   32.23577      2.9747054E-07  4.4693723E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00   132.7357      7.3937408E-06  7.3937408E-06  7.3937408E-06  7.3937408E-06  7.3937408E-06  0.0000000E+00 -9.2499733E-02
          34           2           3        2000 outlet  out_070101010302   17907.00      0.2247904       3.144014      0.4492736       32.41245      0.0000000E+00   11.94197      0.4024318      7.5701274E-02  4.8194147E-07   125.5348      7.1037862E-06  7.1037862E-06  7.1037862E-06  7.1037862E-06  7.1037862E-06  0.0000000E+00   3.612500    
          35           2           4        2000 outlet  out_070101010302   17562.46      0.1344670      0.3054527      4.2359032E-02   31.61599      0.0000000E+00   13.28650      3.6032658E-02  7.5404956E-03  2.9250879E-12   128.9938      7.3442761E-06  7.3442761E-06  7.3442761E-06  7.3442761E-06  7.3442761E-06  0.0000000E+00  0.2412500    
          36           2           5        2000 outlet  out_070101010302   17537.96      9.4538927E-02  5.7682753E-02  6.9941590E-03   31.29803      0.0000000E+00   13.43770      8.3313044E-03  2.7263409E-03  8.6749180E-10   130.8876      7.5031212E-06  7.5031212E-06  7.5031212E-06  7.5031212E-06  7.5031212E-06  0.0000000E+00 -0.5650001    
          37           2           6        2000 outlet  out_070101010302   17173.64      6.3779525E-02  3.5384033E-02  3.8341454E-03   30.87745      0.0000000E+00  4.0474991E-04  5.8368170E-03  2.2788455E-03  0.0000000E+00   126.0169      7.6292931E-06  7.6292931E-06  7.6292931E-06  7.6292931E-06  7.6292931E-06  0.0000000E+00  -3.017500    
          38           2           7        2000 outlet  out_070101010302   16857.62      4.2363964E-02  3.3010248E-02  3.5117958E-03   30.48336      0.0000000E+00  3.9388938E-04  5.5491570E-03  2.2127319E-03  0.0000000E+00   123.9213      7.7116638E-06  7.7116638E-06  7.7116638E-06  7.7116638E-06  7.7116638E-06  0.0000000E+00  -2.162499    
          39           2           8        2000 outlet  out_070101010302   16558.68      2.7925545E-02  3.2455098E-02  3.4464968E-03   30.12399      0.0000000E+00  3.8377944E-04  5.4656873E-03  2.1836914E-03  0.0000000E+00   121.9813      7.6297929E-06  7.6297929E-06  7.6297929E-06  7.6297929E-06  7.6297929E-06  0.0000000E+00  -3.606250    
          40           2           9        2000 outlet  out_070101010302   16778.80       2.905134       33.61929       5.011953       28.94060      0.0000000E+00   17.25896       4.250725      0.7728234      4.2562544E-08   118.3851      7.2710113E-06  0.1178028      7.2710113E-06  7.2710113E-06  7.2710113E-06  0.0000000E+00   3.518750    
          41           2          10        2000 outlet  out_070101010302   16678.40       1.793783       3.291327      0.4763613       29.83700      0.0000000E+00   19.19941      0.3834014      7.8300670E-02  1.8788726E-09   124.5246      7.4588543E-06  8.4419474E-02  7.4588543E-06  7.4588543E-06  7.4588543E-06  0.0000000E+00  -1.960000    
          42           2          11        2000 outlet  out_070101010302   16296.59       1.230878      0.6283262      7.9290584E-02   29.31730      0.0000000E+00   16.79506      9.0069488E-02  2.9019281E-02  2.7088715E-10   119.5227      7.5837215E-06  5.7165146E-02  7.5837215E-06  7.5837215E-06  7.5837215E-06  0.0000000E+00  -7.941251    
          43           2          12        2000 outlet  out_070101010302   16178.63      0.8152498      0.3880673      4.3676883E-02   28.91083      0.0000000E+00   16.42205      6.3381173E-02  2.4389932E-02  1.1298556E-10   119.4287      7.6815313E-06  3.7392322E-02  7.6815313E-06  7.6815313E-06  7.6815313E-06  0.0000000E+00  -8.155001    
          44           2          13        2000 outlet  out_070101010302   15820.93      0.5356897      0.3615155      3.9932363E-02   28.48013      0.0000000E+00  3.4735943E-04  6.0139142E-02  2.3634197E-02  0.0000000E+00   115.2876      7.7541590E-06  2.4168221E-02  7.7541590E-06  7.7541590E-06  7.7541590E-06  0.0000000E+00  -7.172500    
          45           2          14        2000 outlet  out_070101010302   15668.40      0.3516626      0.3558892      3.9241929E-02   28.16774      0.0000000E+00  3.4223127E-04  5.9310455E-02  2.3356851E-02  0.0000000E+00   115.3120      7.7996319E-06  1.5560215E-02  7.7996319E-06  7.7996319E-06  7.7996319E-06  0.0000000E+00  -7.472501    
          46           2          15        2000 outlet  out_070101010302   15551.84      0.2310457      0.3524437      3.8860135E-02   27.89422      0.0000000E+00  3.3679244E-04  5.8747876E-02  2.3142103E-02  0.0000000E+00   114.6832      7.8336379E-06  1.0007945E-02  7.8336379E-06  7.8336379E-06  7.8336379E-06  0.0000000E+00  -4.041250    
          47           2          16        2000 outlet  out_070101010302   15788.31      0.1519467      0.3514752      3.8761910E-02   27.76820      0.0000000E+00  3.4142437E-04  5.8600921E-02  2.3094187E-02  0.0000000E+00   118.2056      7.8570083E-06  6.4368481E-03  7.8570083E-06  7.8570083E-06  7.8570083E-06  0.0000000E+00  -7.221251    
          48           2          17        2000 outlet  out_070101010302   15826.72      0.1000516      0.3489590      3.8485982E-02   27.55004      0.0000000E+00  3.3657096E-04  5.8183167E-02  2.2932211E-02  0.0000000E+00   117.1161      7.8737703E-06  4.1434253E-03  7.8737703E-06  7.8737703E-06  7.8737703E-06  0.0000000E+00  -7.630000    
          49           2          18        2000 outlet  out_070101010302   15279.38      6.5966263E-02  0.3417175      3.7684616E-02   27.04552      0.0000000E+00  3.1700789E-04  5.6956418E-02  2.2437407E-02  0.0000000E+00   109.6972      7.8844396E-06  2.6709167E-03  7.8844396E-06  7.8844396E-06  7.8844396E-06  0.0000000E+00  -2.293750    
          50           2          19        2000 outlet  out_070101010302   14838.43      4.3563992E-02  0.3355778      3.7011605E-02   26.59889      0.0000000E+00  3.0621703E-04  5.5925008E-02  2.2025784E-02  0.0000000E+00   107.1379      7.8882931E-06  1.7254979E-03  7.8882931E-06  7.8882931E-06  7.8882931E-06  0.0000000E+00  -3.223750    
          51           2          20        2000 outlet  out_070101010302   14465.89      2.8843440E-02  0.3308294      3.6491521E-02   26.23479      0.0000000E+00  2.9701737E-04  5.5130199E-02  2.1711208E-02  0.0000000E+00   105.0423      7.7807917E-06  1.1185318E-03  7.7807917E-06  7.7807917E-06  7.7807917E-06  0.0000000E+00  -3.445000    
          52           2          21        2000 outlet  out_070101010302   14149.51      1.9156262E-02  0.3268166      3.6057945E-02   25.92079      0.0000000E+00  2.6944763E-04  5.6410953E-02  2.2284245E-02  0.0000000E+00   101.4451      7.6700890E-06  7.2838506E-04  7.6700890E-06  7.6700890E-06  7.6700890E-06  0.0000000E+00   1.171250    
          53           2          22        2000 outlet  out_070101010302   18955.06       16.08049       181.5498       27.06712       52.43226      0.0000000E+00   47.38765       22.92417       4.346153      3.0331218E-09   154.9177      7.2947951E-06  0.3026355      7.2947951E-06  7.2947951E-06  7.2947951E-06  0.0000000E+00   3.087500    
          54           2          23        2000 outlet  out_070101010302   20211.65       9.613419       55.35049       8.306353       58.10091      0.0000000E+00   50.52913       8.452909       1.698145      4.8173867E-13   141.6167      7.3393417E-06  0.2419756      7.3393417E-06  7.3393417E-06  7.3393080E-06  0.0000000E+00   8.018750    
          55           2          24        2000 outlet  out_070101010302   20175.42       6.810585       7.875501       1.149568       48.29447      0.0000000E+00   47.47700       1.367595      0.4004337      8.9657650E-09   132.3326      7.3823912E-06  0.1661195      7.3823912E-06  7.3823912E-06  7.3823712E-06  0.0000000E+00   7.767500    
          56           2          25        2000 outlet  out_070101010302   19357.13       4.610065       3.290586      0.4415761       39.30713      0.0000000E+00   44.23333      0.6674912      0.2586589      5.3396447E-11   120.7288      7.5590806E-06  0.1085107      7.5590806E-06  7.5590806E-06  7.5590660E-06  0.0000000E+00   7.531250    
          57           2          26        2000 outlet  out_070101010302   24953.74       15.20182       143.5405       21.56805       74.24175      0.0000000E+00   62.38436       23.27981       4.895215      1.7847306E-09   177.1279      7.3826927E-06  0.3214464      7.3826927E-06  7.3826927E-06  7.3826832E-06  0.0000000E+00   9.515000    
          58           2          27        2000 outlet  out_070101010302   24585.74       9.593412       17.42873       2.596848       65.48444      0.0000000E+00   57.04565       2.755736      0.7568680      1.9770537E-12   161.1462      7.6000620E-06  0.2258816      7.6000620E-06  7.6000620E-06  7.6000556E-06  0.0000000E+00   5.900000    
          59           2          28        2000 outlet  out_070101010302   23202.63       6.483056       5.760332      0.8091223       50.78101      0.0000000E+00   51.61755       1.080034      0.4139664      1.3654696E-11   142.8906      7.6996403E-06  0.1510785      7.6996403E-06  7.6996403E-06  7.6996357E-06  0.0000000E+00   5.461250    
          60           2          29        2000 outlet  out_070101010302   21360.84       4.317869       4.281675      0.5680083       40.35982      0.0000000E+00   45.93832      0.9328629      0.3866117      6.7225037E-10   121.6347      7.7635923E-06  9.8199807E-02  7.7635923E-06  7.7635923E-06  7.7635896E-06  0.0000000E+00   8.585000    
          61           3           1        2000 outlet  out_070101010302   19456.95       2.934638       3.851414      0.4937016       33.64410      0.0000000E+00   42.37828      0.7892537      0.3290789      2.4366384E-11   112.2798      7.8074963E-06  6.3280955E-02  7.8074963E-06  7.8074963E-06  7.8074954E-06  0.0000000E+00   6.185000    
          62           3           2        2000 outlet  out_070101010302   17739.12       2.064663       3.620910      0.4538316       29.41451      0.0000000E+00   38.85815      0.6494051      0.2696894      6.6017860E-12   109.2519      7.8356443E-06  4.0689252E-02  7.8356443E-06  7.8356443E-06  7.8356425E-06  0.0000000E+00   1.752500    
          63           3           3        2000 outlet  out_070101010302   16255.20       1.514754       3.458386      0.4283876       26.71450      0.0000000E+00   35.13935      0.6647429      0.2773789      1.0244996E-14   98.15137      7.8540415E-06  2.6166786E-02  7.8540415E-06  7.8540415E-06  7.8540406E-06  0.0000000E+00   4.058750    
          64           3           4        2000 outlet  out_070101010302   14994.46       1.162712       3.322056      0.4107931       24.94183      0.0000000E+00   31.40202      0.7397679      0.3119392      3.1867162E-14   86.37867      7.8662524E-06  1.6845502E-02  7.8662524E-06  7.8662524E-06  7.8662515E-06  0.0000000E+00   8.907500    
          65           3           5        2000 outlet  out_070101010302   13924.69      0.9338896       3.212269      0.3980401       23.74192      0.0000000E+00   29.31666      0.7103047      0.2999113      1.3028413E-13   82.41552      7.8743142E-06  1.0863137E-02  7.8743142E-06  7.8743142E-06  7.8743142E-06  0.0000000E+00   8.675000    
          66           3           6        2000 outlet  out_070101010302   13470.56      0.8397506       3.891794      0.4980539       26.07263      0.0000000E+00   28.82791      0.8949202      0.3550858      6.9741275E-09   80.06426       1.218836      8.3329380E-02  5.8199842E-02  0.5819342      0.5948681      0.0000000E+00   11.70875    
          67           3           7        2000 outlet  out_070101010302   13009.27      0.7248765       3.703811      0.4762272       26.22122      0.0000000E+00   28.24311      0.8323673      0.3321244      5.4392424E-09   79.21363       1.438964      8.3160594E-02  5.6411043E-02  0.5640526      0.6173096      0.0000000E+00   10.72625    
          68           3           8        2000 outlet  out_070101010302   16449.98       2.627510       26.03819       3.826772       268.0596      0.0000000E+00   11.98345       4.822882       1.178871      3.0076333E-08   117.9708       59.34492       3.551554       2.632609       26.32604       27.09058      0.0000000E+00   12.10250    
          69           3           9        2000 outlet  out_070101010302   18457.79       1.880903       15.99582       2.301370       135.0051      0.0000000E+00   14.14343       2.207021      0.5801270      2.4466488E-08   140.3590       70.17140       4.101415       3.047198       30.47194       31.43147      0.0000000E+00   2.577500    
          70           3          10        2000 outlet  out_070101010302   16794.92       1.384049       4.738611      0.6247951       67.47318      0.0000000E+00   11.44876      0.7494870      0.2862323      2.7707596E-08   110.5875       60.59299       3.467939       2.591423       25.91420       26.78335      0.0000000E+00  -2.582500    
          71           3          11        2000 outlet  out_070101010302   15416.92       1.030587       3.461498      0.4416873       41.18145      0.0000000E+00   10.04780      0.5894587      0.2458626      3.1402944E-08   99.64023       46.93835       2.640647       1.979611       19.79608       20.49871      0.0000000E+00 -0.9662499    
          72           3          12        2000 outlet  out_070101010302   14181.81      0.8079464       3.185122      0.4057849       30.92508      0.0000000E+00   10.04874      0.5475811      0.2310427      3.1944474E-08   92.12035       34.61307       1.920624       1.442647       14.42645       14.96543      0.0000000E+00 -0.4787498    
          73           3          13        2000 outlet  out_070101010302   13152.48      0.6711287       3.062789      0.3911912       26.78706      0.0000000E+00   12.05451      0.5273555      0.2231137      3.0907504E-08   87.00742       24.87366       1.365791       1.026958       10.26955       10.67168      0.0000000E+00  -1.000000    
          74           3          14        2000 outlet  out_070101010302   12547.33      0.5869094       3.006722      0.3857376       25.11823      0.0000000E+00   6.941638      0.5473541      0.2323292      3.4731644E-09   83.41756       17.61585      0.9601094      0.7221550       7.221520       7.516859      0.0000000E+00   1.955000    
          75           3          15        2000 outlet  out_070101010302   12429.25      0.5346714       2.981850      0.3839900       24.47020      0.0000000E+00  0.1292195      0.5143473      0.2185008      5.9327554E-13   88.45899       12.36736      0.6707758      0.5044158       5.044127       5.259008      0.0000000E+00 -9.6250057E-02
          76           3          16        2000 outlet  out_070101010302   11676.92      0.4570163       2.905273      0.3748412       23.79648      0.0000000E+00  0.1650708      0.5011446      0.2129295      0.0000000E+00   79.88255       8.634020      0.4670014      0.3509445       3.509413       3.664820      0.0000000E+00  -4.326250    
          77           3          17        2000 outlet  out_070101010302   11158.99      0.4075407       2.843337      0.3677895       23.31383      0.0000000E+00  2.4258615E-04  0.4905820      0.2085566      0.0000000E+00   77.51106       6.005352      0.3244876      0.2435952       2.435920       2.547872      0.0000000E+00  -2.995000    
          78           3          18        2000 outlet  out_070101010302   10738.90      0.3856406       2.792774      0.3624830       22.95290      0.0000000E+00  1.4397237E-04  0.4820530      0.2051139      0.0000000E+00   75.62199       4.160100      0.2249174      0.1686123       1.686090       1.766421      0.0000000E+00 -0.2687502    
          79           3          19        2000 outlet  out_070101010302   38886.88       37.80179       432.7386       67.33376       257.9320      0.0000000E+00   97.21719       65.79554       14.20191      2.8033575E-09   401.0571       2.875810      0.5269821      0.1165603       1.165573       1.223097      0.0000000E+00   7.388750    
          80           3          20        2000 outlet  out_070101010302   47560.55       23.41267       60.91118       10.22522       241.3524      0.0000000E+00   99.12482       10.53369       3.346621      6.3747450E-13   388.4993       2.023532      0.3807258      8.2078673E-02  0.8207540      0.8626951      0.0000000E+00   6.695000    
          81           3          21        2000 outlet  out_070101010302   48980.58       16.82576       23.13758       3.992333       169.0271      8.1332706E-02   89.79553       4.588338       1.890065      4.1494429E-12   333.9357       1.404541      0.2599577      5.6998864E-02  0.5699541      0.6000797      0.0000000E+00   5.836250    
          82           3          22        2000 outlet  out_070101010302   45820.84       11.62907       15.14837       2.579704       114.4132      4.4325035E-02   78.33940       3.171974       1.372986      7.0788313E-11   268.1279      0.9643029      0.1714404      3.9146040E-02  0.3914246      0.4128334      0.0000000E+00   6.361250    
          83           3          23        2000 outlet  out_070101010302   40387.35       7.878464       11.25547       1.894788       79.17960      1.0449268E-02   65.04750       2.613982       1.145187      2.5766862E-13   203.5158      0.6594765      0.1116606      2.6772900E-02  0.2676918      0.2828577      0.0000000E+00   9.691250    
          84           3          24        2000 outlet  out_070101010302   52830.81       23.60021       236.5389       36.97536       249.3409      0.0000000E+00   105.5792       42.87817       10.65350      1.8236851E-09   357.8435      0.4511528      0.3997743      1.8309506E-02  0.1830595      0.1938090      0.0000000E+00   11.37875    
          85           3          25        2000 outlet  out_070101010302   60635.79       14.55150       57.77091       10.20656       349.5317      0.0000000E+00   117.6133       11.22710       3.752173      7.5468142E-14   414.7301       1.865490      0.3846353      8.6809777E-02  0.8680640      0.8922852      0.0000000E+00   9.665000    
          86           3          26        2000 outlet  out_070101010302   59057.59       10.60977       24.10204       4.436092       264.2788      0.1301659       104.5933       5.168042       2.201584      9.6150412E-09   352.7776       4.467321      0.4170420      0.1727637       1.727609       1.860702      0.0000000E+00   7.906250    
          87           3          27        2000 outlet  out_070101010302   53312.48       7.480069       16.54656       3.050449       185.3952      4.8227668E-02   88.16376       3.643501       1.623461      0.0000000E+00   286.3689       8.494183      0.5632166      0.3217766       3.217740       3.522578      0.0000000E+00   7.636250    
          88           3          28        2000 outlet  out_070101010302   45616.10       5.150105       12.51942       2.270657       118.8207      6.5862350E-03   76.61227       2.452756       1.102767      1.7677301E-13   235.2704       8.960494      0.5410586      0.3336934       3.336910       3.684551      0.0000000E+00   3.500000    
          89           3          29        2000 outlet  out_070101010302   38036.77       3.551446       9.873998       1.755050       80.77717      0.0000000E+00   63.25641       2.065092      0.9315184      9.7067981E-13   179.6530       8.065400      0.4667830      0.2987469       2.987442       3.311469      0.0000000E+00   5.817500    
          90           3          30        2000 outlet  out_070101010302   32962.80       2.517781       8.624249       1.503541       140.5010      0.0000000E+00   44.37887       1.867883      0.8407745      7.1377919E-08   162.8946       51.68566       2.971302       2.244466       22.44463       23.20137      0.0000000E+00   7.073750    
