        jday         mon         day          yr   name        type              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
          36           2           5        2000 outlet  out_070101010205   166935.7      4.9847243E-03  6.5781716E-03  1.4095824E-03   324.0589      0.0000000E+00   40.42649      9.4135711E-03  2.5077829E-02  4.2221365E-12   2196.628      3.2129228E-05  1.8296245E-02  3.2129228E-05  3.2129228E-05  3.2129228E-05  0.0000000E+00 -0.6700001    
          37           2           6        2000 outlet  out_070101010205   165300.4      2.7029451E-03  1.3876767E-03  3.1327890E-04   320.3688      0.0000000E+00   38.65055      2.0961247E-03  6.0921395E-03  3.9718711E-11   2167.392      3.2321743E-05  2.1238139E-02  3.2321743E-05  3.2321743E-05  3.2321743E-05  0.0000000E+00  -2.991250    
          38           2           7        2000 outlet  out_070101010205   163399.1      1.4522162E-03  4.1692797E-04  9.5551070E-05   316.7822      3.1500872E-06  0.8723268      1.1249161E-03  3.6679709E-03  3.4686833E-11   2137.288      3.2424654E-05  2.0994805E-02  3.2424654E-05  3.2424654E-05  3.2424654E-05  0.0000000E+00  -1.862500    
          39           2           8        2000 outlet  out_070101010205   161308.4      7.7913562E-04  2.2797147E-04  5.0446808E-05   313.2576      4.7219164E-06  0.8589692      9.8580297E-04  3.3340817E-03  6.0155647E-10   2110.160      3.2494681E-05  1.8689297E-02  3.2494681E-05  3.2494681E-05  3.2494681E-05  0.0000000E+00  -3.598749    
          40           2           9        2000 outlet  out_070101010205   159307.4      1.2340196E-02  0.1791072      3.1928696E-02   314.6731      0.0000000E+00   33.44424      0.4268594       1.217564      2.3223824E-07   1925.395      3.2198779E-05  1.8398726E-02  3.2198779E-05  3.2198779E-05  3.2198779E-05  0.0000000E+00   3.466250    
          41           2          10        2000 outlet  out_070101010205   157542.0      8.3546983E-03  3.0079288E-02  5.7601305E-03   307.1232      0.0000000E+00   42.27096      5.6017932E-02  0.1525996      5.0916199E-10   2071.452      3.2239514E-05  2.0004241E-02  3.2239514E-05  3.2239514E-05  3.2239514E-05  0.0000000E+00  -2.233750    
          42           2          11        2000 outlet  out_070101010205   155934.8      5.0089727E-03  5.6193238E-03  1.1439816E-03   303.3111      0.0000000E+00   36.08866      9.5140478E-03  2.7109887E-02  2.9356417E-11   2049.557      3.2351410E-05  2.1383438E-02  3.2351410E-05  3.2351410E-05  3.2351410E-05  0.0000000E+00  -7.851250    
          43           2          12        2000 outlet  out_070101010205   154509.3      2.9326277E-03  1.3563671E-03  2.7654576E-04   300.0191      2.7211991E-07   35.31596      3.5027468E-03  1.1298790E-02  2.7201313E-10   2029.393      3.2416621E-05  2.1206781E-02  3.2416621E-05  3.2416621E-05  3.2416621E-05  0.0000000E+00  -7.892500    
          44           2          13        2000 outlet  out_070101010205   152937.0      1.7290127E-03  5.8745797E-04  1.0291611E-04   296.7252      6.9642888E-06  0.9786972      2.6921383E-03  9.2258500E-03  6.0042998E-11   2004.750      3.2622807E-05  1.9423470E-02  3.2622807E-05  3.2622807E-05  3.2622807E-05  0.0000000E+00  -7.011250    
          45           2          14        2000 outlet  out_070101010205   151426.8      1.0336331E-03  4.4301507E-04  6.8081710E-05   293.5671      8.0532809E-06  3.9913533E-03  2.5642968E-03  8.8996487E-03  0.0000000E+00   1985.520      3.2739183E-05  1.6629700E-02  3.2739183E-05  3.2739183E-05  3.2739183E-05  0.0000000E+00  -7.337500    
          46           2          15        2000 outlet  out_070101010205   149927.0      6.2818092E-04  4.1686234E-04  6.0450475E-05   290.4772      8.0287127E-06  3.8379619E-03  2.5287042E-03  8.7959040E-03  0.0000000E+00   1966.569      3.2952667E-05  1.3507714E-02  3.2952667E-05  3.2952667E-05  3.2952667E-05  0.0000000E+00  -3.910000    
          47           2          16        2000 outlet  out_070101010205   148726.6      3.8775834E-04  4.0991677E-04  5.8338741E-05   287.7120      7.8436606E-06  3.7401076E-03  2.5076948E-03  8.7290742E-03  0.0000000E+00   1955.923      3.3157095E-05  1.0537607E-02  3.3157095E-05  3.3157095E-05  3.3157095E-05  0.0000000E+00  -6.692500    
          48           2          17        2000 outlet  out_070101010205   147424.1      2.4337768E-04  4.1103049E-04  5.7306490E-05   284.7316      7.5337011E-06  3.5929373E-03  2.4879579E-03  8.6621186E-03  0.0000000E+00   1937.703      3.3356937E-05  7.9746982E-03  3.3356937E-05  3.3356937E-05  3.3356937E-05  0.0000000E+00  -7.461250    
          49           2          18        2000 outlet  out_070101010205   146092.6      1.5513787E-04  4.1447656E-04  5.6503912E-05   281.5127      7.2422094E-06  3.4336105E-03  2.4671108E-03  8.5896244E-03  0.0000000E+00   1916.846      3.3521614E-05  5.8949534E-03  3.3521614E-05  3.3521614E-05  3.3521614E-05  0.0000000E+00  -2.147501    
          50           2          19        2000 outlet  out_070101010205   144582.5      1.0043341E-04  4.2209186E-04  5.5978253E-05   278.2517      6.9528114E-06  3.2611177E-03  2.4467246E-03  8.5166907E-03  0.0000000E+00   1890.974      3.3640674E-05  4.2812116E-03  3.3640674E-05  3.3640674E-05  3.3640674E-05  0.0000000E+00  -2.653750    
          51           2          20        2000 outlet  out_070101010205   142900.4      6.5975750E-05  4.3152398E-04  5.5659177E-05   275.0855      6.6879720E-06  3.0997742E-03  2.4272806E-03  8.4463488E-03  0.0000000E+00   1864.448      3.3603126E-05  3.0679104E-03  3.3603126E-05  3.3603126E-05  3.3603126E-05  0.0000000E+00  -3.115000    
          52           2          21        2000 outlet  out_070101010205   141087.3      4.3922912E-05  4.4073787E-04  5.5397373E-05   272.0359      6.4401170E-06  2.6128290E-03  2.3744679E-03  8.3199404E-03  0.0000000E+00   1787.384      3.3508120E-05  2.1775272E-03  3.3508120E-05  3.3508120E-05  3.3508120E-05  0.0000000E+00   1.287500    
          53           2          22        2000 outlet  out_070101010205   139523.8      0.3590067       3.793195      0.6965783       276.0806      0.0000000E+00   34.54803       3.836600       9.984096      1.1326939E-07   1649.030      3.3076234E-05  4.2659093E-02  3.3076234E-05  3.3076234E-05  3.3076234E-05  0.0000000E+00   3.957500    
          54           2          23        2000 outlet  out_070101010205   138266.0      0.2759738      0.3722650      6.2188033E-02   268.1890      0.0000000E+00   26.52525      0.4774749       1.310825      2.2909685E-11   1510.993      3.3021232E-05  7.9002611E-02  3.3021232E-05  3.3021232E-05  3.3021232E-05  0.0000000E+00   8.247499    
          55           2          24        2000 outlet  out_070101010205   137392.6      0.1826111      5.8042254E-02  1.0719141E-02   264.3796      0.0000000E+00   25.44248      6.9896303E-02  0.1946081      1.6136820E-10   1509.769      3.3054512E-05  0.1092281      3.3054512E-05  3.3054512E-05  3.3054512E-05  0.0000000E+00   8.011250    
          56           2          25        2000 outlet  out_070101010205   136493.2      0.1183838      1.9147292E-02  4.0443372E-03   261.2032      0.0000000E+00   17.67813      1.9696742E-02  5.7344586E-02  7.6596440E-10   1502.293      3.3137025E-05  0.1263632      3.3137025E-05  3.3137025E-05  3.3137025E-05  0.0000000E+00   7.606250    
          57           2          26        2000 outlet  out_070101010205   135670.7      0.1066427      0.4310444      7.1811855E-02   260.8014      0.0000000E+00   22.06795      0.4959067       1.343188      9.9268263E-08   1427.178      3.3056946E-05  0.1302887      3.3056946E-05  3.3056946E-05  3.3056946E-05  0.0000000E+00   9.470000    
          58           2          27        2000 outlet  out_070101010205   133965.2      7.3378280E-02  6.9238372E-02  1.2521683E-02   256.0906      0.0000000E+00   27.16224      7.5054392E-02  0.2064509      1.9420391E-11   1517.616      3.3102118E-05  0.1241031      3.3102118E-05  3.3102118E-05  3.3102118E-05  0.0000000E+00   6.042500    
          59           2          28        2000 outlet  out_070101010205   132157.2      4.8461448E-02  1.4949507E-02  2.7228419E-03   252.7494      0.0000000E+00   19.81193      2.1493064E-02  6.7187414E-02  1.0707520E-13   1511.761      3.3125511E-05  0.1111114      3.3125511E-05  3.3125511E-05  3.3125511E-05  0.0000000E+00   5.626250    
          60           2          29        2000 outlet  out_070101010205   130343.2      3.1879779E-02  5.5471538E-03  8.8279328E-04   249.7075      0.0000000E+00   16.34671      1.3690619E-02  4.7208637E-02  9.3676315E-13   1395.556      3.3106542E-05  9.4651438E-02  3.3106542E-05  3.3106542E-05  3.3106542E-05  0.0000000E+00   8.585000    
          61           3           1        2000 outlet  out_070101010205   128496.0      2.1071490E-02  3.7698832E-03  5.0824357E-04   246.8023      7.7326149E-07   1.273787      1.3100694E-02  4.6564199E-02  1.3295480E-11   1447.870      3.3103101E-05  7.7373348E-02  3.3103101E-05  3.3103101E-05  3.3103101E-05  0.0000000E+00   6.222500    
          62           3           2        2000 outlet  out_070101010205   126692.8      1.4009099E-02  3.4171343E-03  4.2193991E-04   244.0310      3.8933922E-06   1.529467      1.3688110E-02  4.8302252E-02  2.4019073E-10   1578.029      3.3086584E-05  6.1139964E-02  3.3086584E-05  3.3086584E-05  3.3086584E-05  0.0000000E+00   1.902500    
          63           3           3        2000 outlet  out_070101010205   124969.3      9.3657402E-03  3.3422804E-03  3.9835289E-04   241.3529      4.3600794E-06  1.4082068E-03  1.3180438E-02  4.6959430E-02  1.0259881E-15   1482.850      3.3048935E-05  4.7007240E-02  3.3048935E-05  3.3048935E-05  3.3048935E-05  0.0000000E+00   4.036250    
          64           3           4        2000 outlet  out_070101010205   123329.9      6.2925871E-03  3.3264905E-03  3.8856044E-04   238.7216      4.2501615E-06  9.2013093E-04  1.2003949E-02  4.2784464E-02  1.1763137E-16   1307.060      3.2993641E-05  3.5357565E-02  3.2993641E-05  3.2993641E-05  3.2993641E-05  0.0000000E+00   9.177500    
          65           3           5        2000 outlet  out_070101010205   121754.2      4.8413333E-03  3.3288079E-03  3.8246973E-04   238.6046      4.0114646E-06  1.2260436E-03  1.1976729E-02  4.2701669E-02  2.0351440E-16   1301.530      0.5189153      3.5302989E-02  8.9098783E-03  8.8807650E-02  9.6702233E-02  0.0000000E+00   8.821251    
          66           3           6        2000 outlet  out_070101010205   120527.4      3.9140433E-03  1.5739825E-02  2.1976072E-03   235.8020      0.0000000E+00   2.481725      3.3020202E-02  0.1048002      2.9180258E-10   1205.527      0.7538345      3.4489371E-02  1.3578050E-02  0.1355026      0.1539909      0.0000000E+00   12.09500    
          67           3           7        2000 outlet  out_070101010205   119291.6      4.1343709E-03  1.5569646E-02  3.1718309E-03   239.2789      0.0000000E+00   4.258502      1.9375809E-02  6.0119942E-02  2.5716765E-10   1223.695       1.139335      5.0291702E-02  2.4833934E-02  0.2480789      0.3167558      0.0000000E+00   11.01875    
          68           3           8        2000 outlet  out_070101010205   119129.3      7.6052777E-02  0.7809253      0.1625815       346.3528      0.0000000E+00   4.605278      0.6275738       1.600509      2.9470339E-11   1202.137       3.184279      0.1647465      7.8098856E-02  0.7807499       1.059815      0.0000000E+00   12.14000    
          69           3           9        2000 outlet  out_070101010205   120038.1      6.7904621E-02  0.6248955      0.1312006       355.1977      0.0000000E+00   7.786369      0.5308372       1.438187      2.7950504E-12   1519.674       7.362409      0.3815935      0.1897416       1.897200       2.590123      0.0000000E+00   2.581250    
          70           3          10        2000 outlet  out_070101010205   119827.7      4.9805462E-02  0.1137428      2.4593636E-02   273.0960      0.0000000E+00   8.487324      8.6044036E-02  0.2331697      1.2275024E-13   1598.004       11.72988      0.5974861      0.3090575       3.090383       4.173334      0.0000000E+00  -2.657500    
          71           3          11        2000 outlet  out_070101010205   119513.7      3.4814961E-02  2.4754703E-02  4.9643167E-03   242.4458      0.0000000E+00   7.437466      3.2085046E-02  0.1015136      1.2809879E-11   1575.469       15.82598      0.7915015      0.4216020       4.215847       5.634663      0.0000000E+00  -1.075000    
          72           3          12        2000 outlet  out_070101010205   118680.1      2.4016846E-02  9.0993131E-03  1.3297633E-03   229.8793      0.0000000E+00   6.113607      2.4705136E-02  8.4807411E-02  1.8471514E-15   1540.575       18.88829      0.9314150      0.5066447       5.066286       6.724884      0.0000000E+00 -0.1787500    
          73           3          13        2000 outlet  out_070101010205   117143.2      1.6493917E-02  6.5697557E-03  6.4947776E-04   223.6564      3.5353260E-06   4.620692      2.3522671E-02  8.2046017E-02  4.3894264E-14   1505.007       20.41265      0.9971489      0.5506184       5.506029       7.279122      0.0000000E+00 -0.7599998    
          74           3          14        2000 outlet  out_070101010205   115210.0      1.1311148E-02  6.1976323E-03  5.1719532E-04   219.9531      9.0084395E-06  3.4017835E-03  2.2617236E-02  7.9897746E-02  0.0000000E+00   1408.845       20.38844      0.9905276      0.5529565       5.529411       7.294396      0.0000000E+00   2.093750    
          75           3          15        2000 outlet  out_070101010205   113253.4      7.7599208E-03  6.1594662E-03  4.9253932E-04   217.1844      9.8971341E-06  1.1475699E-03  2.3001585E-02  8.0448687E-02  0.0000000E+00   1457.264       19.15370      0.9283693      0.5223576       5.223419       6.884863      0.0000000E+00  0.1324997    
          76           3          16        2000 outlet  out_070101010205   111264.9      5.3307251E-03  6.1981655E-03  4.8483361E-04   214.4376      9.5498217E-06  1.0964817E-03  2.2875084E-02  8.0004036E-02  0.0000000E+00   1436.405       17.13427      0.8304287      0.4699251       4.699088       6.193175      0.0000000E+00  -3.996250    
          77           3          17        2000 outlet  out_070101010205   109496.4      3.6671185E-03  6.2744422E-03  4.8386204E-04   211.8598      9.1438051E-06  1.0513758E-03  2.2721473E-02  7.9436414E-02  0.0000000E+00   1417.045       14.72486      0.7147410      0.4061245       4.061073       5.354165      0.0000000E+00  -2.747500    
          78           3          18        2000 outlet  out_070101010205   107883.3      2.5267028E-03  6.3694669E-03  4.8457048E-04   209.4342      8.7215431E-06  1.0107030E-03  2.2591550E-02  7.8940861E-02  0.0000000E+00   1398.048       12.24814      0.5961304      0.3396944       3.396762       4.481337      0.0000000E+00  8.3750248E-02
          79           3          19        2000 outlet  out_070101010205   106624.3      0.8374006       7.873411       1.590662       207.3889      0.0000000E+00   12.80976       2.339256       3.482828      1.2871151E-08   1152.074       9.913925      0.5162300      0.2764429       2.764241       3.650065      0.0000000E+00   7.819999    
          80           3          20        2000 outlet  out_070101010205   105291.1      0.7299888      0.6401249      0.1184707       205.4105      0.0000000E+00   13.54633      0.2603166      0.5298488      2.2499508E-13   1160.699       7.846843      0.4328465      0.2199427       2.199229       2.906985      0.0000000E+00   7.310000    
          81           3          21        2000 outlet  out_070101010205   104033.4      0.5442752      0.1061070      2.0203805E-02   203.2045      0.0000000E+00   14.23481      6.6846862E-02  0.1804931      8.7602807E-11   1180.390       6.091594      0.3589001      0.1715916       1.715710       2.270391      0.0000000E+00   6.053751    
          82           3          22        2000 outlet  out_070101010205   102864.2      0.3905128      3.2616783E-02  5.2787471E-03   200.8248      0.0000000E+00   7.490957      4.1027293E-02  0.1330086      4.5455421E-11   1147.734       4.653478      0.2958532      0.1316979       1.316766       1.744505      0.0000000E+00   6.717500    
          83           3          23        2000 outlet  out_070101010205   101625.6      0.2768865      1.7666265E-02  2.1072482E-03   198.5013      0.0000000E+00   5.676245      3.4827758E-02  0.1185686      1.2930165E-13   1055.091       3.506884      0.2415886      9.9687330E-02  0.9966552       1.321990      0.0000000E+00   9.934999    
          84           3          24        2000 outlet  out_070101010205   101971.3      0.5997779       6.536355       1.144458       210.0216      0.0000000E+00   5.577668       2.131138       3.088464      2.9606755E-09   1031.289       3.470391      0.2466620      9.0215325E-02  0.9019366       1.151966      0.0000000E+00   11.71625    
          85           3          25        2000 outlet  out_070101010205   102334.1      0.5390719       1.541032      0.3242043       215.3405      0.0000000E+00   5.218873      0.7314650       1.579015      1.0602536E-11   1093.492       4.229383      0.2874732      0.1031936       1.031730       1.258321      0.0000000E+00   9.706249    
          86           3          26        2000 outlet  out_070101010205   102098.3      0.4125830      0.2696823      5.8209576E-02   293.9790      0.0000000E+00   3.949949      0.1425244      0.3468172      2.7159301E-12   1124.091       9.391831      0.6245359      0.2671540       2.671349       3.704973      0.0000000E+00   8.195000    
