        jday         mon         day          yr   name        type              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
          11           1          11        2000 outlet  out_070101010206   240.9072      0.1843184      4.0953796E-06  1.2286140E-05  2.1254259E-06  1.5547198E-07  0.0000000E+00  1.8383487E-05  6.0107068E-06  0.0000000E+00  0.4227936      1.0990245E-05  1.0990245E-05  1.0990245E-05  1.0990245E-05  1.0990245E-05  0.0000000E+00  -2.635000    
          12           1          12        2000 outlet  out_070101010206   152.8072      0.1278595      4.0953796E-06  1.2286140E-05  2.1254259E-06  1.5547198E-07  0.0000000E+00  1.8383489E-05  6.0107063E-06  0.0000000E+00  4.9489067E-04  1.1100081E-05  1.1100081E-05  1.1100081E-05  1.1100081E-05  1.1100081E-05  0.0000000E+00  -10.25875    
          13           1          13        2000 outlet  out_070101010206   105.3193      8.8578634E-02  4.0953796E-06  1.2286140E-05  2.1254259E-06  1.5547198E-07  0.0000000E+00  1.8383489E-05  6.0107063E-06  0.0000000E+00  2.5674253E-04  1.1093567E-05  1.1093567E-05  1.1093567E-05  1.1093567E-05  1.1093567E-05  0.0000000E+00  -8.556251    
          14           1          14        2000 outlet  out_070101010206   72.33615      6.1269831E-02  4.0953796E-06  1.2286140E-05  2.1254259E-06  1.5547198E-07  0.0000000E+00  1.8383489E-05  6.0107072E-06  0.0000000E+00  1.2776264E-04  1.1078037E-05  1.1078037E-05  1.1078037E-05  1.1078037E-05  1.1078037E-05  0.0000000E+00  -7.258751    
          15           1          15        2000 outlet  out_070101010206   47.85032      4.2286389E-02  4.0953796E-06  1.2286140E-05  2.1254259E-06  1.5547198E-07  0.0000000E+00  1.8383489E-05  6.0107072E-06  0.0000000E+00  1.2776264E-04  1.1051131E-05  1.1051131E-05  1.1051131E-05  1.1051131E-05  1.1051131E-05  0.0000000E+00  -2.121250    
          16           1          16        2000 outlet  out_070101010206   20.84989      2.9081099E-02  4.0953796E-06  1.2286140E-05  2.1254259E-06  1.5547198E-07  0.0000000E+00  1.8383489E-05  6.0107072E-06  0.0000000E+00  1.2776264E-04  1.1006194E-05  1.1006194E-05  1.1006194E-05  1.1006194E-05  1.1006194E-05  0.0000000E+00  -6.021250    
          17           1          17        2000 outlet  out_070101010206   8.418599      1.9732434E-02  4.0953796E-06  1.2286140E-05  2.1254259E-06  1.5547198E-07  0.0000000E+00  1.8383489E-05  6.0107072E-06  0.0000000E+00  1.2776264E-04  1.0874769E-05  1.0874769E-05  1.0874769E-05  1.0874769E-05  1.0874769E-05  0.0000000E+00  -7.191251    
          18           1          18        2000 outlet  out_070101010206   2.810086      1.2916547E-02  4.0953796E-06  1.2286140E-05  2.1254259E-06  1.5547198E-07  0.0000000E+00  1.8383489E-05  6.0107072E-06  0.0000000E+00  1.2776264E-04  1.0525665E-05  1.0525665E-05  1.0525665E-05  1.0525665E-05  1.0525665E-05  0.0000000E+00  -2.233749    
          19           1          19        2000 outlet  out_070101010206   76.75347      7.4209850E-03  4.0953796E-06  1.2286140E-05  2.1254259E-06  1.5547198E-07  0.0000000E+00  1.8383489E-05  6.0107063E-06  0.0000000E+00  0.0000000E+00  9.4549296E-06  9.4549296E-06  9.4549296E-06  9.4549296E-06  9.4549296E-06  0.0000000E+00  -4.712501    
          20           1          20        2000 outlet  out_070101010206   47.14311      5.1224465E-03  4.0953796E-06  1.2286140E-05  2.1254259E-06  1.5547198E-07  0.0000000E+00  1.8383489E-05  6.0107077E-06  0.0000000E+00  1.0675295E-02  1.0009921E-05  1.0009921E-05  1.0009921E-05  1.0009921E-05  1.0009921E-05  0.0000000E+00  -10.10125    
          21           1          21        2000 outlet  out_070101010206   32.20882      3.5215067E-03  4.0953796E-06  1.2286140E-05  2.1254259E-06  1.5547198E-07  0.0000000E+00  1.8383489E-05  6.0107072E-06  0.0000000E+00  4.7046174E-03  1.0332741E-05  1.0332741E-05  1.0332741E-05  1.0332741E-05  1.0332741E-05  0.0000000E+00  -12.62125    
          22           1          22        2000 outlet  out_070101010206   21.72364      2.4091154E-03  4.0953796E-06  1.2286140E-05  2.1254259E-06  1.5547198E-07  0.0000000E+00  1.8383489E-05  6.0107054E-06  0.0000000E+00  2.7194843E-03  1.0477031E-05  1.0477031E-05  1.0477031E-05  1.0477031E-05  1.0477031E-05  0.0000000E+00  -11.41375    
          23           1          23        2000 outlet  out_070101010206   93.76505      1.6358641E-03  4.0953796E-06  1.2286140E-05  2.1254259E-06  1.5547198E-07  0.0000000E+00  1.8383485E-05  6.0107081E-06  0.0000000E+00  0.0000000E+00  1.0522717E-05  1.0522717E-05  1.0522717E-05  1.0522717E-05  1.0522717E-05  0.0000000E+00  -6.400000    
          24           1          24        2000 outlet  out_070101010206   61.13871      1.1302980E-03  4.0953796E-06  1.2286140E-05  2.1254259E-06  1.5547198E-07  0.0000000E+00  1.8383487E-05  6.0107054E-06  0.0000000E+00  1.5968949E-02  1.0755128E-05  1.0755128E-05  1.0755128E-05  1.0755128E-05  1.0755128E-05  0.0000000E+00  -8.398750    
          25           1          25        2000 outlet  out_070101010206   41.98565      7.7878364E-04  4.0953796E-06  1.2286140E-05  2.1254259E-06  1.5547198E-07  0.0000000E+00  1.8383489E-05  6.0107054E-06  0.0000000E+00  5.6987172E-03  1.0883332E-05  1.0883332E-05  1.0883332E-05  1.0883332E-05  1.0883332E-05  0.0000000E+00  -4.386250    
          26           1          26        2000 outlet  out_070101010206   20.18045      5.3461333E-04  4.0953796E-06  1.2286140E-05  2.1254259E-06  1.5547198E-07  0.0000000E+00  1.8383491E-05  6.0107068E-06  0.0000000E+00  1.6936109E-03  1.0880150E-05  1.0880150E-05  1.0880150E-05  1.0880150E-05  1.0880150E-05  0.0000000E+00  -8.799999    
          27           1          27        2000 outlet  out_070101010206   13.26643      3.6234609E-04  4.0953796E-06  1.2286140E-05  2.1254259E-06  1.5547198E-07  0.0000000E+00  1.8383489E-05  6.0107063E-06  0.0000000E+00  9.6851750E-04  1.0783449E-05  1.0783449E-05  1.0783449E-05  1.0783449E-05  1.0783449E-05  0.0000000E+00  -7.258751    
          28           1          28        2000 outlet  out_070101010206   5.857538      2.4242625E-04  4.0953796E-06  1.2286140E-05  2.1254259E-06  1.5547198E-07  0.0000000E+00  1.8383489E-05  6.0107072E-06  0.0000000E+00  1.2776264E-04  1.0623916E-05  1.0623916E-05  1.0623916E-05  1.0623916E-05  1.0623916E-05  0.0000000E+00  -3.486250    
          29           1          29        2000 outlet  out_070101010206  9.1665182E-03  1.5439124E-04  4.0953796E-06  1.2286140E-05  2.1254259E-06  1.5547198E-07  0.0000000E+00  1.8383489E-05  6.0107072E-06  0.0000000E+00  1.2776264E-04  1.0175290E-05  1.0175290E-05  1.0175290E-05  1.0175290E-05  1.0175290E-05  0.0000000E+00  -2.301250    
          30           1          30        2000 outlet  out_070101010206  9.1665182E-03  1.4165917E-08  4.0953796E-06  1.2286140E-05  2.1254259E-06  1.5547198E-07  0.0000000E+00  1.8383489E-05  6.0107072E-06  0.0000000E+00  1.2776264E-04  3.4103014E-06  3.4103014E-06  3.4103014E-06  3.4103014E-06  3.4103014E-06  0.0000000E+00  -3.936251    
          31           1          31        2000 outlet  out_070101010206  9.1665182E-03  9.7967598E-09  4.0953796E-06  1.2286140E-05  2.1254259E-06  1.5547198E-07  0.0000000E+00  1.8383489E-05  6.0107072E-06  0.0000000E+00  1.2776264E-04  3.4103014E-06  3.4103014E-06  3.4103014E-06  3.4103014E-06  3.4103014E-06  0.0000000E+00  -3.902500    
          32           2           1        2000 outlet  out_070101010206  9.1665182E-03  7.2024462E-09  4.0953796E-06  1.2286140E-05  2.1254259E-06  1.5547198E-07  0.0000000E+00  1.8383489E-05  6.0107072E-06  0.0000000E+00  1.2776264E-04  3.4103014E-06  3.4103014E-06  3.4103014E-06  3.4103014E-06  3.4103014E-06  0.0000000E+00 -0.9062500    
          33           2           2        2000 outlet  out_070101010206  9.1665182E-03  5.6619975E-09  4.0953796E-06  1.2286140E-05  2.1254259E-06  1.5547198E-07  0.0000000E+00  1.8383489E-05  6.0107072E-06  0.0000000E+00  1.2776264E-04  3.4103014E-06  3.4103014E-06  3.4103014E-06  3.4103014E-06  3.4103014E-06  0.0000000E+00 -8.5000038E-02
          34           2           3        2000 outlet  out_070101010206   282.1364      0.3133453       9.937073       1.296803       2.595958      0.0000000E+00   2.308026      0.9491161      3.1683087E-02  1.5528216E-09   1.270171      3.4103011E-06  3.2313999E-02  3.4103011E-06  3.4103011E-06  3.4103011E-06  0.0000000E+00   3.803750    
          35           2           4        2000 outlet  out_070101010206   260.4684      0.2256615       2.649987      0.3470932      0.6949660      0.0000000E+00  0.7870476      0.2196156      6.8954639E-03  2.8328760E-16  0.0000000E+00  5.8509754E-06  3.1268127E-02  5.8509754E-06  5.8509754E-06  5.8509754E-06  0.0000000E+00  0.4250002    
          36           2           5        2000 outlet  out_070101010206   218.3581      0.1581682      0.7165623      9.4181217E-02  0.1891194      0.0000000E+00  0.4111938      5.8586743E-02  1.8324397E-03  7.3031321E-12  0.7877010      7.5521434E-06  2.4049181E-02  7.5521434E-06  7.5521434E-06  7.5521434E-06  0.0000000E+00 -0.4974999    
          37           2           6        2000 outlet  out_070101010206   140.3058      0.1101963      0.1962205      2.5879497E-02  5.2193698E-02  0.0000000E+00  3.4041766E-02  1.6056247E-02  5.0614512E-04  2.0248227E-10  0.1111189      8.7297713E-06  1.7315166E-02  8.7297713E-06  8.7297713E-06  8.7297713E-06  0.0000000E+00  -3.362499    
          38           2           7        2000 outlet  out_070101010206   80.33760      7.6558240E-02  5.4351721E-02  7.1970820E-03  1.4583431E-02  0.0000000E+00  9.7886110E-03  4.4605229E-03  1.4453681E-04  5.6898521E-09  9.8483890E-02  9.5237720E-06  1.2173723E-02  9.5237720E-06  9.5237720E-06  9.5237720E-06  0.0000000E+00  -2.087500    
          39           2           8        2000 outlet  out_070101010206   31.21502      5.3013910E-02  1.5213005E-02  2.0274315E-03  4.1194959E-03  0.0000000E+00  2.2314305E-03  1.2614930E-03  4.4776567E-05  5.8625020E-09  2.2421058E-02  1.0026301E-05  8.4681595E-03  1.0026301E-05  1.0026301E-05  1.0026301E-05  0.0000000E+00  -3.707500    
          40           2           9        2000 outlet  out_070101010206   316.5851      0.8166275       24.67847       3.169142       2.896295      0.0000000E+00   2.528695       2.336850      7.7705577E-02  1.5306366E-09   1.473765      1.0276905E-05  4.7327846E-02  1.0276905E-05  1.0276905E-05  1.0276905E-05  0.0000000E+00   3.597500    
          41           2          10        2000 outlet  out_070101010206   321.8116      0.5873081       6.571523      0.8473204      0.7416682      0.0000000E+00   1.148020      0.5371452      1.6756065E-02  5.8764490E-14  0.0000000E+00  1.0614619E-05  4.4219237E-02  1.0614619E-05  1.0614619E-05  1.0614619E-05  0.0000000E+00  -2.106250    
          42           2          11        2000 outlet  out_070101010206   233.1954      0.4116404       1.773781      0.2295968      0.2021652      0.0000000E+00  0.2004108      0.1449991      4.5271711E-03  3.1675743E-12  0.3822105      1.0857016E-05  3.3720359E-02  1.0857016E-05  1.0857016E-05  1.0857016E-05  0.0000000E+00  -7.806251    
          43           2          12        2000 outlet  out_070101010206   230.6756      0.2867843      0.4847554      6.2981844E-02  5.6249999E-02  0.0000000E+00  0.5788951      3.9639823E-02  1.2415865E-03  6.9172661E-14  0.0000000E+00  1.1020427E-05  2.4207748E-02  1.1020427E-05  1.1020427E-05  1.1020427E-05  0.0000000E+00  -7.937500    
          44           2          13        2000 outlet  out_070101010206   161.8005      0.1994978      0.1339900      1.7475385E-02  1.5852345E-02  0.0000000E+00  2.7050285E-02  1.0969801E-02  3.4752639E-04  2.4497653E-09  0.1919378      1.1134047E-05  1.7026912E-02  1.1134047E-05  1.1134047E-05  1.1134047E-05  0.0000000E+00  -7.164999    
          45           2          14        2000 outlet  out_070101010206   182.7971      0.1385571      3.7421301E-02  4.9035097E-03  4.5142360E-03  0.0000000E+00  0.6139435      3.0767005E-03  1.0138310E-04  2.4491607E-12  0.0000000E+00  1.1198388E-05  1.1876207E-02  1.1198388E-05  1.1198388E-05  1.1198388E-05  0.0000000E+00  -7.446251    
          46           2          15        2000 outlet  out_070101010206   203.2481      9.6218765E-02  1.0550814E-02  1.3940181E-03  1.2975060E-03  0.0000000E+00  0.6535279      8.8042609E-04  3.2893127E-05  2.7122458E-13  0.0000000E+00  1.1252401E-05  8.2634240E-03  1.1252401E-05  1.1252401E-05  1.1252401E-05  0.0000000E+00  -4.022501    
          47           2          16        2000 outlet  out_070101010206   331.1061      6.6808946E-02  3.0015644E-03  4.0507806E-04  3.7657056E-04  0.0000000E+00  0.0000000E+00  2.6338352E-04  1.3650924E-05  0.0000000E+00  0.5300611      1.1292589E-05  5.7447804E-03  1.1292589E-05  1.1292589E-05  1.1292589E-05  0.0000000E+00  -6.733750    
          48           2          17        2000 outlet  out_070101010206   314.5798      4.6415668E-02  8.6210330E-04  1.2405819E-04  1.1088664E-04  0.0000000E+00  0.0000000E+00  8.8513319E-05  8.1976768E-06  0.0000000E+00  0.0000000E+00  1.1328433E-05  3.9958153E-03  1.1328433E-05  1.1328433E-05  1.1328433E-05  0.0000000E+00  -7.464999    
          49           2          18        2000 outlet  out_070101010206   255.5916      3.2235630E-02  2.5105599E-04  4.3732380E-05  3.3743865E-05  0.0000000E+00  0.0000000E+00  3.8568956E-05  6.6401831E-06  0.0000000E+00  0.6292040      1.1352289E-05  2.7789646E-03  1.1352289E-05  1.1352289E-05  1.1352289E-05  0.0000000E+00  -2.245000    
          50           2          19        2000 outlet  out_070101010206   161.7020      2.2374129E-02  7.5332042E-05  2.0813764E-05  1.1224261E-05  0.0000000E+00  0.0000000E+00  2.4206054E-05  6.1922797E-06  0.0000000E+00  1.8024040E-02  1.1364821E-05  1.9325326E-03  1.1364821E-05  1.1364821E-05  1.1364821E-05  0.0000000E+00  -2.601250    
          51           2          20        2000 outlet  out_070101010206   94.99545      1.5509048E-02  2.4497702E-05  1.4418328E-05  4.6280502E-06  0.0000000E+00  0.0000000E+00  2.0051080E-05  6.0627117E-06  0.0000000E+00  7.4248938E-03  1.1278268E-05  1.3431010E-03  1.1278268E-05  1.1278268E-05  1.1278268E-05  0.0000000E+00  -3.220000    
          52           2          21        2000 outlet  out_070101010206   50.19385      1.0725744E-02  9.7212878E-06  1.2796292E-05  2.7086437E-06  3.2775461E-08  0.0000000E+00  2.0257145E-05  6.6616894E-06  0.0000000E+00  1.4743699E-03  1.1201814E-05  9.3234016E-04  1.1201814E-05  1.1201814E-05  1.1201814E-05  0.0000000E+00   1.231250    
          53           2          22        2000 outlet  out_070101010206   2126.262       6.409439       201.5647       25.62333      0.2858505      0.0000000E+00   17.39396       19.22439      0.6412053      1.1014496E-08   27.14107      1.0903717E-05  0.1885634      1.0903717E-05  1.0903717E-05  1.0903717E-05  0.0000000E+00   3.770000    
          54           2          23        2000 outlet  out_070101010206   2093.828       4.622679       53.39505       6.830258       1.554106      0.0000000E+00   5.486713       6.137420      0.2219654      1.3691114E-13   5.722087      1.1051236E-05  0.1824787      1.1051236E-05  1.1051236E-05  1.1051236E-05  0.0000000E+00   8.281250    
          55           2          24        2000 outlet  out_070101010206   1698.941       3.245395       14.32000       1.847316       1.522563      0.0000000E+00   2.575382       1.622659      5.8330718E-02  2.9625015E-15   1.427308      1.1168393E-05  0.1405050      1.1168393E-05  1.1168393E-05  1.1168393E-05  0.0000000E+00   7.932500    
          56           2          25        2000 outlet  out_070101010206   1318.422       2.267860       3.960076      0.5166651       1.096432      0.0000000E+00   1.670023      0.4427167      1.5829235E-02  9.9218356E-11  0.0000000E+00  1.1251325E-05  0.1013268      1.1251325E-05  1.1251325E-05  1.1251325E-05  0.0000000E+00   7.602500    
          57           2          26        2000 outlet  out_070101010206   2087.032       3.093789       48.88086       6.323984       9.812183      0.0000000E+00   9.788517       5.909649      0.2184551      1.2510779E-09   12.94977      1.1308424E-05  0.1846551      1.1308424E-05  1.1308424E-05  1.1308424E-05  0.0000000E+00   9.518749    
          58           2          27        2000 outlet  out_070101010206   1656.188       2.192285       13.03880       1.695035       2.549010      0.0000000E+00   1.999372       1.367452      4.7536436E-02  2.6728706E-14  0.4703871      1.1349523E-05  0.1596411      1.1349523E-05  1.1349523E-05  1.1349523E-05  0.0000000E+00   6.053750    
          59           2          28        2000 outlet  out_070101010206   1181.745       1.532520       3.522335      0.4606650      0.8407456      0.0000000E+00  0.5971755      0.3610871      1.2435132E-02  1.6989887E-13  0.0000000E+00  1.1377542E-05  0.1193039      1.1377542E-05  1.1377542E-05  1.1377542E-05  0.0000000E+00   5.502500    
          60           2          29        2000 outlet  out_070101010206   792.6511       1.067941      0.9627606      0.1269761      0.3328722      0.0000000E+00  0.1980571      0.1118888      4.0767347E-03  2.1204656E-10  0.4470938      1.1395602E-05  8.5167080E-02  1.1395602E-05  1.1395602E-05  1.1395602E-05  0.0000000E+00   8.543750    
          61           3           1        2000 outlet  out_070101010206   497.1943      0.7433406      0.2660290      3.5565693E-02  0.1582541      0.0000000E+00  7.6523237E-02  2.8235191E-02  9.9550153E-04  4.9527732E-10  0.2410140      1.1404601E-05  5.9819698E-02  1.1404601E-05  1.1404601E-05  1.1404601E-05  0.0000000E+00   6.320000    
          62           3           2        2000 outlet  out_070101010206   307.5950      0.5169533      7.4251436E-02  1.0176207E-02  8.7298341E-02  0.0000000E+00  3.3139199E-02  6.5471190E-03  2.1709659E-04  1.4947851E-08  0.3292111      1.1403805E-05  4.1752707E-02  1.1403805E-05  1.1403805E-05  1.1403805E-05  0.0000000E+00   1.823750    
          63           3           3        2000 outlet  out_070101010206   177.4366      0.3591623      2.0917671E-02  3.0104185E-03  5.2999213E-02  0.0000000E+00  1.7370956E-02  2.0370898E-03  7.5920761E-05  1.4214629E-08  0.1694403      1.1390718E-05  2.9056998E-02  1.1390718E-05  1.1390718E-05  1.1390718E-05  0.0000000E+00   3.995000    
          64           3           4        2000 outlet  out_070101010206   68.78550      0.2491681      5.9442851E-03  9.4405696E-04  3.3944655E-02  0.0000000E+00  1.0479763E-02  7.4064540E-04  3.9379342E-05  5.8331756E-10  9.7605854E-02  1.1360422E-05  2.0177890E-02  1.1360422E-05  1.1360422E-05  1.1360422E-05  0.0000000E+00   9.162500    
          65           3           5        2000 outlet  out_070101010206   1.244670      0.1721080      1.7039526E-03  2.9773224E-04  0.1084779      3.0286516E-05  1.0182065E-02  2.3199189E-04  2.0296151E-05  5.3651718E-05  9.5132910E-02  2.1977561E-02  1.5104475E-02  7.4229430E-04  7.3280358E-03  8.9643924E-03  0.0000000E+00   8.832500    
          66           3           6        2000 outlet  out_070101010206   92.68929      7.3008016E-02  4.9361330E-04  9.3556024E-05  0.1006350      4.0206131E-05  8.2839668E-02  1.0387279E-04  1.9405519E-05  1.6726181E-08  0.0000000E+00  2.4495665E-02  7.4228216E-03  9.9357043E-04  9.8761711E-03  1.1457476E-02  0.0000000E+00   11.83625    
          67           3           7        2000 outlet  out_070101010206   230.2007      9.7866103E-02   1.470381      0.1764230      0.2015406      0.0000000E+00   1.883165      0.1884892      7.1599064E-03  3.1765915E-10  6.6406429E-02  3.8147058E-02  6.5805782E-03  1.6554614E-03  1.6496668E-02  1.8749669E-02  0.0000000E+00   10.95875    
          68           3           8        2000 outlet  out_070101010206   707.8556      0.4137490       11.89207       1.479378       2.061970      0.0000000E+00   5.253641       1.596252      6.1753672E-02  4.0915641E-08   5.536589      0.2611937      6.6012591E-02  1.2492021E-02  0.1248648      0.1382855      0.0000000E+00   12.10625    
          69           3           9        2000 outlet  out_070101010206   1658.614      0.4884119       14.28329       1.773708       8.256733      0.0000000E+00   10.45535       1.295560      4.2284127E-02  4.4880406E-07   16.80308      0.8655647      0.1359724      4.2099562E-02  0.4209449      0.4643638      0.0000000E+00   2.570000    
          70           3          10        2000 outlet  out_070101010206   1162.658      0.3467236       3.531496      0.4378715       3.355505      0.0000000E+00  0.5900318      0.2886671      9.0074139E-03  3.2612753E-08  0.1310227       1.046515      0.1381048      5.1379520E-02  0.5137473      0.5654145      0.0000000E+00  -2.987500    
          71           3          11        2000 outlet  out_070101010206   804.5262      0.2426460      0.8735820      0.1083011       1.315161      0.0000000E+00  0.1651035      7.1420796E-02  2.2326612E-03  5.7693338E-05   1.661609       1.027398      0.1209168      5.0668545E-02  0.5066383      0.5569664      0.0000000E+00  -1.435000    
          72           3          12        2000 outlet  out_070101010206   530.6942      0.1691983      0.2161156      2.6801525E-02  0.5042158      0.0000000E+00  5.7714391E-02  1.7682379E-02  5.5685575E-04  5.6001380E-05  0.5813793      0.9182680      9.9799596E-02  4.5401800E-02  0.4539693      0.4987523      0.0000000E+00 -0.4262500    
          73           3          13        2000 outlet  out_070101010206   333.0111      0.1178060      5.3467598E-02  6.6397525E-03  0.1908180      0.0000000E+00  2.1072293E-02  4.3882593E-03  1.4228302E-04  6.7493212E-13  4.4388551E-02  0.7771360      7.9763807E-02  3.8486551E-02  0.3848117      0.4226049      0.0000000E+00 -0.8762502    
          74           3          14        2000 outlet  out_070101010206   269.7058      8.1925496E-02  1.3230221E-02  1.6514941E-03  7.1699925E-02  0.0000000E+00  0.5982990      1.1822218E-03  4.4376040E-05  7.9846552E-15  0.0000000E+00  0.6337667      6.2358096E-02  3.1422082E-02  0.3141634      0.3449247      0.0000000E+00   1.805000    
          75           3          15        2000 outlet  out_070101010206   349.5045      5.6927271E-02  3.2758897E-03  4.1719383E-04  2.6896542E-02  0.0000000E+00  0.0000000E+00  2.8580544E-04  1.4350149E-05  0.0000000E+00  0.5623334      0.5055630      4.8124511E-02  2.5087658E-02  0.2508166      0.2753197      0.0000000E+00 -1.7499924E-02
          76           3          16        2000 outlet  out_070101010206   211.6023      3.9558105E-02  8.1328413E-04  1.1188335E-04  8.1416313E-03  0.0000000E+00  0.0000000E+00  8.4523046E-05  8.0732407E-06  0.0000000E+00  2.0835923E-02  0.3962043      3.6739126E-02  1.9674975E-02  0.1966855      0.2158670      0.0000000E+00  -4.120000    
          77           3          17        2000 outlet  out_070101010206   126.1693      2.7454866E-02  2.0405954E-04  3.6370329E-05  2.0210654E-04  0.0000000E+00  0.0000000E+00  3.4727680E-05  6.5203935E-06  0.0000000E+00  7.8783529E-03  0.3046578      2.7678009E-02  1.5138048E-02  0.1513122      0.1660490      0.0000000E+00  -2.721250    
          78           3          18        2000 outlet  out_070101010206   58.75852      1.9020092E-02  5.3343312E-05  1.7786855E-05  1.5090637E-04  0.0000000E+00  0.0000000E+00  2.2408800E-05  6.1362343E-06  0.0000000E+00  1.3754527E-04  0.2314677      2.0673987E-02  1.1507827E-02  0.1150070      0.1261957      0.0000000E+00 -0.1637497    
          79           3          19        2000 outlet  out_070101010206   9473.462       18.05825       468.4617       71.77496      0.0000000E+00  0.0000000E+00   77.49796       62.52877       2.234346      1.6002792E-08   127.3382      0.1736455      0.3584432      8.6375540E-03  8.6306311E-02  9.4695017E-02  0.0000000E+00   7.662500    
          80           3          20        2000 outlet  out_070101010206   10956.40       13.02672       138.4351       19.36068      0.0000000E+00  0.0000000E+00   36.45155       16.22617      0.5750150      1.0824795E-12   60.70217      0.1306752      0.3438020      6.5040812E-03  6.4968377E-02  7.1277931E-02  0.0000000E+00   7.133750    
          81           3          21        2000 outlet  out_070101010206   9954.255       9.147315       39.63749       5.394032       7.330374      0.0000000E+00   19.80909       4.156951      0.1444882      8.6234034E-11   32.52592      9.7721629E-02  0.2644755      4.8672315E-03  4.8597511E-02  5.3313781E-02  0.0000000E+00   6.053750    
          82           3          22        2000 outlet  out_070101010206   8331.337       6.386824       10.74050       1.589180       8.703330      0.0000000E+00   11.96859       1.150589      4.0368874E-02  7.4986024E-11   18.62493      7.2660975E-02  0.1909109      3.6219812E-03  3.6143344E-02  3.9648719E-02  0.0000000E+00   6.567500    
          83           3          23        2000 outlet  out_070101010206   6656.545       4.452401       2.942404      0.4899166       6.939996      2.6575565E-02   7.641924      0.3605157      1.3415674E-02  8.2802885E-14   9.731789      5.3757720E-02  0.1348515      2.6824006E-03  2.6746385E-02  2.9338863E-02  0.0000000E+00   9.845000    
