        jday         mon         day          yr   name        type              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
          18           1          18        2000 outlet  out_070101010305   50262.24      6.4720839E-02  9.4991465E-06  2.4694456E-05   94.53458      6.0356641E-08  0.0000000E+00  2.0434379E-06  0.0000000E+00  0.0000000E+00   364.1147      1.7155728E-05  1.7155728E-05  1.7155728E-05  1.7155728E-05  1.7155728E-05  0.0000000E+00  -2.211250    
          19           1          19        2000 outlet  out_070101010305   49864.12      4.3967377E-02  9.5410605E-06  2.4800271E-05   93.50412      6.0356641E-08  2.2004346E-05  2.0434379E-06  0.0000000E+00  0.0000000E+00   363.6157      1.7202405E-05  1.7202405E-05  1.7202405E-05  1.7202405E-05  1.7202405E-05  0.0000000E+00  -4.705000    
          20           1          20        2000 outlet  out_070101010305   49146.98      2.9838530E-02  9.5812802E-06  2.4899164E-05   92.33856      6.0356641E-08  2.0700869E-05  2.0434379E-06  0.0000000E+00  0.0000000E+00   355.8329      1.7510945E-05  1.7510945E-05  1.7510945E-05  1.7510945E-05  1.7510945E-05  0.0000000E+00  -9.958750    
          21           1          21        2000 outlet  out_070101010305   48455.21      2.0230332E-02  9.6205813E-06  2.4996698E-05   91.19485      6.0356641E-08  1.9886776E-05  2.0434377E-06  0.0000000E+00  0.0000000E+00   350.7869      1.7906299E-05  1.7906299E-05  1.7906299E-05  1.7906299E-05  1.7906299E-05  0.0000000E+00  -12.50125    
          22           1          22        2000 outlet  out_070101010305   47836.49      1.3706174E-02  9.6595904E-06  2.5093730E-05   90.09811      6.0356641E-08  1.9169489E-05  2.0434377E-06  0.0000000E+00  0.0000000E+00   346.9753      1.8236440E-05  1.8236440E-05  1.8236440E-05  1.8236440E-05  1.8236440E-05  0.0000000E+00  -11.35750    
          23           1          23        2000 outlet  out_070101010305   47386.68      9.2812441E-03  9.6990188E-06  2.5192137E-05   89.11308      6.0356641E-08  1.8728000E-05  2.0434377E-06  0.0000000E+00  0.0000000E+00   344.2517      1.8597135E-05  1.8597135E-05  1.8597135E-05  1.8597135E-05  1.8597135E-05  0.0000000E+00  -6.272501    
          24           1          24        2000 outlet  out_070101010305   46671.61      6.2838150E-03  9.7451803E-06  2.5303820E-05   88.02444      6.0356641E-08  1.7833338E-05  2.0434379E-06  0.0000000E+00  0.0000000E+00   337.7170      1.8935993E-05  1.8935993E-05  1.8935993E-05  1.8935993E-05  1.8935993E-05  0.0000000E+00  -8.424999    
          25           1          25        2000 outlet  out_070101010305   46000.79      4.2531206E-03  9.7912362E-06  2.5415669E-05   86.95779      6.0356641E-08  1.7162183E-05  2.0434377E-06  0.0000000E+00  0.0000000E+00   332.9969      1.9196694E-05  1.9196694E-05  1.9196694E-05  1.9196694E-05  1.9196694E-05  0.0000000E+00  -4.371250    
          26           1          26        2000 outlet  out_070101010305   45325.19      2.8781134E-03  9.8373685E-06  2.5527437E-05   85.91426      6.0356641E-08  1.6522357E-05  2.0434377E-06  0.0000000E+00  0.0000000E+00   328.3232      1.9305438E-05  1.9305438E-05  1.9305438E-05  1.9305438E-05  1.9305438E-05  0.0000000E+00  -8.717501    
          27           1          27        2000 outlet  out_070101010305   44949.07      1.9468460E-03  9.8741739E-06  2.5611302E-05   84.17780      6.0356641E-08  1.6010603E-05  2.0434377E-06  0.0000000E+00  0.0000000E+00   327.9346      1.9279605E-05  1.9279605E-05  1.9279605E-05  1.9279605E-05  1.9279605E-05  0.0000000E+00  -7.224999    
          28           1          28        2000 outlet  out_070101010305   44561.08      1.3162765E-03  9.9140989E-06  2.5703277E-05   82.72525      6.0356641E-08  1.5473855E-05  2.0434377E-06  0.0000000E+00  0.0000000E+00   323.7315      1.8983123E-05  1.8983123E-05  1.8983123E-05  1.8983123E-05  1.8983123E-05  0.0000000E+00  -3.715000    
          29           1          29        2000 outlet  out_070101010305   44038.49      8.8910409E-04  9.9571653E-06  2.5804340E-05   81.54207      6.0356641E-08  1.4913689E-05  2.0434379E-06  0.0000000E+00  0.0000000E+00   318.7061      1.8486282E-05  1.8486282E-05  1.8486282E-05  1.8486282E-05  1.8486282E-05  0.0000000E+00  -2.623750    
          30           1          30        2000 outlet  out_070101010305   43420.18      5.9890590E-04  1.0002110E-05  2.5911020E-05   80.52107      6.0356641E-08  1.4359088E-05  2.0434377E-06  0.0000000E+00  0.0000000E+00   313.6353      1.7895529E-05  1.7895529E-05  1.7895529E-05  1.7895529E-05  1.7895529E-05  0.0000000E+00  -4.000000    
          31           1          31        2000 outlet  out_070101010305   42778.12      4.0091987E-04  1.0048086E-05  2.6020838E-05   79.59439      6.0356641E-08  1.3829293E-05  2.0434377E-06  0.0000000E+00  0.0000000E+00   308.8308      1.7231903E-05  1.7231903E-05  1.7231903E-05  1.7231903E-05  1.7231903E-05  0.0000000E+00  -3.673750    
          32           2           1        2000 outlet  out_070101010305   42130.47      2.6684182E-04  1.0094637E-05  2.6132320E-05   78.71760      6.0356641E-08  1.3314905E-05  2.0434381E-06  0.0000000E+00  0.0000000E+00   304.2525      1.6624010E-05  1.6624010E-05  1.6624010E-05  1.6624010E-05  1.6624010E-05  0.0000000E+00 -0.7787500    
          33           2           2        2000 outlet  out_070101010305   41543.11      1.7679350E-04  1.0141143E-05  2.6244395E-05   77.87364      6.0356641E-08  1.2694529E-05  2.0434379E-06  0.0000000E+00  0.0000000E+00   300.4417      1.6125923E-05  1.6125923E-05  1.6125923E-05  1.6125923E-05  1.6125923E-05  0.0000000E+00 -0.1075001    
          34           2           3        2000 outlet  out_070101010305   41216.81      0.4468572       8.727002       1.088607       76.44549      0.0000000E+00   88.61827       1.255903      0.2961305      1.2535412E-07   283.8268      1.5745560E-05  3.8749297E-04  1.5745560E-05  1.5745560E-05  1.5745560E-05  0.0000000E+00   3.676250    
          35           2           4        2000 outlet  out_070101010305   40621.09      0.3412479      0.4739677      5.6711007E-02   76.36959      0.0000000E+00   91.80965      6.8031296E-02  1.9419271E-02  3.9396101E-11   293.0027      1.5913780E-05  7.7182340E-04  1.5913780E-05  1.5913780E-05  1.5913780E-05  0.0000000E+00  0.4249997    
          36           2           5        2000 outlet  out_070101010305   39856.43      0.2640892      8.0789007E-02  8.6214226E-03   75.61842      0.0000000E+00   4.001334      1.3139249E-02  5.0472342E-03  6.7628590E-11   294.2223      1.6368436E-05  1.0049659E-03  1.6368436E-05  1.6368436E-05  1.6368436E-05  0.0000000E+00 -0.5574999    
          37           2           6        2000 outlet  out_070101010305   39304.58      0.1983902      4.4050515E-02  4.2735701E-03   74.72113      5.8608471E-08  0.2746913      7.7845808E-03  3.4969798E-03  1.2477066E-13   287.0988      1.6956767E-05  1.0771371E-03  1.6956767E-05  1.6956767E-05  1.6956767E-05  0.0000000E+00  -3.073750    
          38           2           7        2000 outlet  out_070101010305   38777.38      0.1453652      3.8719803E-02  3.6851421E-03   73.86269      6.0356641E-08  0.2729611      6.9707585E-03  3.2332316E-03  1.6766878E-14   283.0435      1.7509259E-05  1.0312900E-03  1.7509259E-05  1.7509259E-05  1.7509259E-05  0.0000000E+00  -1.873750    
          39           2           8        2000 outlet  out_070101010305   38239.48      0.1044102      3.7399143E-02  3.5505590E-03   73.04710      6.0356641E-08  0.2711650      6.7567229E-03  3.1367466E-03  7.1828995E-15   279.0744      1.7632958E-05  8.9247763E-04  1.7632958E-05  1.7632958E-05  1.7632958E-05  0.0000000E+00  -3.467500    
          40           2           9        2000 outlet  out_070101010305   38184.94       4.378740       102.7976       12.82068       55.30984      0.0000000E+00   86.08733       15.96885       4.472373      9.8295075E-08   259.4669      1.6772659E-05  0.1140302      1.6772659E-05  1.6772659E-05  1.6772659E-05  0.0000000E+00   3.578750    
          41           2          10        2000 outlet  out_070101010305   38009.74       3.668507       9.936183       1.107792       70.20667      0.0000000E+00   94.84035       1.516461      0.4868864      1.4201459E-10   280.9693      1.6986338E-05  0.1145262      1.6986338E-05  1.6986338E-05  1.6986338E-05  0.0000000E+00  -2.001250    
          42           2          11        2000 outlet  out_070101010305   37533.00       2.994102       2.071121      0.2112375       70.61957      0.0000000E+00   4.632509      0.3347512      0.1215435      1.9700795E-11   273.5699      1.7293654E-05  9.9000834E-02  1.7293654E-05  1.7293654E-05  1.7293654E-05  0.0000000E+00  -7.933749    
          43           2          12        2000 outlet  out_070101010305   37332.62       2.335683      0.7972121      7.8374669E-02   70.06493      3.3721665E-08   4.531446      0.1352501      5.5331957E-02  8.1473465E-12   273.6881      1.7650038E-05  7.8875177E-02  1.7650038E-05  1.7650038E-05  1.7650038E-05  0.0000000E+00  -8.023750    
          44           2          13        2000 outlet  out_070101010305   36768.16       1.768037      0.5148963      5.0520524E-02   69.25365      6.0237312E-08  0.2498567      9.0171240E-02  3.9790556E-02  6.9384035E-15   265.8238      1.8111759E-05  6.0069811E-02  1.8111759E-05  1.8111759E-05  1.8111759E-05  0.0000000E+00  -7.157499    
          45           2          14        2000 outlet  out_070101010305   36451.75       1.311697      0.4406891      4.3375406E-02   68.56915      6.0356641E-08  0.2492393      7.8186646E-02  3.5553928E-02  6.3976981E-16   265.7080      1.8512494E-05  4.4545099E-02  1.8512494E-05  1.8512494E-05  1.8512494E-05  0.0000000E+00  -7.341249    
          46           2          15        2000 outlet  out_070101010305   36211.55      0.9596869      0.4179610      4.1200049E-02   67.91743      6.0356641E-08  0.2482709      7.4457005E-02  3.4179736E-02  1.4122612E-15   264.2654      1.8904677E-05  3.2487866E-02  1.8904677E-05  1.8904677E-05  1.8904677E-05  0.0000000E+00  -3.985000    
          47           2          16        2000 outlet  out_070101010305   36408.36      0.6948471      0.4115153      4.0588979E-02   67.47829      6.0356641E-08  0.2481360      7.3404841E-02  3.3801358E-02  5.2519994E-15   270.3881      1.9222407E-05  2.3429744E-02  1.9222407E-05  1.9222407E-05  1.9222407E-05  0.0000000E+00  -6.718751    
          48           2          17        2000 outlet  out_070101010305   36153.11      0.4989919      0.4071777      4.0168446E-02   66.83268      6.0356641E-08  0.2453951      7.2647102E-02  3.3477768E-02  1.9269681E-14   264.8286      1.9481819E-05  1.6762378E-02  1.9481819E-05  1.9481819E-05  1.9481819E-05  0.0000000E+00  -7.461250    
          49           2          18        2000 outlet  out_070101010305   35528.99      0.3558500      0.3985862      3.9325643E-02   65.89272      6.0356641E-08  0.2431849      7.1092911E-02  3.2748464E-02  7.0854496E-14   254.5267      1.9682433E-05  1.1917045E-02  1.9682433E-05  1.9682433E-05  1.9682433E-05  0.0000000E+00  -2.136250    
          50           2          19        2000 outlet  out_070101010305   34729.81      0.2522964      0.3915565      3.8641825E-02   64.99622      6.0356641E-08  1.8114165E-03  6.9820680E-02  3.2151401E-02  0.0000000E+00   248.3286      1.9833087E-05  8.4305387E-03  1.9833087E-05  1.9833087E-05  1.9833087E-05  0.0000000E+00  -2.676250    
          51           2          20        2000 outlet  out_070101010305   33986.20      0.1779846      0.3861790      3.8118716E-02   64.20423      6.0356641E-08  1.7725404E-03  6.8846978E-02  3.1695671E-02  0.0000000E+00   243.5362      1.9840549E-05  5.9400443E-03  1.9840549E-05  1.9840549E-05  1.9840549E-05  0.0000000E+00  -3.276250    
          52           2          21        2000 outlet  out_070101010305   33317.42      0.1250211      0.3816543      3.7684374E-02   63.48801      6.0356641E-08  1.6227697E-03  7.0597351E-02  3.2606822E-02  0.0000000E+00   235.0485      1.9814453E-05  4.1716280E-03  1.9814453E-05  1.9814453E-05  1.9814453E-05  0.0000000E+00   1.328750    
          53           2          22        2000 outlet  out_070101010305   36598.80       28.94060       591.2989       79.34669       27.51311      0.0000000E+00   99.28876       97.10237       26.80184      3.1670456E-08   256.1645      1.9287707E-05  0.3098263      1.9287707E-05  1.9287707E-05  1.9287707E-05  0.0000000E+00   3.642500    
          54           2          23        2000 outlet  out_070101010305   38432.50       23.28024       104.8260       12.43841       83.96614      0.0000000E+00   100.7896       20.63050       6.821122      3.1190078E-10   273.6306      1.9352454E-05  0.3170413      1.9352454E-05  1.9352454E-05  1.9352436E-05  0.0000000E+00   8.157501    
          55           2          24        2000 outlet  out_070101010305   39471.28       18.82536       18.26330       2.050277       86.22384      1.3759080E-05   101.8305       3.764906       1.422212      3.8183694E-06   277.4195      1.9411273E-05  0.2756183      1.9411273E-05  1.9411273E-05  1.9411254E-05  0.0000000E+00   7.913750    
          56           2          25        2000 outlet  out_070101010305   39441.34       14.72297       6.519010      0.7274674       77.10382      0.0000000E+00   99.26731       1.388667      0.5874067      1.6312347E-06   265.0651      1.9581685E-05  0.2190208      1.9581685E-05  1.9581685E-05  1.9581666E-05  0.0000000E+00   7.553750    
          57           2          26        2000 outlet  out_070101010305   43838.02       24.97192       341.5073       43.18275       59.17449      0.0000000E+00   119.9469       66.98502       20.97291      1.0810095E-08   291.2865      1.9005494E-05  0.3915331      1.9005494E-05  1.9005494E-05  1.9005482E-05  0.0000000E+00   9.440000    
          58           2          27        2000 outlet  out_070101010305   44308.71       20.62233       39.64955       4.527830       95.53880      0.0000000E+00   111.4547       7.538548       2.702233      1.9324657E-09   309.1465      1.9346260E-05  0.3490300      1.9346260E-05  1.9346260E-05  1.9346249E-05  0.0000000E+00   6.132499    
          59           2          28        2000 outlet  out_070101010305   43408.42       16.25160       11.15115       1.256191       85.32101      0.0000000E+00   106.1794       2.228763      0.9332660      3.7369066E-11   290.1754      1.9557829E-05  0.2807694      1.9557829E-05  1.9557829E-05  1.9557823E-05  0.0000000E+00   5.543750    
          60           2          29        2000 outlet  out_070101010305   41584.81       12.33798       6.345631      0.7238423       74.89875      1.7645064E-06   55.32716       1.448772      0.6685971      3.9629071E-11   257.2324      1.9706000E-05  0.2126872      1.9706000E-05  1.9706000E-05  1.9705996E-05  0.0000000E+00   8.555000    
          61           3           1        2000 outlet  out_070101010305   39330.12       9.182215       5.066373      0.5754567       67.67759      1.1338556E-06   10.76313       1.091516      0.5131494      1.5911242E-12   245.2183      1.9827999E-05  0.1556307      1.9827999E-05  1.9827999E-05  1.9827998E-05  0.0000000E+00   6.376250    
          62           3           2        2000 outlet  out_070101010305   37085.91       6.778718       4.585532      0.5143347       62.95831      7.0026056E-07   10.54484      0.8658421      0.4057372      4.7578613E-13   243.4823      1.9916892E-05  0.1116005      1.9916892E-05  1.9916892E-05  1.9916888E-05  0.0000000E+00   2.067500    
          63           3           3        2000 outlet  out_070101010305   34996.26       5.002844       4.334712      0.4820009       59.82953      4.4010406E-07   8.444928      0.8772484      0.4152390      1.0882283E-15   222.7595      1.9980533E-05  7.9066642E-02  1.9980533E-05  1.9980533E-05  1.9980531E-05  0.0000000E+00   4.193750    
          64           3           4        2000 outlet  out_070101010305   33095.36       3.710871       4.156242      0.4616450       57.66970      2.8355444E-07   6.221168      0.9785101      0.4683805      6.0047084E-13   198.2060      2.3689721E-05  5.5597629E-02  2.0105765E-05  2.0764555E-05  2.0736185E-05  0.0000000E+00   9.184999    
          65           3           5        2000 outlet  out_070101010305   31360.89       2.777592       4.020019      0.4473776       56.55756      1.8926599E-07   5.512132      0.9383509      0.4497681      1.4306152E-08   190.5770      4.1626792E-02  4.0721338E-02  1.1172710E-03  1.0994861E-02  1.4529184E-02  0.0000000E+00   8.854999    
          66           3           6        2000 outlet  out_070101010305   30258.55       2.138438       4.778799      0.5463678       58.50350      1.3127912E-07   4.869817       1.195135      0.5485846      2.5501634E-10   181.4555      0.7889921      7.3752083E-02  3.4842636E-02  0.3482557      0.3651197      0.0000000E+00   11.97125    
          67           3           7        2000 outlet  out_070101010305   29872.80       2.078834       11.28614       1.328437       63.12548      0.0000000E+00   43.63707       2.256366      0.7448168      9.3070852E-08   184.6983       2.190448      0.1398870      8.2737252E-02  0.8272142      0.9382210      0.0000000E+00   11.00750    
          68           3           8        2000 outlet  out_070101010305   32393.23       3.024322       44.72845       5.763453       452.3808      0.0000000E+00   25.62212       9.525828       2.967428      2.8008045E-09   233.4574       40.54227       2.472106       1.787584       17.87570       18.58452      0.0000000E+00   12.34625    
          69           3           9        2000 outlet  out_070101010305   36684.17       4.853366       56.97002       7.148805       290.8874      0.0000000E+00   61.46458       7.903521       1.929103      5.2752284E-07   307.7099       71.86105       4.364351       3.156454       31.56441       32.89557      0.0000000E+00   2.840000    
          70           3          10        2000 outlet  out_070101010305   35513.55       3.627419       6.567419      0.7836410       149.3069      0.0000000E+00   9.874596       1.093707      0.4611260      1.2222324E-06   255.1753       81.51702       4.876070       3.560563       35.60553       37.06969      0.0000000E+00  -2.428751    
          71           3          11        2000 outlet  out_070101010305   34038.23       2.769321       4.367910      0.5009869       91.26772      0.0000000E+00   3.016232      0.7800132      0.3668559      2.1499127E-09   234.2929       79.31067       4.709157       3.455395       34.55386       35.96304      0.0000000E+00 -0.7862501    
          72           3          12        2000 outlet  out_070101010305   32319.94       2.119501       3.979548      0.4542907       68.93102      4.4357250E-08   2.681702      0.7155147      0.3409366      2.0291540E-09   218.1277       70.98056       4.199950       3.090644       30.90635       32.16336      0.0000000E+00  6.8750381E-02
          73           3          13        2000 outlet  out_070101010305   30636.24       1.637959       3.819227      0.4366082       60.08207      6.0352718E-08   2.748447      0.6878538      0.3285727      1.8339034E-09   206.3218       60.32188       3.565421       2.628467       26.28459       27.35321      0.0000000E+00 -0.3887501    
          74           3          14        2000 outlet  out_070101010305   29399.07       1.288351       3.745838      0.4298071       56.48357      6.0356641E-08   1.490960      0.7177284      0.3432182      1.8174715E-10   194.9187       49.48190       2.925904       2.159506       21.59498       22.47379      0.0000000E+00   2.330000    
          75           3          15        2000 outlet  out_070101010305   29012.02       1.037919       3.711894      0.4272936       55.02767      6.0356641E-08  0.1349577      0.6714896      0.3212702      3.4026391E-14   206.1864       39.54465       2.341224       1.729227       17.29219       17.99754      0.0000000E+00  0.3237505    
          76           3          16        2000 outlet  out_070101010305   27720.67      0.8349341       3.618435      0.4172405       53.74335      6.0356641E-08  0.1317798      0.6527050      0.3129834      2.9554271E-16   188.9379       30.96241       1.836146       1.356761       13.56753       14.12295      0.0000000E+00  -4.217500    
          77           3          17        2000 outlet  out_070101010305   26666.04      0.6821410       3.541998      0.4093531       52.80303      6.0356641E-08  9.4930656E-02  0.6390529      0.3065912      1.0622312E-15   183.0168       23.83825       1.416161       1.046656       10.46648       10.89711      0.0000000E+00  -2.972500    
          78           3          18        2000 outlet  out_070101010305   25745.56      0.5769523       3.478898      0.4032789       52.06671      6.0356641E-08  9.2364736E-02  0.6278776      0.3014723      3.8326818E-15   178.3871       18.09411       1.076753      0.7958296       7.958212       8.287973      0.0000000E+00 -0.1037497    
          79           3          19        2000 outlet  out_070101010305   44947.05       65.59914       1154.879       175.1021       196.1477      0.0000000E+00   155.4762       223.5388       64.85577      3.3693175E-09   442.0598       13.56687       1.210465      0.5975379       5.975295       6.225174      0.0000000E+00   7.640000    
          80           3          20        2000 outlet  out_070101010305   57830.62       52.77992       128.3060       17.54545       255.0529      1.2467916E-03   171.2829       25.98174       10.04786      4.4835077E-11   565.6991       10.10681      0.9937011      0.4454605       4.454515       4.643062      0.0000000E+00   7.118750    
          81           3          21        2000 outlet  out_070101010305   64591.70       42.32903       42.62149       5.894450       195.0980      1.7373028E-03   171.1278       8.807465       3.857441      2.0251079E-12   535.5355       7.451767      0.7784482      0.3285400       3.285304       3.426334      0.0000000E+00   6.053751    
          82           3          22        2000 outlet  out_070101010305   65438.71       32.65475       23.57513       3.428032       142.8153      1.0328167E-03   50.18305       5.088957       2.368318      9.6497324E-12   463.6230       5.433696      0.5868869      0.2395757       2.395658       2.500133      0.0000000E+00   6.646250    
          83           3          23        2000 outlet  out_070101010305   62042.53       24.43916       16.57114       2.423710       107.1066      6.0944323E-04   40.42195       3.972686       1.885394      4.6726539E-11   376.3914       3.925836      0.4314090      0.1730272       1.730169       1.806979      0.0000000E+00   9.987500    
          84           3          24        2000 outlet  out_070101010305   70423.57       30.68046       424.0039       55.13091       232.9604      0.0000000E+00   85.64037       96.96348       35.39846      2.5382896E-09   508.4427       9.416451       1.034881      0.4526021       4.525924       4.899823      0.0000000E+00   11.94500    
          85           3          25        2000 outlet  out_070101010305   79664.70       26.09335       125.2229       16.93274       388.8697      1.0535251E-03   84.25256       27.02806       10.33933      4.7626198E-11   653.8567       11.72471       1.200153      0.5650923       5.650832       6.133274      0.0000000E+00   9.829999    
          86           3          26        2000 outlet  out_070101010305   82099.54       21.06104       41.80609       6.304705       391.1388      1.7781419E-03   53.44367       9.344803       4.246147      8.4596252E-07   601.5539       21.18624       1.703930      0.9400762       9.400681       10.44368      0.0000000E+00   8.165000    
          87           3          27        2000 outlet  out_070101010305   79290.17       16.25871       24.78475       3.922609       337.0568      1.0511188E-03   46.99315       5.637731       2.701746      3.6762050E-17   527.0933       27.77138       1.972007       1.183872       11.83865       13.13093      0.0000000E+00   8.003751    
          88           3          28        2000 outlet  out_070101010305   72625.53       12.17178       17.75972       2.802735       194.0089      6.2000396E-04   47.80957       3.569757       1.733651      7.6845891E-12   462.4768       31.94048       2.119457       1.349962       13.49955       14.83810      0.0000000E+00   3.612499    
          89           3          29        2000 outlet  out_070101010305   64511.33       8.954212       13.97667       2.168179       126.6867      3.6929283E-04   40.08426       3.000429       1.462763      3.8638251E-12   370.9545       33.69116       2.154746       1.429274       14.29267       15.56288      0.0000000E+00   5.862500    
          90           3          30        2000 outlet  out_070101010305   57123.31       6.555750       12.26383       1.867178       175.0259      2.2173701E-04   32.76107       2.727844       1.326696      4.9789830E-09   324.3376       58.59857       3.543927       2.545789       25.45782       26.86960      0.0000000E+00   7.148751    
          91           3          31        2000 outlet  out_070101010305   50085.63       4.767305       10.76775       1.626746       110.4905      1.3402435E-04   28.73200       2.564847       1.243915      2.8855557E-12   264.7990       70.06189       4.165602       3.064472       30.64465       32.04652      0.0000000E+00   9.582500    
          92           4           1        2000 outlet  out_070101010305   43564.49       3.465505       9.630390       1.444537       81.07529      8.1466576E-05   29.32796       2.082406       1.004689      1.5477397E-11   234.7566       67.77372       3.991816       2.964468       29.64461       30.89774      0.0000000E+00   6.548750    
