        jday         mon         day          yr   name        type              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
          20           1          20        2000 outlet  out_070101010203   161743.4      5.6987184E-29  1.5327213E-06  4.5981637E-06   323.6315      1.3513925E-06  0.0000000E+00  9.9373528E-07  2.5443772E-08  0.0000000E+00   1200.591      7.9365245E-06  7.9365245E-06  7.9365245E-06  7.9365245E-06  7.9365245E-06  0.0000000E+00  -10.19125    
          21           1          21        2000 outlet  out_070101010203   159891.8      2.4541501E-30  1.5619676E-06  4.6859018E-06   320.0554      1.3344195E-06  0.0000000E+00  9.9373528E-07  2.5443772E-08  0.0000000E+00   1186.892      7.9766642E-06  7.9766642E-06  7.9766642E-06  7.9766642E-06  7.9766642E-06  0.0000000E+00  -12.76750    
          22           1          22        2000 outlet  out_070101010203   158097.3      1.1146799E-31  1.5913647E-06  4.7740932E-06   316.4853      1.3165954E-06  0.0000000E+00  9.9373528E-07  2.5443740E-08  0.0000000E+00   1173.579      7.9928659E-06  7.9928659E-06  7.9928659E-06  7.9928659E-06  7.9928659E-06  0.0000000E+00  -11.61625    
          23           1          23        2000 outlet  out_070101010203   156462.3      5.3200814E-33  1.6204406E-06  4.8613215E-06   312.9927      1.2989709E-06  0.0000000E+00  9.9373528E-07  2.5443704E-08  0.0000000E+00   1161.252      7.9759766E-06  7.9759766E-06  7.9759766E-06  7.9759766E-06  7.9759766E-06  0.0000000E+00  -6.411250    
          24           1          24        2000 outlet  out_070101010203   154669.7      2.6579291E-34  1.6515706E-06  4.9547116E-06   309.4867      1.2783357E-06  0.0000000E+00  9.9373528E-07  2.5443772E-08  0.0000000E+00   1147.513      8.0237669E-06  8.0237669E-06  8.0237669E-06  8.0237669E-06  8.0237669E-06  0.0000000E+00  -8.334999    
          25           1          25        2000 outlet  out_070101010203   152883.6      1.3813442E-35  1.6826485E-06  5.0479453E-06   306.0270      1.2575866E-06  0.0000000E+00  9.9373528E-07  2.5443772E-08  0.0000000E+00   1134.431      7.9732454E-06  7.9732454E-06  7.9732454E-06  7.9732454E-06  7.9732454E-06  0.0000000E+00  -4.446249    
          26           1          26        2000 outlet  out_070101010203   151141.6      7.4822199E-37  1.7142712E-06  5.1428142E-06   302.6075      1.2359452E-06  0.0000000E+00  9.9373528E-07  2.5443772E-08  0.0000000E+00   1121.475      7.5542657E-06  7.5542657E-06  7.5542657E-06  7.5542657E-06  7.5542657E-06  0.0000000E+00  -8.844999    
          27           1          27        2000 outlet  out_070101010203   149466.1      4.2163485E-38  1.7462309E-06  5.2386918E-06   299.2462      1.2137232E-06  0.0000000E+00  9.9373528E-07  2.5443772E-08  0.0000000E+00   1108.881      7.3613851E-06  7.3613851E-06  7.3613851E-06  7.3613851E-06  7.3613851E-06  0.0000000E+00  -7.273750    
          28           1          28        2000 outlet  out_070101010203   147811.7      0.0000000E+00  1.7787283E-06  5.3361846E-06   295.9329      1.1906440E-06  0.0000000E+00  9.9373528E-07  2.5443772E-08  0.0000000E+00   1096.420      7.3102651E-06  7.3102651E-06  7.3102651E-06  7.3102651E-06  7.3102651E-06  0.0000000E+00  -3.460000    
          29           1          29        2000 outlet  out_070101010203   146149.9      0.0000000E+00  1.8118589E-06  5.4355764E-06   292.6557      1.1665493E-06  0.0000000E+00  9.9373528E-07  2.5443772E-08  0.0000000E+00   1084.006      7.2827274E-06  7.2827274E-06  7.2827274E-06  7.2827274E-06  7.2827274E-06  0.0000000E+00  -2.563750    
          30           1          30        2000 outlet  out_070101010203   144500.8      0.0000000E+00  1.8455708E-06  5.5367123E-06   289.4149      1.1414835E-06  0.0000000E+00  9.9373528E-07  2.5443772E-08  0.0000000E+00   1071.727      7.2679509E-06  7.2679509E-06  7.2679509E-06  7.2679509E-06  7.2679509E-06  0.0000000E+00  -4.045000    
          31           1          31        2000 outlet  out_070101010203   142891.9      0.0000000E+00  1.8797799E-06  5.6393392E-06   286.2195      1.1155851E-06  0.0000000E+00  9.9373528E-07  2.5443772E-08  0.0000000E+00   1059.687      7.2608063E-06  7.2608063E-06  7.2608063E-06  7.2608063E-06  7.2608063E-06  0.0000000E+00  -4.112500    
          32           2           1        2000 outlet  out_070101010203   141290.2      0.0000000E+00  1.9151407E-06  5.7454213E-06   282.9362      1.0882909E-06  0.0000000E+00  9.9373528E-07  2.5443772E-08  0.0000000E+00   1047.444      7.2578337E-06  7.2578337E-06  7.2578337E-06  7.2578337E-06  7.2578337E-06  0.0000000E+00  -1.033750    
          33           2           2        2000 outlet  out_070101010203   139686.2      0.0000000E+00  1.9510999E-06  5.8532987E-06   279.8141      1.0602588E-06  0.0000000E+00  9.9373528E-07  2.5443772E-08  0.0000000E+00   1035.474      7.2563480E-06  7.2563480E-06  7.2563480E-06  7.2563480E-06  7.2563480E-06  0.0000000E+00 -0.1149998    
          34           2           3        2000 outlet  out_070101010203   138607.8      0.0000000E+00   1.585217      0.2240253       278.2798      2.2905640E-04   105.9497      0.3053129      8.2879797E-02  5.3040026E-08   979.6297      6.4370647E-06  6.4370647E-06  6.4370647E-06  6.4370647E-06  6.4370647E-06  0.0000000E+00   3.657500    
          35           2           4        2000 outlet  out_070101010203   137096.5      0.0000000E+00  0.2096402      3.0147268E-02   274.0554      2.3296332E-05   117.9941      3.4977105E-02  8.7620588E-03  2.3342493E-13   1012.452      7.5277339E-06  7.5277339E-06  7.5277339E-06  7.5277339E-06  7.5277339E-06  0.0000000E+00  0.2825003    
          36           2           5        2000 outlet  out_070101010203   135456.8      0.0000000E+00  4.3548964E-02  5.4278788E-03   270.9613      2.5602744E-06   117.6265      9.0684313E-03  2.9970293E-03  1.0344747E-11   1003.538      7.8683188E-06  7.8683188E-06  7.8683188E-06  7.8683188E-06  7.8683188E-06  0.0000000E+00 -0.5912504    
          37           2           6        2000 outlet  out_070101010203   133784.2      0.0000000E+00  2.2376779E-02  2.3782058E-03   267.9434      3.5766783E-07   107.2982      5.9062652E-03  2.3484027E-03  1.9050331E-10   991.2537      7.9807342E-06  7.9807342E-06  7.9807342E-06  7.9807342E-06  7.9807342E-06  0.0000000E+00  -3.118750    
          38           2           7        2000 outlet  out_070101010203   132215.6      0.0000000E+00  1.9453174E-02  1.9656054E-03   264.9781      8.7696023E-08  2.3548378E-02  5.4591266E-03  2.2574903E-03  0.0000000E+00   979.6805      7.8661642E-06  7.8661642E-06  7.8661642E-06  7.8661642E-06  7.8661642E-06  0.0000000E+00  -2.143750    
          39           2           8        2000 outlet  out_070101010203   130710.6      0.0000000E+00  1.8898236E-02  1.8912021E-03   262.0542      5.1788106E-08  2.2963736E-02  5.3574084E-03  2.2343940E-03  0.0000000E+00   968.4097      7.3513688E-06  7.3513688E-06  7.3513688E-06  7.3513688E-06  7.3513688E-06  0.0000000E+00  -3.737499    
          40           2           9        2000 outlet  out_070101010203   129529.1      0.0000000E+00   2.595888      0.3743620       262.8610      4.1161582E-04   111.3432      0.4927492      0.1327804      2.9019443E-08   918.0006      6.4811234E-06  6.4811234E-06  6.4811234E-06  6.4811234E-06  6.4811234E-06  0.0000000E+00   3.350000    
          41           2          10        2000 outlet  out_070101010203   128177.7      0.0000000E+00  0.3673162      5.2804105E-02   256.8372      4.0932340E-05   123.2376      6.2961727E-02  1.6630106E-02  8.5100010E-10   949.1780      7.5271369E-06  7.5271369E-06  7.5271369E-06  7.5271369E-06  7.5271369E-06  0.0000000E+00  -1.990000    
          42           2          11        2000 outlet  out_070101010203   126613.5      0.0000000E+00  9.3005195E-02  1.1137518E-02   253.7311      4.6267751E-06   120.4460      2.0833895E-02  7.3950798E-03  2.9598313E-11   937.3014      7.8673856E-06  7.8673856E-06  7.8673856E-06  7.8673856E-06  7.8673856E-06  0.0000000E+00  -7.911250    
          43           2          12        2000 outlet  out_070101010203   125331.7      0.0000000E+00  5.7588186E-02  5.9328801E-03   250.9830      6.4068951E-07   116.6840      1.5551426E-02  6.3158367E-03  6.9473850E-11   928.3013      7.9506517E-06  7.9506517E-06  7.9506517E-06  7.9506517E-06  7.9506517E-06  0.0000000E+00  -8.113750    
          44           2          13        2000 outlet  out_070101010203   123905.5      0.0000000E+00  5.2507117E-02  5.2033905E-03   248.2235      1.3002371E-07   2.870628      1.4760055E-02  6.1529474E-03  7.0515138E-10   916.9530      8.0110049E-06  8.0110049E-06  8.0110049E-06  8.0110049E-06  8.0110049E-06  0.0000000E+00  -7.183749    
          45           2          14        2000 outlet  out_070101010203   122663.8      0.0000000E+00  5.1415846E-02  5.0580162E-03   245.5668      5.8331970E-08  1.9891594E-02  1.4550007E-02  6.1124782E-03  0.0000000E+00   907.8954      8.0057471E-06  8.0057471E-06  8.0057471E-06  8.0057471E-06  8.0057471E-06  0.0000000E+00  -7.390000    
          46           2          15        2000 outlet  out_070101010203   121450.1      0.0000000E+00  5.0860841E-02  4.9912604E-03   242.9608      5.0718814E-08  1.9432617E-02  1.4418050E-02  6.0789529E-03  0.0000000E+00   898.5353      8.0466380E-06  8.0466380E-06  8.0466380E-06  8.0466380E-06  8.0466380E-06  0.0000000E+00  -3.835000    
          47           2          16        2000 outlet  out_070101010203   120789.5      0.0000000E+00  5.0425757E-02  4.9423310E-03   240.6242      5.0046836E-08  1.9110136E-02  1.4310430E-02  6.0526589E-03  0.0000000E+00   893.6440      8.0679147E-06  8.0679147E-06  8.0679147E-06  8.0679147E-06  8.0679147E-06  0.0000000E+00  -7.086250    
          48           2          17        2000 outlet  out_070101010203   119563.0      0.0000000E+00  4.9976509E-02  4.8892954E-03   238.1264      5.0087024E-08  1.8652193E-02  1.4197534E-02  6.0235276E-03  0.0000000E+00   883.4892      8.0892942E-06  8.0892942E-06  8.0892942E-06  8.0892942E-06  8.0892942E-06  0.0000000E+00  -7.648751    
          49           2          18        2000 outlet  out_070101010203   117917.8      0.0000000E+00  4.9499817E-02  4.8336443E-03   235.4331      5.0087255E-08  1.8151995E-02  1.4074612E-02  5.9889769E-03  0.0000000E+00   871.4855      8.0905620E-06  8.0905620E-06  8.0905620E-06  8.0905620E-06  8.0905620E-06  0.0000000E+00  -2.278750    
          50           2          19        2000 outlet  out_070101010203   116256.8      0.0000000E+00  4.9024615E-02  4.7790264E-03   232.7215      5.0087255E-08  1.7659102E-02  1.3950669E-02  5.9531378E-03  0.0000000E+00   859.7882      8.0838636E-06  8.0838636E-06  8.0838636E-06  8.0838636E-06  8.0838636E-06  0.0000000E+00  -2.856250    
          51           2          20        2000 outlet  out_070101010203   114786.8      0.0000000E+00  4.8566107E-02  4.7270083E-03   230.0903      5.0087255E-08  1.7198591E-02  1.3831113E-02  5.9186192E-03  0.0000000E+00   849.1410      8.0131222E-06  8.0131222E-06  8.0131222E-06  8.0131222E-06  8.0131222E-06  0.0000000E+00  -3.309999    
          52           2          21        2000 outlet  out_070101010203   113444.2      0.0000000E+00  4.8125252E-02  4.6772989E-03   227.5450      5.0087255E-08  1.5746849E-02  1.4148015E-02  6.1166259E-03  0.0000000E+00   825.6423      7.4478589E-06  7.4478589E-06  7.4478589E-06  7.4478589E-06  7.4478589E-06  0.0000000E+00   1.253750    
          53           2          22        2000 outlet  out_070101010203   113533.5      0.0000000E+00   16.66907       2.789896       233.7142      2.2407826E-03   110.5128       3.048386      0.7741904      4.8496349E-09   799.1463      6.9746334E-06  0.1699874      6.9746334E-06  6.9746334E-06  6.9746334E-06  0.0000000E+00   3.443750    
          54           2          23        2000 outlet  out_070101010203   111827.8      0.0000000E+00   2.367864      0.3684066       223.9040      2.5403459E-04   95.70730      0.5163693      0.1416731      6.2575498E-13   745.0502      7.6818751E-06  8.2798228E-02  7.6818751E-06  7.6818751E-06  7.6818751E-06  0.0000000E+00   8.041250    
          55           2          24        2000 outlet  out_070101010203   110110.4      0.0000000E+00  0.5008047      6.7710310E-02   220.6559      3.1409862E-05   95.24911      0.1318347      4.6372544E-02  3.1593894E-09   737.9805      7.9088759E-06  3.3501174E-02  7.9088759E-06  7.9088759E-06  7.9088759E-06  0.0000000E+00   7.902500    
          56           2          25        2000 outlet  out_070101010203   108825.8      0.0000000E+00  0.2552182      2.9177146E-02   218.0838      4.6017417E-06   90.66108      8.1713252E-02  3.4315180E-02  1.2756540E-07   732.6726      7.9915781E-06  1.3842103E-02  7.9915781E-06  7.9915781E-06  7.9915781E-06  0.0000000E+00   7.520000    
          57           2          26        2000 outlet  out_070101010203   108589.2      0.0000000E+00   2.146359      0.2828452       216.9199      1.6779064E-04   63.20697      0.5658156      0.1932463      1.7758399E-08   713.4244      7.6680426E-06  6.0424721E-03  7.6680426E-06  7.6680426E-06  7.6680426E-06  0.0000000E+00   9.511250    
          58           2          27        2000 outlet  out_070101010203   107007.6      0.0000000E+00  0.5069630      6.0407680E-02   213.8227      2.9265808E-05   70.00236      0.1391670      5.3542368E-02  6.4419158E-11   731.4301      7.9576603E-06  2.7486933E-03  7.9576603E-06  7.9576603E-06  7.9576603E-06  0.0000000E+00   5.945000    
          59           2          28        2000 outlet  out_070101010203   105348.4      0.0000000E+00  0.3118292      3.2705974E-02   211.2104      4.3530954E-06   69.09974      9.9427693E-02  4.3099027E-02  4.3106239E-13   725.6213      8.0369127E-06  1.2700562E-03  8.0369127E-06  8.0369127E-06  8.0369127E-06  0.0000000E+00   5.457500    
          60           2          29        2000 outlet  out_070101010203   103943.0      0.0000000E+00  0.2852375      2.8902469E-02   208.7437      6.9256362E-07   61.06892      0.1023872      4.6269018E-02  1.6158389E-11   691.1247      7.7993564E-06  5.8779551E-04  7.7993564E-06  7.7993564E-06  7.7993564E-06  0.0000000E+00   8.521250    
          61           3           1        2000 outlet  out_070101010203   102661.8      0.0000000E+00  0.2796539      2.8149374E-02   206.3529      1.4465540E-07   1.942346      9.4967186E-02  4.2649545E-02  3.0337088E-10   701.0382      7.3792530E-06  2.7207538E-04  7.3792530E-06  7.3792530E-06  7.3792530E-06  0.0000000E+00   6.218750    
          62           3           2        2000 outlet  out_070101010203   101484.6      0.0000000E+00  0.2768723      2.7810356E-02   204.0444      6.1217072E-08  1.1991809E-02  8.3867483E-02  3.6906876E-02  0.0000000E+00   733.0645      7.3054202E-06  1.2712575E-04  7.3054202E-06  7.3054202E-06  7.3054202E-06  0.0000000E+00   1.741250    
          63           3           3        2000 outlet  out_070101010203   100347.6      0.0000000E+00  0.2745169      2.7535193E-02   201.7968      5.1290620E-08  1.0273204E-02  8.8228188E-02  3.9389074E-02  0.0000000E+00   703.5345      7.2822349E-06  6.0944913E-05  7.2822349E-06  7.2822349E-06  7.2822349E-06  0.0000000E+00   4.025000    
          64           3           4        2000 outlet  out_070101010203   99186.75      0.0000000E+00  0.2722461      2.7274394E-02   199.5856      5.0065307E-08  7.3983199E-03  0.1002244      4.6049781E-02  0.0000000E+00   654.4746      7.2718553E-06  3.1073927E-05  7.2718553E-06  7.2718553E-06  7.2718553E-06  0.0000000E+00   9.132500    
          65           3           5        2000 outlet  out_070101010203   97985.61      0.0000000E+00  0.2700226      2.7019320E-02   197.8374      5.0086943E-08  7.7534178E-03  9.8265640E-02  4.5163792E-02  0.0000000E+00   649.9469      0.3873523      2.8545151E-02  1.2114203E-02  0.1210796      0.2076581      0.0000000E+00   8.671249    
          66           3           6        2000 outlet  out_070101010203   97381.72      0.0000000E+00  0.6440867      7.6941498E-02   196.1912      2.3069791E-05   45.54514      0.2055895      8.1538752E-02  6.3599039E-08   624.4031      0.4691649      3.1140024E-02  1.6537959E-02  0.1653212      0.2340095      0.0000000E+00   11.79500    
          67           3           7        2000 outlet  out_070101010203   96524.94      0.0000000E+00  0.4087843      4.5395419E-02   197.5186      9.7326219E-06   38.62436      0.1411459      6.0842019E-02  2.6264743E-15   623.4467       2.111032      6.7616388E-02  4.9275577E-02  0.4927061      0.5940324      0.0000000E+00   10.98875    
          68           3           8        2000 outlet  out_070101010203   98386.10      0.0000000E+00   8.309226       1.147292       288.7951      6.5792416E-04   53.29279       2.177185      0.6772150      3.3211616E-09   626.7098       22.84110      0.9988207      0.5636621       5.636581       7.269372      0.0000000E+00   12.17000    
          69           3           9        2000 outlet  out_070101010203   100558.7      0.0000000E+00   8.473979       1.159694       285.2466      5.6445831E-04   72.90530       1.651076      0.4815661      5.5926919E-10   713.8743       39.62799       1.692331      0.9941293       9.941259       12.86996      0.0000000E+00   2.547500    
          70           3          10        2000 outlet  out_070101010203   97830.63      0.0000000E+00   1.398979      0.1762184       223.6738      7.1250644E-05   70.60793      0.2816872      9.3362734E-02  2.1978572E-13   713.2369       31.63506       1.359699      0.8192958       8.192924       10.63257      0.0000000E+00  -3.099999    
          71           3          11        2000 outlet  out_070101010203   94894.14      0.0000000E+00  0.5835088      6.2334210E-02   201.2249      9.3652443E-06   61.50676      0.1538945      6.4004064E-02  2.3596149E-09   697.8945       21.02937      0.9299145      0.5638641       5.638609       7.341632      0.0000000E+00  -1.423750    
          72           3          12        2000 outlet  out_070101010203   92802.77      0.0000000E+00  0.4777290      4.7627851E-02   191.9910      1.2707210E-06   46.81052      0.1375548      6.0427956E-02  3.6606446E-13   683.4354       13.18022      0.6042741      0.3652680       3.652646       4.774125      0.0000000E+00 -0.2687502    
          73           3          13        2000 outlet  out_070101010203   91185.06      0.0000000E+00  0.4601141      4.5290377E-02   187.2691      2.0717799E-07   28.33775      0.1343783      5.9624411E-02  1.2756202E-11   671.6787       8.027977      0.3817761      0.2291745       2.291710       3.008163      0.0000000E+00 -0.9249997    
          74           3          14        2000 outlet  out_070101010203   90085.26      0.0000000E+00  0.4545579      4.4638664E-02   184.3487      6.7355209E-08  0.1144120      0.1399713      6.2956624E-02  0.0000000E+00   646.1450       4.739041      0.2330337      0.1386259       1.386222       1.829362      0.0000000E+00   2.112500    
          75           3          15        2000 outlet  out_070101010203   89181.20      0.0000000E+00  0.4508827      4.4231132E-02   182.0681      4.8972698E-08  9.8360972E-03  0.1319434      5.8909867E-02  0.0000000E+00   657.9147       2.783080      0.1409152      8.2946308E-02  0.8294216       1.102118      0.0000000E+00  3.1250000E-02
          76           3          16        2000 outlet  out_070101010203   87860.40      0.0000000E+00  0.4470712      4.3790422E-02   179.7610      4.9964715E-08  9.5010484E-03  0.1311146      5.8681823E-02  0.0000000E+00   646.8862       1.620952      8.4332734E-02  4.9096089E-02  0.4909180      0.6571002      0.0000000E+00  -4.082500    
          77           3          17        2000 outlet  out_070101010203   86643.36      0.0000000E+00  0.4435108      4.3388922E-02   177.5919      5.0087255E-08  9.2404056E-03  0.1301457      5.8376838E-02  0.0000000E+00   638.3867      0.9347383      4.9916793E-02  2.8748993E-02  0.2874457      0.3874508      0.0000000E+00  -2.882500    
          78           3          18        2000 outlet  out_070101010203   85538.41      0.0000000E+00  0.4401690      4.3014623E-02   175.5422      5.0087255E-08  8.9955432E-03  0.1292395      5.8096685E-02  0.0000000E+00   630.3516      0.4998411      2.7449602E-02  1.5712356E-02  0.1570803      0.2121948      0.0000000E+00 -0.1750002    
          79           3          19        2000 outlet  out_070101010203   86008.84      0.0000000E+00   19.32983       3.178577       177.5125      2.7602017E-03   70.74969       4.175196       1.163051      3.6155685E-09   570.8959      0.2817501      0.1938877      8.9612696E-03  8.9572400E-02  0.1218944      0.0000000E+00   7.681250    
          80           3          20        2000 outlet  out_070101010203   84571.16      0.0000000E+00   3.196914      0.4625829       172.5287      3.1097108E-04   70.92335      0.7401405      0.2354116      2.3266876E-13   567.6826      0.1694853      9.9912561E-02  5.4092021E-03  5.4046694E-02  7.4537560E-02  0.0000000E+00   6.938749    
          81           3          21        2000 outlet  out_070101010203   83013.31      0.0000000E+00   1.082018      0.1245468       170.3518      3.8354061E-05   72.20747      0.3187032      0.1321737      1.2093837E-09   566.6688      0.1000281      4.2396024E-02  3.2085897E-03  3.2038834E-02  4.4686470E-02  0.0000000E+00   5.915000    
          82           3          22        2000 outlet  out_070101010203   81884.20      0.0000000E+00  0.8006099      8.0731407E-02   168.3173      5.3830231E-06   69.93190      0.2708610      0.1227293      1.2816755E-12   555.1806      5.8327749E-02  1.8087419E-02  1.8829382E-03  1.8781943E-02  2.6457820E-02  0.0000000E+00   6.522501    
          83           3          23        2000 outlet  out_070101010203   80871.02      0.0000000E+00  0.7580980      7.4317612E-02   166.3499      8.4160075E-07   60.82580      0.2862021      0.1338437      1.2013506E-11   527.5333      3.2995328E-02  7.9370951E-03  1.0752572E-03  1.0706261E-02  1.5189558E-02  0.0000000E+00   9.837500    
          84           3          24        2000 outlet  out_070101010203   83015.20      0.0000000E+00   15.04968       2.109152       163.5243      1.4162824E-03   45.41324       4.607520       1.793990      2.9625908E-06   528.2327      9.8508015E-02  0.1695234      3.1098945E-03  3.1063946E-02  5.1558789E-02  0.0000000E+00   11.46875    
          85           3          25        2000 outlet  out_070101010203   83499.69      0.0000000E+00   9.633496       1.313784       167.4414      9.2688896E-04   42.76133       2.533286      0.8726767      1.6277558E-15   540.3993       2.224070      0.3197011      8.0603734E-02  0.8060031       1.087853      0.0000000E+00   9.563750    
          86           3          26        2000 outlet  out_070101010203   81182.73      0.0000000E+00   2.127122      0.2535151       167.2766      1.2296527E-04   39.52269      0.6300716      0.2560307      1.2597308E-10   535.9550       1.458531      0.1792555      5.4113410E-02  0.5411035      0.7074472      0.0000000E+00   8.059999    
