        jday         mon         day          yr   name        type              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
          11           1          11        2000 outlet  out_070101010802   141978.2      0.0000000E+00  1.2723802E-08  3.8171404E-08   284.9532      3.3018257E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   171.0300      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -1.480000    
          12           1          12        2000 outlet  out_070101010802   140503.7      0.0000000E+00  1.3490236E-08  4.0470713E-08   281.9930      3.5205090E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   169.2486      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -9.970001    
          13           1          13        2000 outlet  out_070101010802   139038.8      0.0000000E+00  1.4253464E-08  4.2760391E-08   279.0534      3.7371969E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   167.4787      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -8.950001    
          14           1          14        2000 outlet  out_070101010802   137597.1      0.0000000E+00  1.5014518E-08  4.5043553E-08   276.1575      3.9521790E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   165.7370      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -6.812500    
          15           1          15        2000 outlet  out_070101010802   136165.1      0.0000000E+00  1.5773177E-08  4.7319528E-08   273.2893      4.1652946E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   164.0069      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -2.882500    
          16           1          16        2000 outlet  out_070101010802   134746.6      0.0000000E+00  1.6529539E-08  4.9588607E-08   270.4456      4.3765251E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   162.2932      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -4.082500    
          17           1          17        2000 outlet  out_070101010802   133342.0      0.0000000E+00  1.7284016E-08  5.1852044E-08   267.6307      4.5859395E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   160.5963      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -7.330000    
          18           1          18        2000 outlet  out_070101010802   131970.9      0.0000000E+00  1.8038287E-08  5.4114860E-08   264.8741      4.7940592E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   158.9398      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -1.933750    
          19           1          19        2000 outlet  out_070101010802   130596.7      0.0000000E+00  1.8790578E-08  5.6371729E-08   262.1302      5.0001802E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   157.2797      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -5.290000    
          20           1          20        2000 outlet  out_070101010802   129236.0      0.0000000E+00  1.9541307E-08  5.8623915E-08   259.4053      5.2044086E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   155.6358      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -10.22875    
          21           1          21        2000 outlet  out_070101010802   127889.3      0.0000000E+00  2.0291255E-08  6.0873745E-08   256.7093      5.4069229E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   154.0088      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -12.47125    
          22           1          22        2000 outlet  out_070101010802   126590.4      0.0000000E+00  2.1043599E-08  6.3130791E-08   254.0907      5.6087682E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   152.4396      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -12.03625    
          23           1          23        2000 outlet  out_070101010802   125273.6      0.0000000E+00  2.1794214E-08  6.5382636E-08   251.4722      5.8084137E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   150.8488      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -6.707500    
          24           1          24        2000 outlet  out_070101010802   123986.8      0.0000000E+00  2.2545111E-08  6.7635334E-08   248.8860      6.0065723E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   149.2943      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -9.486250    
          25           1          25        2000 outlet  out_070101010802   122691.4      0.0000000E+00  2.3294806E-08  6.9884422E-08   246.3049      6.2025883E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   147.7294      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -4.682500    
          26           1          26        2000 outlet  out_070101010802   121407.6      0.0000000E+00  2.4043914E-08  7.2131741E-08   243.7374      6.3966390E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   146.1784      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -8.807500    
          27           1          27        2000 outlet  out_070101010802   120138.0      0.0000000E+00  2.4793879E-08  7.4381646E-08   241.1993      6.5890930E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   144.6447      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -7.825001    
          28           1          28        2000 outlet  out_070101010802   118883.9      0.0000000E+00  2.5545207E-08  7.6635608E-08   238.6929      6.7800414E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   143.1297      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -5.278749    
          29           1          29        2000 outlet  out_070101010802   117643.2      0.0000000E+00  2.6297856E-08  7.8893557E-08   236.2141      6.9694018E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   141.6309      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -4.285000    
          30           1          30        2000 outlet  out_070101010802   116415.3      0.0000000E+00  2.7051993E-08  8.1155967E-08   233.7616      7.1571591E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   140.1476      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -4.648750    
          31           1          31        2000 outlet  out_070101010802   115200.6      0.0000000E+00  2.7807975E-08  8.3423906E-08   231.3362      7.3433554E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   138.6802      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -3.452500    
          32           2           1        2000 outlet  out_070101010802   113998.1      0.0000000E+00  2.8565887E-08  8.5697657E-08   228.9359      7.5279452E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   137.2276      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00 -0.2612505    
          33           2           2        2000 outlet  out_070101010802   112808.1      0.0000000E+00  2.9326060E-08  8.7978172E-08   226.5611      7.7109576E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   135.7901      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00 -0.4337502    
          34           2           3        2000 outlet  out_070101010802   111647.6      0.0000000E+00  3.0091289E-08  9.0273858E-08   224.2360      7.8932509E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   132.2507      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00   2.772500    
          35           2           4        2000 outlet  out_070101010802   110492.0      0.0000000E+00  3.0859145E-08  9.2577430E-08   221.9333      8.0739476E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   132.0743      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00   1.182500    
          36           2           5        2000 outlet  out_070101010802   109337.3      0.0000000E+00  3.1627955E-08  9.4883859E-08   219.6363      8.2524473E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   130.9404      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  0.8674998    
          37           2           6        2000 outlet  out_070101010802   108190.0      0.0000000E+00  3.2398145E-08  9.7194430E-08   217.3488      8.4288409E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   130.2115      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -2.533750    
          38           2           7        2000 outlet  out_070101010802   107053.1      0.0000000E+00  3.3171411E-08  9.9514239E-08   215.0829      8.6035477E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   128.8383      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -1.322500    
          39           2           8        2000 outlet  out_070101010802   105929.0      0.0000000E+00  3.3946868E-08  1.0184058E-07   212.8431      8.7768974E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   127.4804      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -2.571250    
          40           2           9        2000 outlet  out_070101010802   104820.4      0.0000000E+00  3.4724813E-08  1.0417443E-07   210.6351      8.9492374E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   124.3286      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00   2.480000    
          41           2          10        2000 outlet  out_070101010802   103722.1      0.0000000E+00  3.5503934E-08  1.0651178E-07   208.4481      9.1201606E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   124.8147      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -1.075000    
          42           2          11        2000 outlet  out_070101010802   102646.9      0.0000000E+00  3.6287421E-08  1.0886226E-07   206.3021      9.2905580E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   123.5160      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -7.288750    
          43           2          12        2000 outlet  out_070101010802   101577.7      0.0000000E+00  3.7072809E-08  1.1121841E-07   204.1780      9.4596416E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   122.2244      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -7.892500    
          44           2          13        2000 outlet  out_070101010802   100533.2      0.0000000E+00  3.7862740E-08  1.1358821E-07   202.0914      9.6281880E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   120.9628      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -6.238750    
          45           2          14        2000 outlet  out_070101010802   99494.02      0.0000000E+00  3.8654711E-08  1.1596412E-07   200.0242      9.7954000E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   119.7077      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -6.276250    
          46           2          15        2000 outlet  out_070101010802   98462.16      0.0000000E+00  3.9447919E-08  1.1834373E-07   197.9713      9.9610332E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   118.4613      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -3.842500    
          47           2          16        2000 outlet  out_070101010802   97513.91      0.0000000E+00  4.0261622E-08  1.2078485E-07   196.0403      1.0130609E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   117.3160      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -6.051250    
          48           2          17        2000 outlet  out_070101010802   96489.88      0.0000000E+00  4.1063913E-08  1.2319173E-07   194.0461      1.0294787E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   116.0792      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -7.697500    
          49           2          18        2000 outlet  out_070101010802   95472.13      0.0000000E+00  4.1858915E-08  1.2557672E-07   192.0200      1.0455026E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   114.8499      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -2.901250    
          50           2          19        2000 outlet  out_070101010802   94456.59      0.0000000E+00  4.2653468E-08  1.2796038E-07   189.9991      1.0613067E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   113.6233      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -2.106250    
          51           2          20        2000 outlet  out_070101010802   93453.42      0.0000000E+00  4.3451703E-08  1.3035506E-07   188.0035      1.0769966E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   112.4117      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00  -2.548750    
          52           2          21        2000 outlet  out_070101010802   92466.37      0.0000000E+00  4.4255582E-08  1.3276673E-07   186.0411      1.0926202E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   110.2983      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00   1.396250    
          53           2          22        2000 outlet  out_070101010802   91824.76      0.0000000E+00  0.4531605      5.5627782E-02   184.7894      0.0000000E+00   8.795156      2.4687184E-02  1.3969309E-03  2.0606315E-10   108.2203      2.7130834E-08  2.3570682E-03  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00   3.567500    
          54           2          23        2000 outlet  out_070101010802   91069.30      0.0000000E+00  0.1605906      1.8882893E-02   183.2986      0.0000000E+00   8.411498      2.0152986E-02  1.9314026E-03  8.7381596E-15   105.6823      2.7130834E-08  3.9294059E-04  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00   7.182500    
          55           2          24        2000 outlet  out_070101010802   90193.52      0.0000000E+00  0.1073732      1.2140749E-02   181.5249      0.0000000E+00   8.031720      1.9286234E-02  2.1831314E-03  1.7561486E-10   104.2315      2.7130834E-08  6.5522261E-05  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00   8.416250    
          56           2          25        2000 outlet  out_070101010802   89167.64      0.0000000E+00  9.7661726E-02  1.0875756E-02   179.4946      0.0000000E+00   8.054769      1.9106653E-02  2.3036404E-03  4.2264052E-13   103.4066      2.7130833E-08  1.0941885E-05  2.7130833E-08  2.7130833E-08  2.7130833E-08  0.0000000E+00   7.340000    
          57           2          26        2000 outlet  out_070101010802   88349.43      0.0000000E+00  0.2203038      2.5857655E-02   177.7492      0.0000000E+00   7.938203      2.8035901E-02  3.0718362E-03  4.6036369E-10   101.8965      2.7130834E-08  1.0520553E-03  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00   9.076250    
          58           2          27        2000 outlet  out_070101010802   87336.20      0.0000000E+00  0.1377884      1.5457444E-02   175.8197      0.0000000E+00   8.001657      2.5689440E-02  3.2351327E-03  1.1398616E-12   101.4778      2.7130834E-08  1.7539614E-04  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00   6.751250    
          59           2          28        2000 outlet  out_070101010802   86308.23      0.0000000E+00  0.1235962      1.3652951E-02   173.7713      0.0000000E+00   8.039373      2.5365572E-02  3.3606880E-03  1.0082721E-11   100.9213      2.7130834E-08  2.9257766E-05  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00   5.172500    
          60           2          29        2000 outlet  out_070101010802   85287.90      0.0000000E+00  0.1208216      1.3287196E-02   171.7341      0.0000000E+00   7.956801      2.5798596E-02  3.6585445E-03  8.5604766E-11   98.85922      2.7130834E-08  4.8966258E-06  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00   7.403749    
          61           3           1        2000 outlet  out_070101010802   84304.31      0.0000000E+00  0.1200005      1.3168275E-02   169.7723      0.0000000E+00   7.937642      2.6049666E-02  3.8678029E-03  7.4384060E-10   97.63769      2.7130834E-08  8.3564345E-07  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00   7.628750    
          62           3           2        2000 outlet  out_070101010802   83361.09      0.0000000E+00  0.1195605      1.3096867E-02   167.8940      0.0000000E+00   5.304976      2.5623633E-02  3.7892293E-03  8.2730079E-13   99.11884      2.7130834E-08  1.5868106E-07  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00   1.861250    
          63           3           3        2000 outlet  out_070101010802   82454.02      0.0000000E+00  0.1192242      1.3038687E-02   166.0887      0.0000000E+00   3.007967      2.6095105E-02  4.0861946E-03  5.3696192E-12   96.68835      2.7130834E-08  4.5832007E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00   4.508750    
          64           3           4        2000 outlet  out_070101010802   81568.14      0.0000000E+00  0.1189223      1.2985600E-02   164.3252      0.0000000E+00   2.946402      2.6909912E-02  4.5052031E-03  3.5700401E-11   94.00763      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00   9.147500    
          65           3           5        2000 outlet  out_070101010802   80693.26      0.0000000E+00  0.1186385      1.2934911E-02   162.5843      0.0000000E+00   2.944660      2.7157998E-02  4.7047306E-03  5.4838939E-14   93.06163      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00   8.911250    
          66           3           6        2000 outlet  out_070101010802   79856.66      0.0000000E+00  0.1183951      1.2889627E-02   160.9049      0.0000000E+00   1.922755      2.7869875E-02  5.0689853E-03  6.2593112E-14   91.48145      2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  2.7130834E-08  0.0000000E+00   11.74250    
          67           3           7        2000 outlet  out_070101010802   79024.15      0.0000000E+00  0.1181700      1.2846559E-02   159.2497      0.0000000E+00   1.925652      2.8087493E-02  5.2616280E-03  1.6956683E-13   90.64636      5.0023388E-08  4.5792262E-08  7.7619198E-08  3.3275759E-07  1.6514853E-07  0.0000000E+00   11.03375    
          68           3           8        2000 outlet  out_070101010802   78271.38      0.0000000E+00  0.1180564      1.2816458E-02   157.9301      0.0000000E+00  0.2235591      2.8712315E-02  5.5910745E-03  0.0000000E+00   89.49819      0.1874835      9.4300620E-03  5.9750401E-03  5.9750158E-02  7.4232176E-02  0.0000000E+00   12.77000    
          69           3           9        2000 outlet  out_070101010802   77753.90      0.0000000E+00  0.1427220      1.6042560E-02   156.9622      0.0000000E+00   10.17081      2.9257165E-02  5.4450333E-03  3.2344677E-10   91.60519      0.1699448      6.2006060E-03  4.2498871E-03  4.2497884E-02  5.0383512E-02  0.0000000E+00   3.477500    
          70           3          10        2000 outlet  out_070101010802   77205.29      0.0000000E+00  0.1268348      1.3884399E-02   155.7377      0.0000000E+00   11.28295      2.8918490E-02  5.5061267E-03  2.3608844E-09   92.78193      7.8315347E-02  2.8787937E-03  2.0058868E-03  2.0058442E-02  2.3896696E-02  0.0000000E+00  -1.420000    
          71           3          11        2000 outlet  out_070101010802   76349.09      0.0000000E+00  0.1239925      1.3481143E-02   154.1183      0.0000000E+00   11.85647      2.9102122E-02  5.6944396E-03  1.3515941E-12   91.63565      3.6243193E-02  1.3702598E-03  9.5171219E-04  9.5169060E-03  1.1393941E-02  0.0000000E+00  0.2749996    
          72           3          12        2000 outlet  out_070101010802   75441.92      0.0000000E+00  0.1231883      1.3358524E-02   152.2905      0.0000000E+00   12.52463      2.9304232E-02  5.8858520E-03  9.6112408E-13   90.24361      1.6856322E-02  6.6081603E-04  4.5426816E-04  4.5425487E-03  5.4654959E-03  0.0000000E+00  0.7812500    
          73           3          13        2000 outlet  out_070101010802   74500.29      0.0000000E+00  0.1227371      1.3285788E-02   150.4603      0.0000000E+00   13.15009      2.9438216E-02  6.0382904E-03  4.4637362E-12   89.31016      7.8828344E-03  3.2157972E-04  2.1825884E-04  2.1824874E-03  2.6390241E-03  0.0000000E+00  0.4962502    
          74           3          14        2000 outlet  out_070101010802   73577.52      0.0000000E+00  0.1224003      1.3228711E-02   148.7116      0.0000000E+00   12.48775      2.9807113E-02  6.3071204E-03  3.5513535E-13   87.11932      3.7128406E-03  1.5791574E-04  1.0573371E-04  1.0572361E-03  1.2847733E-03  0.0000000E+00   2.663750    
          75           3          15        2000 outlet  out_070101010802   72806.98      0.0000000E+00  0.1222080      1.3188506E-02   147.1348      0.0000000E+00   13.03627      2.9896185E-02  6.4210966E-03  2.8062893E-13   86.90456      1.7655869E-03  7.8389938E-05  5.1770985E-05  5.1760377E-04  6.3213083E-04  0.0000000E+00   1.280000    
          76           3          16        2000 outlet  out_070101010802   72018.58      0.0000000E+00  0.1220227      1.3149321E-02   145.5691      0.0000000E+00   8.367570      2.9995913E-02  6.5374575E-03  1.7181531E-13   86.59059      8.4796920E-04  3.9341227E-05  2.5629259E-05  2.5618635E-04  3.1441211E-04  0.0000000E+00  -4.150000    
          77           3          17        2000 outlet  out_070101010802   71240.52      0.0000000E+00  0.1218410      1.3111141E-02   144.0175      0.0000000E+00   8.389265      3.0184565E-02  6.7022308E-03  1.3017423E-13   85.65005      4.1185756E-04  1.9980498E-05  1.2843896E-05  1.2833296E-04  1.5826171E-04  0.0000000E+00  -3.156250    
          78           3          18        2000 outlet  out_070101010802   70474.78      0.0000000E+00  0.1216703      1.3074783E-02   142.4897      0.0000000E+00   5.254137      3.0373320E-02  6.8657869E-03  7.5192165E-14   84.72365      2.0277400E-04  1.0289385E-05  6.5302966E-06  6.5197128E-05  8.0778511E-05  0.0000000E+00 -0.6700001    
          79           3          19        2000 outlet  out_070101010802   70336.70      0.0000000E+00  0.6781337      8.1992708E-02   142.7189      4.9717003E-04   18.04080      6.7842394E-02  9.7361449E-03  1.3760304E-10   81.38168      1.0139984E-04  2.5502737E-03  3.3749125E-06  3.3643402E-05  4.1869862E-05  0.0000000E+00   7.838750    
          80           3          20        2000 outlet  out_070101010802   70045.69      0.0000000E+00  0.3139744      3.6210433E-02   141.9877      0.0000000E+00   18.01469      5.9814166E-02  1.0596300E-02  8.7540211E-15   80.93976      5.1637104E-05  4.4119885E-04  1.7776446E-06  1.7670709E-05  2.2083026E-05  0.0000000E+00   8.011250    
          81           3          21        2000 outlet  out_070101010802   69400.49      0.0000000E+00  0.2530159      2.8294947E-02   140.6721      0.0000000E+00   18.11537      5.8517441E-02  1.0942047E-02  2.3213636E-14   80.62605      2.6770596E-05  7.4737451E-05  9.5444432E-07  9.4387569E-06  1.1840049E-05  0.0000000E+00   6.522500    
          82           3          22        2000 outlet  out_070101010802   68529.27      0.0000000E+00  0.2419742      2.6774319E-02   138.9384      0.0000000E+00   18.00597      5.8932479E-02  1.1443447E-02  1.7166085E-13   79.35259      1.4167890E-05  1.3068565E-05  5.2436047E-07  5.1379798E-06  6.4662249E-06  0.0000000E+00   7.482500    
          83           3          23        2000 outlet  out_070101010802   67579.56      0.0000000E+00  0.2390339      2.6333088E-02   137.0443      0.0000000E+00   17.74716      5.9930507E-02  1.2107727E-02  1.5079318E-12   77.66275      7.6640681E-06  2.5234801E-06  2.9589953E-07  2.8527138E-06  3.5997741E-06  0.0000000E+00   10.10000    
